location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Malta,2021-01-01,18,24,0.01,0.0,0.0
Malta,2021-01-01,25,49,0.02,0.0,0.0
Malta,2021-01-01,50,59,0.03,0.0,0.0
Malta,2021-01-01,60,69,0.01,0.0,0.0
Malta,2021-01-08,18,24,0.43,0.0,0.0
Malta,2021-01-08,25,49,1.11,0.0,0.0
Malta,2021-01-08,50,59,1.7,0.0,0.0
Malta,2021-01-08,60,69,0.74,0.0,0.0
Malta,2021-01-08,70,79,0.33,0.0,0.0
Malta,2021-01-08,80,,2.15,0.01,0.0
Malta,2021-01-15,0,17,0.0,0.0,0.0
Malta,2021-01-15,18,24,0.86,0.01,0.0
Malta,2021-01-15,25,49,1.95,0.02,0.0
Malta,2021-01-15,50,59,2.93,0.03,0.0
Malta,2021-01-15,60,69,1.34,0.01,0.0
Malta,2021-01-15,70,79,0.78,0.0,0.0
Malta,2021-01-15,80,,16.67,0.03,0.0
Malta,2021-01-22,0,17,0.0,0.0,0.0
Malta,2021-01-22,18,24,1.35,0.15,0.0
Malta,2021-01-22,25,49,2.83,0.44,0.0
Malta,2021-01-22,50,59,4.43,0.6,0.0
Malta,2021-01-22,60,69,1.97,0.21,0.0
Malta,2021-01-22,70,79,1.46,0.05,0.0
Malta,2021-01-22,80,,29.21,0.48,0.0
Malta,2021-01-29,0,17,0.0,0.0,0.0
Malta,2021-01-29,18,24,1.68,0.43,0.0
Malta,2021-01-29,25,49,3.69,1.14,0.0
Malta,2021-01-29,50,59,5.79,1.71,0.0
Malta,2021-01-29,60,69,2.6,0.74,0.0
Malta,2021-01-29,70,79,2.0,0.32,0.0
Malta,2021-01-29,80,,35.0,2.05,0.0
Malta,2021-02-05,0,17,0.01,0.0,0.0
Malta,2021-02-05,18,24,2.06,0.84,0.0
Malta,2021-02-05,25,49,4.51,2.05,0.0
Malta,2021-02-05,50,59,7.01,2.92,0.0
Malta,2021-02-05,60,69,3.3,1.32,0.0
Malta,2021-02-05,70,79,2.56,0.73,0.0
Malta,2021-02-05,80,,49.7,16.17,0.0
Malta,2021-02-12,0,17,0.01,0.0,0.0
Malta,2021-02-12,18,24,2.69,1.12,0.0
Malta,2021-02-12,25,49,5.29,2.23,0.0
Malta,2021-02-12,50,59,7.91,4.4,0.0
Malta,2021-02-12,60,69,3.95,1.94,0.0
Malta,2021-02-12,70,79,2.96,1.38,0.0
Malta,2021-02-12,80,,65.01,28.41,0.0
Malta,2021-02-19,0,17,0.01,0.0,0.0
Malta,2021-02-19,18,24,4.13,1.46,0.0
Malta,2021-02-19,25,49,7.83,3.08,0.0
Malta,2021-02-19,50,59,10.26,5.78,0.0
Malta,2021-02-19,60,69,5.76,2.55,0.0
Malta,2021-02-19,70,79,5.09,1.92,0.0
Malta,2021-02-19,80,,74.18,34.06,0.0
Malta,2021-02-26,0,17,0.06,0.0,0.0
Malta,2021-02-26,18,24,7.81,1.85,0.0
Malta,2021-02-26,25,49,12.55,3.91,0.0
Malta,2021-02-26,50,59,14.57,6.99,0.0
Malta,2021-02-26,60,69,9.27,3.26,0.0
Malta,2021-02-26,70,79,8.93,2.5,0.0
Malta,2021-02-26,80,,78.34,47.82,0.0
Malta,2021-03-05,0,17,0.08,0.0,0.0
Malta,2021-03-05,18,24,9.82,2.3,0.0
Malta,2021-03-05,25,49,17.09,4.58,0.0
Malta,2021-03-05,50,59,21.63,7.78,0.0
Malta,2021-03-05,60,69,15.4,3.69,0.0
Malta,2021-03-05,70,79,13.25,2.92,0.0
Malta,2021-03-05,80,,80.4,62.67,0.0
Malta,2021-03-12,0,17,0.1,0.01,0.0
Malta,2021-03-12,18,24,12.54,2.72,0.0
Malta,2021-03-12,25,49,20.71,5.23,0.0
Malta,2021-03-12,50,59,25.58,8.91,0.0
Malta,2021-03-12,60,69,26.73,5.39,0.0
Malta,2021-03-12,70,79,20.68,4.92,0.0
Malta,2021-03-12,80,,86.6,71.29,0.0
Malta,2021-03-19,0,17,0.18,0.06,0.0
Malta,2021-03-19,18,24,14.83,3.26,0.0
Malta,2021-03-19,25,49,22.89,5.95,0.0
Malta,2021-03-19,50,59,27.68,10.78,0.0
Malta,2021-03-19,60,69,36.79,8.2,0.0
Malta,2021-03-19,70,79,33.59,8.57,0.0
Malta,2021-03-19,80,,92.83,74.74,0.0
Malta,2021-03-26,0,17,0.23,0.07,0.0
Malta,2021-03-26,18,24,16.26,3.5,0.0
Malta,2021-03-26,25,49,24.25,6.55,0.0
Malta,2021-03-26,50,59,29.43,13.48,0.0
Malta,2021-03-26,60,69,49.11,9.06,0.0
Malta,2021-03-26,70,79,55.02,12.92,0.0
Malta,2021-03-26,80,,96.17,76.38,0.0
Malta,2021-04-02,0,17,0.24,0.09,0.0
Malta,2021-04-02,18,24,16.77,3.92,0.0
Malta,2021-04-02,25,49,24.96,7.34,0.0
Malta,2021-04-02,50,59,30.44,14.19,0.0
Malta,2021-04-02,60,69,64.8,10.06,0.0
Malta,2021-04-02,70,79,76.11,20.23,0.0
Malta,2021-04-02,80,,96.75,82.27,0.0
Malta,2021-04-09,0,17,0.28,0.11,0.0
Malta,2021-04-09,18,24,17.69,4.48,0.0
Malta,2021-04-09,25,49,26.2,7.97,0.0
Malta,2021-04-09,50,59,38.5,14.99,0.0
Malta,2021-04-09,60,69,75.73,11.57,0.0
Malta,2021-04-09,70,79,83.27,36.06,0.0
Malta,2021-04-09,80,,97.53,88.81,0.0
Malta,2021-04-16,0,17,0.29,0.15,0.0
Malta,2021-04-16,18,24,18.58,6.3,0.0
Malta,2021-04-16,25,49,27.17,9.56,0.0
Malta,2021-04-16,50,59,53.99,16.72,0.0
Malta,2021-04-16,60,69,80.15,13.1,0.0
Malta,2021-04-16,70,79,90.66,60.93,0.0
Malta,2021-04-16,80,,98.27,91.76,0.0
Malta,2021-04-23,0,17,0.32,0.18,0.0
Malta,2021-04-23,18,24,19.71,9.22,0.0
Malta,2021-04-23,25,49,29.77,12.79,0.0
Malta,2021-04-23,50,59,68.73,18.84,0.0
Malta,2021-04-23,60,69,86.33,19.74,0.0
Malta,2021-04-23,70,79,97.26,69.41,0.0
Malta,2021-04-23,80,,99.38,92.36,0.0
Malta,2021-04-30,0,17,0.34,0.21,0.0
Malta,2021-04-30,18,24,21.3,9.82,0.0
Malta,2021-04-30,25,49,37.08,14.2,0.0
Malta,2021-04-30,50,59,74.59,21.1,0.0
Malta,2021-04-30,60,69,91.96,22.65,0.0
Malta,2021-04-30,70,79,99.13,76.73,0.0
Malta,2021-04-30,80,,99.73,93.21,0.0
Malta,2021-05-07,0,17,0.42,0.22,0.0
Malta,2021-05-07,18,24,23.7,10.58,0.0
Malta,2021-05-07,25,49,49.61,16.36,0.0
Malta,2021-05-07,50,59,79.19,23.15,0.0
Malta,2021-05-07,60,69,92.7,25.76,0.0
Malta,2021-05-07,70,79,99.53,83.85,0.0
Malta,2021-05-07,80,,99.95,93.93,0.0
Malta,2021-05-14,0,17,0.57,0.25,0.0
Malta,2021-05-14,18,24,26.47,12.68,0.0
Malta,2021-05-14,25,49,59.93,21.73,0.0
Malta,2021-05-14,50,59,81.71,32.3,0.0
Malta,2021-05-14,60,69,93.23,33.47,0.0
Malta,2021-05-14,70,79,99.77,90.82,0.0
Malta,2021-05-14,80,,100.09,95.12,0.0
Malta,2021-05-21,0,17,2.26,0.31,0.0
Malta,2021-05-21,18,24,42.13,21.31,0.0
Malta,2021-05-21,25,49,64.76,32.12,0.0
Malta,2021-05-21,50,59,82.85,40.39,0.0
Malta,2021-05-21,60,69,93.5,49.49,0.0
Malta,2021-05-21,70,79,99.91,92.75,0.0
Malta,2021-05-21,80,,100.23,95.52,0.0
Malta,2021-05-28,0,17,2.55,0.45,0.0
Malta,2021-05-28,18,24,50.24,25.9,0.0
Malta,2021-05-28,25,49,67.81,43.73,0.0
Malta,2021-05-28,50,59,83.6,45.94,0.0
Malta,2021-05-28,60,69,93.7,58.94,0.0
Malta,2021-05-28,70,79,100.0,93.22,0.0
Malta,2021-05-28,80,,100.32,95.76,0.0
Malta,2021-06-04,0,17,3.8,0.63,0.0
Malta,2021-06-04,18,24,56.71,28.88,0.0
Malta,2021-06-04,25,49,70.14,51.62,0.0
Malta,2021-06-04,50,59,84.31,48.52,0.0
Malta,2021-06-04,60,69,93.88,64.8,0.0
Malta,2021-06-04,70,79,100.07,94.15,0.0
Malta,2021-06-04,80,,100.43,95.97,0.0
Malta,2021-06-11,0,17,4.41,2.33,0.0
Malta,2021-06-11,18,24,62.6,38.67,0.0
Malta,2021-06-11,25,49,73.72,55.97,0.0
Malta,2021-06-11,50,59,85.43,50.58,0.0
Malta,2021-06-11,60,69,94.08,79.79,0.0
Malta,2021-06-11,70,79,100.17,96.48,0.0
Malta,2021-06-11,80,,100.58,96.15,0.0
