location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Bulgaria,2023-08-11,18,24,29.11,28.74,4.85
Bulgaria,2023-08-11,25,49,34.03,33.59,8.65
Bulgaria,2023-08-11,50,59,39.55,39.07,15.08
Bulgaria,2023-08-11,60,69,42.24,41.65,22.73
Bulgaria,2023-08-11,70,79,40.49,40.05,26.83
Bulgaria,2023-08-11,80,,26.66,26.33,17.7
Bulgaria,2023-08-18,0,17,2.41,2.34,0.18
Bulgaria,2023-08-18,18,24,29.11,28.74,4.85
Bulgaria,2023-08-18,25,49,34.03,33.59,8.65
Bulgaria,2023-08-18,50,59,39.55,39.07,15.08
Bulgaria,2023-08-18,60,69,42.24,41.65,22.73
Bulgaria,2023-08-18,70,79,40.49,40.05,26.83
Bulgaria,2023-08-18,80,,26.66,26.33,17.7
Bulgaria,2023-08-25,0,17,2.41,2.34,0.18
Bulgaria,2023-08-25,18,24,29.11,28.74,4.85
Bulgaria,2023-08-25,25,49,34.03,33.59,8.65
Bulgaria,2023-08-25,50,59,39.55,39.07,15.08
Bulgaria,2023-08-25,60,69,42.24,41.65,22.73
Bulgaria,2023-08-25,70,79,40.49,40.05,26.83
Bulgaria,2023-08-25,80,,26.66,26.33,17.7
Bulgaria,2023-09-01,0,17,2.41,2.34,0.18
Bulgaria,2023-09-01,18,24,29.11,28.74,4.85
Bulgaria,2023-09-01,25,49,34.03,33.59,8.66
Bulgaria,2023-09-01,50,59,39.55,39.07,15.08
Bulgaria,2023-09-01,60,69,42.24,41.65,22.73
Bulgaria,2023-09-01,70,79,40.49,40.05,26.83
Bulgaria,2023-09-01,80,,26.66,26.33,17.7
