location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Cyprus,2023-03-24,0,4,0.01,0.01,0.0
Cyprus,2023-03-24,10,14,34.9,32.89,1.01
Cyprus,2023-03-24,15,17,60.21,59.25,3.37
Cyprus,2023-03-24,18,24,77.57,74.66,39.63
Cyprus,2023-03-24,25,49,85.2,83.73,59.88
Cyprus,2023-03-24,5,9,9.27,8.33,0.02
Cyprus,2023-03-24,50,59,87.52,86.71,74.46
Cyprus,2023-03-24,60,69,91.44,90.68,83.2
Cyprus,2023-03-24,70,79,96.3,95.0,91.34
Cyprus,2023-03-24,80,,97.56,94.16,86.61
Cyprus,2023-03-31,0,4,0.01,0.01,0.0
Cyprus,2023-03-31,10,14,34.9,32.89,1.01
Cyprus,2023-03-31,15,17,60.21,59.25,3.37
Cyprus,2023-03-31,18,24,77.58,74.66,39.63
Cyprus,2023-03-31,25,49,85.21,83.73,59.88
Cyprus,2023-03-31,5,9,9.27,8.33,0.02
Cyprus,2023-03-31,50,59,87.52,86.71,74.46
Cyprus,2023-03-31,60,69,91.44,90.68,83.2
Cyprus,2023-03-31,70,79,96.3,95.0,91.34
Cyprus,2023-03-31,80,,97.56,94.16,86.61
Cyprus,2023-04-07,0,4,0.01,0.01,0.0
Cyprus,2023-04-07,10,14,34.9,32.89,1.01
Cyprus,2023-04-07,15,17,60.21,59.25,3.37
Cyprus,2023-04-07,18,24,77.6,74.66,39.64
Cyprus,2023-04-07,25,49,85.22,83.74,59.88
Cyprus,2023-04-07,5,9,9.27,8.33,0.02
Cyprus,2023-04-07,50,59,87.52,86.71,74.46
Cyprus,2023-04-07,60,69,91.44,90.68,83.2
Cyprus,2023-04-07,70,79,96.3,95.0,91.34
Cyprus,2023-04-07,80,,97.56,94.16,86.61
Cyprus,2023-04-14,0,4,0.01,0.01,0.0
Cyprus,2023-04-14,10,14,34.9,32.89,1.01
Cyprus,2023-04-14,15,17,60.21,59.25,3.37
Cyprus,2023-04-14,18,24,77.61,74.67,39.64
Cyprus,2023-04-14,25,49,85.22,83.74,59.89
Cyprus,2023-04-14,5,9,9.27,8.33,0.02
Cyprus,2023-04-14,50,59,87.52,86.71,74.46
Cyprus,2023-04-14,60,69,91.44,90.68,83.2
Cyprus,2023-04-14,70,79,96.3,95.0,91.34
Cyprus,2023-04-14,80,,97.56,94.16,86.61
Cyprus,2023-04-21,0,4,0.01,0.01,0.0
Cyprus,2023-04-21,10,14,34.9,32.89,1.02
Cyprus,2023-04-21,15,17,60.21,59.25,3.37
Cyprus,2023-04-21,18,24,77.62,74.67,39.64
Cyprus,2023-04-21,25,49,85.22,83.74,59.89
Cyprus,2023-04-21,5,9,9.28,8.33,0.02
Cyprus,2023-04-21,50,59,87.52,86.71,74.46
Cyprus,2023-04-21,60,69,91.44,90.68,83.21
Cyprus,2023-04-21,70,79,96.3,95.0,91.34
Cyprus,2023-04-21,80,,97.56,94.16,86.61
Cyprus,2023-04-28,0,4,0.01,0.01,0.0
Cyprus,2023-04-28,10,14,34.9,32.89,1.02
Cyprus,2023-04-28,15,17,60.21,59.25,3.37
Cyprus,2023-04-28,18,24,77.63,74.67,39.64
Cyprus,2023-04-28,25,49,85.23,83.74,59.89
Cyprus,2023-04-28,5,9,9.28,8.33,0.02
Cyprus,2023-04-28,50,59,87.52,86.71,74.46
Cyprus,2023-04-28,60,69,91.44,90.68,83.21
Cyprus,2023-04-28,70,79,96.3,95.0,91.34
Cyprus,2023-04-28,80,,97.56,94.16,86.61
Cyprus,2023-05-05,0,4,0.01,0.01,0.0
Cyprus,2023-05-05,10,14,34.9,32.89,1.02
Cyprus,2023-05-05,15,17,60.21,59.26,3.37
Cyprus,2023-05-05,18,24,77.63,74.67,39.64
Cyprus,2023-05-05,25,49,85.23,83.74,59.89
Cyprus,2023-05-05,5,9,9.28,8.33,0.02
Cyprus,2023-05-05,50,59,87.52,86.71,74.46
Cyprus,2023-05-05,60,69,91.44,90.68,83.21
Cyprus,2023-05-05,70,79,96.3,95.0,91.34
Cyprus,2023-05-05,80,,97.56,94.16,86.61
Cyprus,2023-05-12,0,4,0.01,0.01,0.0
Cyprus,2023-05-12,10,14,34.9,32.89,1.02
Cyprus,2023-05-12,15,17,60.21,59.26,3.37
Cyprus,2023-05-12,18,24,77.64,74.67,39.64
Cyprus,2023-05-12,25,49,85.23,83.74,59.89
Cyprus,2023-05-12,5,9,9.28,8.33,0.02
Cyprus,2023-05-12,50,59,87.52,86.71,74.46
Cyprus,2023-05-12,60,69,91.44,90.68,83.21
Cyprus,2023-05-12,70,79,96.3,95.0,91.34
Cyprus,2023-05-12,80,,97.56,94.16,86.61
Cyprus,2023-05-19,0,4,0.01,0.01,0.0
Cyprus,2023-05-19,10,14,34.9,32.89,1.02
Cyprus,2023-05-19,15,17,60.21,59.26,3.37
Cyprus,2023-05-19,18,24,77.65,74.67,39.65
Cyprus,2023-05-19,25,49,85.23,83.74,59.89
Cyprus,2023-05-19,5,9,9.28,8.33,0.02
Cyprus,2023-05-19,50,59,87.52,86.71,74.46
Cyprus,2023-05-19,60,69,91.44,90.68,83.21
Cyprus,2023-05-19,70,79,96.3,95.0,91.34
Cyprus,2023-05-19,80,,97.56,94.16,86.61
Cyprus,2023-05-26,0,4,0.01,0.01,0.0
Cyprus,2023-05-26,10,14,34.9,32.89,1.02
Cyprus,2023-05-26,15,17,60.21,59.26,3.37
Cyprus,2023-05-26,18,24,77.65,74.68,39.65
Cyprus,2023-05-26,25,49,85.23,83.74,59.89
Cyprus,2023-05-26,5,9,9.28,8.33,0.02
Cyprus,2023-05-26,50,59,87.52,86.71,74.46
Cyprus,2023-05-26,60,69,91.44,90.68,83.21
Cyprus,2023-05-26,70,79,96.3,95.0,91.34
Cyprus,2023-05-26,80,,97.56,94.16,86.61
Cyprus,2023-06-02,0,4,0.01,0.01,0.0
Cyprus,2023-06-02,10,14,34.9,32.89,1.02
Cyprus,2023-06-02,15,17,60.21,59.26,3.37
Cyprus,2023-06-02,18,24,77.66,74.68,39.65
Cyprus,2023-06-02,25,49,85.24,83.74,59.89
Cyprus,2023-06-02,5,9,9.28,8.33,0.02
Cyprus,2023-06-02,50,59,87.52,86.71,74.46
Cyprus,2023-06-02,60,69,91.44,90.68,83.21
Cyprus,2023-06-02,70,79,96.3,95.0,91.34
Cyprus,2023-06-02,80,,97.56,94.16,86.61
Cyprus,2023-06-09,0,4,0.01,0.01,0.0
Cyprus,2023-06-09,10,14,34.9,32.89,1.02
Cyprus,2023-06-09,15,17,60.21,59.26,3.37
Cyprus,2023-06-09,18,24,77.66,74.68,39.65
Cyprus,2023-06-09,25,49,85.24,83.75,59.9
Cyprus,2023-06-09,5,9,9.28,8.33,0.02
Cyprus,2023-06-09,50,59,87.52,86.71,74.46
Cyprus,2023-06-09,60,69,91.44,90.68,83.21
Cyprus,2023-06-09,70,79,96.3,95.0,91.34
Cyprus,2023-06-09,80,,97.56,94.16,86.61
Cyprus,2023-06-23,0,4,0.01,0.01,0.0
Cyprus,2023-06-23,10,14,34.9,32.89,1.02
Cyprus,2023-06-23,15,17,60.21,59.26,3.37
Cyprus,2023-06-23,18,24,77.66,74.68,39.65
Cyprus,2023-06-23,25,49,85.24,83.75,59.9
Cyprus,2023-06-23,5,9,9.28,8.33,0.02
Cyprus,2023-06-23,50,59,87.52,86.71,74.46
Cyprus,2023-06-23,60,69,91.44,90.68,83.21
Cyprus,2023-06-23,70,79,96.3,95.0,91.34
Cyprus,2023-06-23,80,,97.56,94.16,86.61
Cyprus,2023-06-30,0,4,0.01,0.01,0.0
Cyprus,2023-06-30,10,14,34.9,32.89,1.02
Cyprus,2023-06-30,15,17,60.21,59.26,3.37
Cyprus,2023-06-30,18,24,77.66,74.68,39.65
Cyprus,2023-06-30,25,49,85.24,83.75,59.9
Cyprus,2023-06-30,5,9,9.28,8.33,0.02
Cyprus,2023-06-30,50,59,87.52,86.71,74.46
Cyprus,2023-06-30,60,69,91.44,90.68,83.21
Cyprus,2023-06-30,70,79,96.3,95.0,91.34
Cyprus,2023-06-30,80,,97.56,94.16,86.61
Cyprus,2023-07-07,0,4,0.01,0.01,0.0
Cyprus,2023-07-07,10,14,34.9,32.89,1.02
Cyprus,2023-07-07,15,17,60.21,59.26,3.37
Cyprus,2023-07-07,18,24,77.66,74.68,39.65
Cyprus,2023-07-07,25,49,85.24,83.75,59.9
Cyprus,2023-07-07,5,9,9.28,8.33,0.02
Cyprus,2023-07-07,50,59,87.52,86.71,74.46
Cyprus,2023-07-07,60,69,91.44,90.68,83.21
Cyprus,2023-07-07,70,79,96.3,95.0,91.34
Cyprus,2023-07-07,80,,97.56,94.16,86.61
Cyprus,2023-07-14,0,4,0.01,0.01,0.0
Cyprus,2023-07-14,10,14,34.9,32.89,1.02
Cyprus,2023-07-14,15,17,60.21,59.26,3.37
Cyprus,2023-07-14,18,24,77.66,74.68,39.66
Cyprus,2023-07-14,25,49,85.24,83.75,59.9
Cyprus,2023-07-14,5,9,9.28,8.33,0.02
Cyprus,2023-07-14,50,59,87.52,86.71,74.46
Cyprus,2023-07-14,60,69,91.44,90.68,83.21
Cyprus,2023-07-14,70,79,96.3,95.0,91.34
Cyprus,2023-07-14,80,,97.56,94.16,86.61
Cyprus,2023-07-21,0,4,0.01,0.01,0.0
Cyprus,2023-07-21,10,14,34.9,32.89,1.02
Cyprus,2023-07-21,15,17,60.21,59.26,3.37
Cyprus,2023-07-21,18,24,77.66,74.68,39.66
Cyprus,2023-07-21,25,49,85.24,83.75,59.9
Cyprus,2023-07-21,5,9,9.28,8.33,0.02
Cyprus,2023-07-21,50,59,87.52,86.71,74.46
Cyprus,2023-07-21,60,69,91.44,90.68,83.21
Cyprus,2023-07-21,70,79,96.3,95.0,91.34
Cyprus,2023-07-21,80,,97.56,94.16,86.61
Cyprus,2023-07-28,0,4,0.01,0.01,0.0
Cyprus,2023-07-28,10,14,34.9,32.89,1.02
Cyprus,2023-07-28,15,17,60.21,59.26,3.37
Cyprus,2023-07-28,18,24,77.66,74.68,39.66
Cyprus,2023-07-28,25,49,85.24,83.75,59.9
Cyprus,2023-07-28,5,9,9.28,8.33,0.02
Cyprus,2023-07-28,50,59,87.52,86.71,74.46
Cyprus,2023-07-28,60,69,91.44,90.68,83.21
Cyprus,2023-07-28,70,79,96.3,95.0,91.34
Cyprus,2023-07-28,80,,97.56,94.16,86.61
Cyprus,2023-08-04,0,4,0.01,0.01,0.0
Cyprus,2023-08-04,10,14,34.9,32.89,1.02
Cyprus,2023-08-04,15,17,60.21,59.26,3.37
Cyprus,2023-08-04,18,24,77.66,74.68,39.66
Cyprus,2023-08-04,25,49,85.24,83.75,59.9
Cyprus,2023-08-04,5,9,9.28,8.33,0.02
Cyprus,2023-08-04,50,59,87.52,86.71,74.46
Cyprus,2023-08-04,60,69,91.44,90.68,83.21
Cyprus,2023-08-04,70,79,96.3,95.0,91.34
Cyprus,2023-08-04,80,,97.56,94.16,86.61
Cyprus,2023-08-11,0,4,0.01,0.01,0.0
Cyprus,2023-08-11,10,14,34.9,32.89,1.02
Cyprus,2023-08-11,15,17,60.21,59.26,3.37
Cyprus,2023-08-11,18,24,77.66,74.68,39.66
Cyprus,2023-08-11,25,49,85.24,83.75,59.9
Cyprus,2023-08-11,5,9,9.28,8.33,0.02
Cyprus,2023-08-11,50,59,87.52,86.71,74.46
Cyprus,2023-08-11,60,69,91.44,90.68,83.21
Cyprus,2023-08-11,70,79,96.3,95.0,91.34
Cyprus,2023-08-11,80,,97.56,94.16,86.61
Cyprus,2023-08-18,0,4,0.01,0.01,0.0
Cyprus,2023-08-18,10,14,34.9,32.89,1.02
Cyprus,2023-08-18,15,17,60.21,59.26,3.37
Cyprus,2023-08-18,18,24,77.66,74.68,39.66
Cyprus,2023-08-18,25,49,85.24,83.75,59.9
Cyprus,2023-08-18,5,9,9.28,8.33,0.02
Cyprus,2023-08-18,50,59,87.52,86.71,74.46
Cyprus,2023-08-18,60,69,91.44,90.68,83.21
Cyprus,2023-08-18,70,79,96.3,95.0,91.34
Cyprus,2023-08-18,80,,97.56,94.16,86.61
Cyprus,2023-08-25,0,4,0.01,0.01,0.0
Cyprus,2023-08-25,10,14,34.9,32.89,1.02
Cyprus,2023-08-25,15,17,60.21,59.26,3.37
Cyprus,2023-08-25,18,24,77.66,74.68,39.66
Cyprus,2023-08-25,25,49,85.24,83.75,59.9
Cyprus,2023-08-25,5,9,9.28,8.33,0.02
Cyprus,2023-08-25,50,59,87.52,86.71,74.46
Cyprus,2023-08-25,60,69,91.44,90.68,83.21
Cyprus,2023-08-25,70,79,96.3,95.0,91.34
Cyprus,2023-08-25,80,,97.56,94.16,86.61
Cyprus,2023-09-01,0,4,0.01,0.01,0.0
Cyprus,2023-09-01,10,14,34.9,32.89,1.02
Cyprus,2023-09-01,15,17,60.21,59.26,3.37
Cyprus,2023-09-01,18,24,77.66,74.68,39.66
Cyprus,2023-09-01,25,49,85.24,83.75,59.9
Cyprus,2023-09-01,5,9,9.28,8.33,0.02
Cyprus,2023-09-01,50,59,87.52,86.71,74.46
Cyprus,2023-09-01,60,69,91.44,90.68,83.21
Cyprus,2023-09-01,70,79,96.3,95.0,91.34
Cyprus,2023-09-01,80,,97.56,94.16,86.61
