location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Hong Kong,2021-03-20,40,49,5.76,0.0,0.0
Hong Kong,2021-03-20,50,59,5.46,0.0,0.0
Hong Kong,2021-03-20,60,69,9.01,0.0,0.0
Hong Kong,2021-03-20,70,79,6.71,0.0,0.0
Hong Kong,2021-03-20,80,,2.51,0.0,0.0
Hong Kong,2021-03-21,0,19,0.17,0.0,0.0
Hong Kong,2021-03-21,20,29,1.81,0.0,0.0
Hong Kong,2021-03-21,30,39,4.04,0.0,0.0
Hong Kong,2021-03-21,40,49,6.37,0.0,0.0
Hong Kong,2021-03-21,50,59,5.93,0.0,0.0
Hong Kong,2021-03-21,60,69,9.28,0.0,0.0
Hong Kong,2021-03-21,70,79,6.9,0.0,0.0
Hong Kong,2021-03-21,80,,2.56,0.0,0.0
Hong Kong,2021-03-22,0,19,0.19,0.0,0.0
Hong Kong,2021-03-22,20,29,1.95,0.0,0.0
Hong Kong,2021-03-22,30,39,4.51,0.0,0.0
Hong Kong,2021-03-22,40,49,6.97,0.0,0.0
Hong Kong,2021-03-22,50,59,6.47,0.0,0.0
Hong Kong,2021-03-22,60,69,9.63,0.0,0.0
Hong Kong,2021-03-22,70,79,7.13,0.0,0.0
Hong Kong,2021-03-22,80,,2.63,0.0,0.0
Hong Kong,2021-03-23,0,19,0.2,0.0,0.0
Hong Kong,2021-03-23,20,29,2.08,0.0,0.0
Hong Kong,2021-03-23,30,39,4.95,0.0,0.0
Hong Kong,2021-03-23,40,49,7.54,0.01,0.0
Hong Kong,2021-03-23,50,59,6.96,0.01,0.0
Hong Kong,2021-03-23,60,69,9.96,0.01,0.0
Hong Kong,2021-03-23,70,79,7.32,0.01,0.0
Hong Kong,2021-03-23,80,,2.68,0.0,0.0
Hong Kong,2021-03-24,0,19,0.21,0.0,0.0
Hong Kong,2021-03-24,20,29,2.14,0.0,0.0
Hong Kong,2021-03-24,30,39,5.1,0.0,0.0
Hong Kong,2021-03-24,40,49,7.78,0.01,0.0
Hong Kong,2021-03-24,50,59,7.18,0.01,0.0
Hong Kong,2021-03-24,60,69,10.12,0.02,0.0
Hong Kong,2021-03-24,70,79,7.42,0.01,0.0
Hong Kong,2021-03-24,80,,2.71,0.0,0.0
Hong Kong,2021-03-25,0,19,0.21,0.0,0.0
Hong Kong,2021-03-25,20,29,2.18,0.0,0.0
Hong Kong,2021-03-25,30,39,5.21,0.0,0.0
Hong Kong,2021-03-25,40,49,7.98,0.01,0.0
Hong Kong,2021-03-25,50,59,7.37,0.01,0.0
Hong Kong,2021-03-25,60,69,10.25,0.02,0.0
Hong Kong,2021-03-25,70,79,7.5,0.01,0.0
Hong Kong,2021-03-25,80,,2.74,0.0,0.0
Hong Kong,2021-03-26,0,19,0.21,0.0,0.0
Hong Kong,2021-03-26,20,29,2.24,0.01,0.0
Hong Kong,2021-03-26,30,39,5.33,0.02,0.0
