location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Italy,2021-01-01,18,24,0.0,0.0,0.0
Italy,2021-01-01,25,49,0.02,0.0,0.0
Italy,2021-01-01,50,59,0.02,0.0,0.0
Italy,2021-01-01,60,69,0.02,0.0,0.0
Italy,2021-01-01,70,79,0.0,0.0,0.0
Italy,2021-01-01,80,,0.0,0.0,0.0
Italy,2021-01-08,0,17,0.0,0.0,0.0
Italy,2021-01-08,18,24,0.36,0.0,0.0
Italy,2021-01-08,25,49,1.62,0.0,0.0
Italy,2021-01-08,50,59,1.97,0.0,0.0
Italy,2021-01-08,60,69,1.57,0.0,0.0
Italy,2021-01-08,70,79,0.28,0.0,0.0
Italy,2021-01-08,80,,0.79,0.0,0.0
Italy,2021-01-15,0,17,0.0,0.0,0.0
Italy,2021-01-15,18,24,0.9,0.0,0.0
Italy,2021-01-15,25,49,2.77,0.01,0.0
Italy,2021-01-15,50,59,3.37,0.01,0.0
Italy,2021-01-15,60,69,2.65,0.01,0.0
Italy,2021-01-15,70,79,0.7,0.0,0.0
Italy,2021-01-15,80,,2.28,0.0,0.0
Italy,2021-01-22,0,17,0.0,0.0,0.0
Italy,2021-01-22,18,24,1.01,0.03,0.0
Italy,2021-01-22,25,49,3.03,0.28,0.0
Italy,2021-01-22,50,59,3.66,0.34,0.0
Italy,2021-01-22,60,69,2.88,0.26,0.0
Italy,2021-01-22,70,79,0.84,0.03,0.0
Italy,2021-01-22,80,,2.95,0.11,0.0
Italy,2021-01-29,0,17,0.0,0.0,0.0
Italy,2021-01-29,18,24,1.03,0.33,0.0
Italy,2021-01-29,25,49,3.09,1.56,0.0
Italy,2021-01-29,50,59,3.73,1.91,0.0
Italy,2021-01-29,60,69,2.93,1.54,0.0
Italy,2021-01-29,70,79,0.88,0.25,0.0
Italy,2021-01-29,80,,3.12,0.66,0.0
Italy,2021-02-05,0,17,0.0,0.0,0.0
Italy,2021-02-05,18,24,1.12,0.87,0.0
Italy,2021-02-05,25,49,3.25,2.72,0.0
Italy,2021-02-05,50,59,3.9,3.31,0.0
Italy,2021-02-05,60,69,3.07,2.62,0.0
Italy,2021-02-05,70,79,0.95,0.66,0.0
Italy,2021-02-05,80,,3.37,2.02,0.0
Italy,2021-02-12,0,17,0.0,0.0,0.0
Italy,2021-02-12,18,24,1.46,0.98,0.0
Italy,2021-02-12,25,49,3.85,2.99,0.0
Italy,2021-02-12,50,59,4.46,3.62,0.0
Italy,2021-02-12,60,69,3.52,2.86,0.0
Italy,2021-02-12,70,79,1.19,0.8,0.0
Italy,2021-02-12,80,,4.91,2.71,0.0
Italy,2021-02-19,0,17,0.0,0.0,0.0
Italy,2021-02-19,18,24,1.81,1.01,0.0
Italy,2021-02-19,25,49,4.65,3.06,0.0
Italy,2021-02-19,50,59,5.2,3.71,0.0
Italy,2021-02-19,60,69,3.93,2.94,0.0
Italy,2021-02-19,70,79,1.43,0.85,0.0
Italy,2021-02-19,80,,9.48,2.91,0.0
Italy,2021-02-26,0,17,0.0,0.0,0.0
Italy,2021-02-26,18,24,2.08,1.08,0.0
Italy,2021-02-26,25,49,5.56,3.2,0.0
Italy,2021-02-26,50,59,6.33,3.86,0.0
Italy,2021-02-26,60,69,4.53,3.06,0.0
Italy,2021-02-26,70,79,1.61,0.92,0.0
Italy,2021-02-26,80,,18.42,3.15,0.0
Italy,2021-03-05,0,17,0.01,0.0,0.0
Italy,2021-03-05,18,24,2.37,1.4,0.0
Italy,2021-03-05,25,49,6.65,3.69,0.0
Italy,2021-03-05,50,59,8.0,4.35,0.0
Italy,2021-03-05,60,69,5.74,3.5,0.0
Italy,2021-03-05,70,79,1.95,1.14,0.0
Italy,2021-03-05,80,,27.95,4.47,0.0
Italy,2021-03-12,0,17,0.01,0.0,0.0
Italy,2021-03-12,18,24,2.71,1.67,0.0
Italy,2021-03-12,25,49,7.86,4.12,0.0
Italy,2021-03-12,50,59,9.65,4.78,0.0
Italy,2021-03-12,60,69,7.0,3.88,0.0
Italy,2021-03-12,70,79,2.52,1.36,0.0
Italy,2021-03-12,80,,37.3,8.52,0.0
Italy,2021-03-19,0,17,0.01,0.0,0.0
Italy,2021-03-19,18,24,2.92,1.85,0.0
Italy,2021-03-19,25,49,8.39,4.4,0.0
Italy,2021-03-19,50,59,10.34,5.09,0.0
Italy,2021-03-19,60,69,7.72,4.16,0.0
Italy,2021-03-19,70,79,3.85,1.55,0.0
Italy,2021-03-19,80,,44.61,16.73,0.0
Italy,2021-03-26,0,17,0.01,0.0,0.0
Italy,2021-03-26,18,24,3.38,1.98,0.0
Italy,2021-03-26,25,49,9.48,4.59,0.0
Italy,2021-03-26,50,59,11.78,5.3,0.0
Italy,2021-03-26,60,69,9.44,4.39,0.0
Italy,2021-03-26,70,79,8.06,1.73,0.0
Italy,2021-03-26,80,,52.97,25.74,0.0
Italy,2021-04-02,0,17,0.02,0.01,0.0
Italy,2021-04-02,18,24,3.8,2.07,0.0
Italy,2021-04-02,25,49,10.28,4.74,0.0
Italy,2021-04-02,50,59,12.9,5.49,0.0
Italy,2021-04-02,60,69,11.24,4.66,0.0
Italy,2021-04-02,70,79,14.18,2.11,0.0
Italy,2021-04-02,80,,62.94,34.42,0.0
Italy,2021-04-09,0,17,0.03,0.01,0.0
Italy,2021-04-09,18,24,4.23,2.18,0.0
Italy,2021-04-09,25,49,11.0,4.94,0.0
Italy,2021-04-09,50,59,14.06,5.78,0.0
Italy,2021-04-09,60,69,13.55,5.07,0.0
Italy,2021-04-09,70,79,23.29,2.81,0.0
Italy,2021-04-09,80,,74.4,41.94,0.0
Italy,2021-04-16,0,17,0.04,0.01,0.0
Italy,2021-04-16,18,24,4.61,2.33,0.0
Italy,2021-04-16,25,49,11.63,5.17,0.0
Italy,2021-04-16,50,59,15.21,6.16,0.0
Italy,2021-04-16,60,69,17.78,5.72,0.0
Italy,2021-04-16,70,79,37.24,4.21,0.0
Italy,2021-04-16,80,,80.58,49.27,0.0
Italy,2021-04-23,0,17,0.06,0.02,0.0
Italy,2021-04-23,18,24,5.02,2.51,0.0
Italy,2021-04-23,25,49,12.29,5.47,0.0
Italy,2021-04-23,50,59,16.43,6.69,0.0
Italy,2021-04-23,60,69,24.04,6.78,0.0
Italy,2021-04-23,70,79,51.14,6.72,0.0
Italy,2021-04-23,80,,84.89,58.2,0.0
Italy,2021-04-30,0,17,0.08,0.03,0.0
Italy,2021-04-30,18,24,5.77,2.78,0.0
Italy,2021-04-30,25,49,13.27,5.94,0.0
Italy,2021-04-30,50,59,18.69,7.53,0.0
Italy,2021-04-30,60,69,34.06,8.69,0.0
Italy,2021-04-30,70,79,63.64,10.91,0.0
Italy,2021-04-30,80,,87.3,68.71,0.0
Italy,2021-05-07,0,17,0.11,0.04,0.0
Italy,2021-05-07,18,24,6.68,3.21,0.0
Italy,2021-05-07,25,49,14.5,6.83,0.0
Italy,2021-05-07,50,59,22.77,8.99,0.0
Italy,2021-05-07,60,69,47.12,11.61,0.0
Italy,2021-05-07,70,79,72.58,16.46,0.0
Italy,2021-05-07,80,,88.9,75.3,0.0
Italy,2021-05-14,0,17,0.15,0.05,0.0
Italy,2021-05-14,18,24,7.92,3.67,0.0
Italy,2021-05-14,25,49,16.15,7.94,0.0
Italy,2021-05-14,50,59,29.56,10.93,0.0
Italy,2021-05-14,60,69,59.13,15.03,0.0
Italy,2021-05-14,70,79,77.62,23.11,0.0
Italy,2021-05-14,80,,90.19,79.35,0.0
Italy,2021-05-21,0,17,0.19,0.07,0.0
Italy,2021-05-21,18,24,9.29,4.48,0.0
Italy,2021-05-21,25,49,18.6,9.58,0.0
Italy,2021-05-21,50,59,37.34,14.07,0.0
Italy,2021-05-21,60,69,66.86,21.34,0.0
Italy,2021-05-21,70,79,80.96,29.06,0.0
Italy,2021-05-21,80,,91.21,81.63,0.0
Italy,2021-05-28,0,17,0.23,0.1,0.0
Italy,2021-05-28,18,24,10.99,5.59,0.0
Italy,2021-05-28,25,49,21.58,11.54,0.0
Italy,2021-05-28,50,59,45.95,18.52,0.0
Italy,2021-05-28,60,69,72.63,27.72,0.0
Italy,2021-05-28,70,79,83.16,34.31,0.0
Italy,2021-05-28,80,,92.04,83.25,0.0
Italy,2021-06-04,0,17,0.47,0.11,0.0
Italy,2021-06-04,18,24,17.27,7.0,0.0
Italy,2021-06-04,25,49,27.55,13.03,0.0
Italy,2021-06-04,50,59,57.65,21.8,0.0
Italy,2021-06-04,60,69,76.55,31.25,0.0
Italy,2021-06-04,70,79,84.73,37.58,0.0
Italy,2021-06-04,80,,92.65,84.39,0.0
Italy,2021-06-11,0,17,1.71,0.12,0.0
Italy,2021-06-11,18,24,24.13,7.77,0.0
Italy,2021-06-11,25,49,36.48,14.31,0.0
Italy,2021-06-11,50,59,66.67,24.11,0.0
Italy,2021-06-11,60,69,79.29,34.29,0.0
Italy,2021-06-11,70,79,85.99,41.15,0.0
Italy,2021-06-11,80,,93.23,85.3,0.0
Italy,2021-06-18,0,17,2.79,0.15,0.0
Italy,2021-06-18,18,24,29.47,8.85,0.0
Italy,2021-06-18,25,49,43.66,16.01,0.0
Italy,2021-06-18,50,59,70.18,29.09,0.0
Italy,2021-06-18,60,69,80.62,40.87,0.0
Italy,2021-06-18,70,79,86.68,46.87,0.0
Italy,2021-06-18,80,,93.59,86.48,0.0
Italy,2021-06-25,0,17,4.06,0.19,0.0
Italy,2021-06-25,18,24,36.21,10.11,0.0
Italy,2021-06-25,25,49,50.12,18.18,0.0
Italy,2021-06-25,50,59,72.34,36.21,0.0
Italy,2021-06-25,60,69,81.59,46.64,0.0
Italy,2021-06-25,70,79,87.23,53.65,0.0
Italy,2021-06-25,80,,93.87,87.61,0.0
Italy,2021-07-02,0,17,5.62,0.5,0.0
Italy,2021-07-02,18,24,43.97,11.98,0.0
Italy,2021-07-02,25,49,54.42,21.01,0.0
Italy,2021-07-02,50,59,73.76,43.47,0.0
Italy,2021-07-02,60,69,82.37,51.68,0.0
Italy,2021-07-02,70,79,87.67,62.91,0.0
Italy,2021-07-02,80,,94.09,88.52,0.0
Italy,2021-07-09,0,17,6.37,0.96,0.0
Italy,2021-07-09,18,24,49.08,16.23,0.0
Italy,2021-07-09,25,49,56.82,25.78,0.0
Italy,2021-07-09,50,59,74.57,52.58,0.0
Italy,2021-07-09,60,69,82.9,57.7,0.0
Italy,2021-07-09,70,79,88.01,71.08,0.0
Italy,2021-07-09,80,,94.26,89.16,0.0
