date,indicator,value,entity
2021-12-15,Weekly new hospital admissions,55442.0,United States
2021-12-16,Weekly new hospital admissions,55277.0,United States
2021-12-17,Weekly new hospital admissions,55249.0,United States
2021-12-18,Weekly new hospital admissions,55246.0,United States
2021-12-19,Weekly new hospital admissions,55367.0,United States
2021-12-20,Weekly new hospital admissions,55960.0,United States
2021-12-21,Weekly new hospital admissions,56671.0,United States
2021-12-22,Weekly new hospital admissions,57800.0,United States
2021-12-23,Weekly new hospital admissions,59277.0,United States
2021-12-24,Weekly new hospital admissions,60610.0,United States
2021-12-25,Weekly new hospital admissions,61860.0,United States
2021-12-26,Weekly new hospital admissions,64092.0,United States
2021-12-27,Weekly new hospital admissions,67582.0,United States
2021-12-28,Weekly new hospital admissions,72636.0,United States
2021-12-29,Weekly new hospital admissions,78792.0,United States
2021-12-30,Weekly new hospital admissions,85215.0,United States
2021-12-31,Weekly new hospital admissions,92322.0,United States
2022-01-01,Weekly new hospital admissions,98909.0,United States
2022-01-02,Weekly new hospital admissions,105297.0,United States
2022-01-03,Weekly new hospital admissions,111116.0,United States
2022-01-04,Weekly new hospital admissions,116770.0,United States
2022-01-05,Weekly new hospital admissions,122379.0,United States
2022-01-06,Weekly new hospital admissions,127757.0,United States
2022-01-07,Weekly new hospital admissions,132838.0,United States
2022-01-08,Weekly new hospital admissions,138339.0,United States
2022-01-09,Weekly new hospital admissions,141770.0,United States
2022-01-10,Weekly new hospital admissions,144561.0,United States
2022-01-11,Weekly new hospital admissions,147336.0,United States
2022-01-12,Weekly new hospital admissions,149725.0,United States
2022-01-13,Weekly new hospital admissions,151330.0,United States
2022-01-14,Weekly new hospital admissions,152933.0,United States
2022-01-15,Weekly new hospital admissions,153977.0,United States
2022-01-16,Weekly new hospital admissions,153366.0,United States
2022-01-17,Weekly new hospital admissions,151820.0,United States
2022-01-18,Weekly new hospital admissions,151023.0,United States
2022-01-19,Weekly new hospital admissions,149989.0,United States
2022-01-20,Weekly new hospital admissions,148735.0,United States
2022-01-21,Weekly new hospital admissions,146407.0,United States
2022-01-22,Weekly new hospital admissions,143652.0,United States
2022-01-23,Weekly new hospital admissions,141813.0,United States
2022-01-24,Weekly new hospital admissions,140617.0,United States
2022-01-25,Weekly new hospital admissions,139159.0,United States
2022-01-26,Weekly new hospital admissions,136255.0,United States
2022-01-27,Weekly new hospital admissions,132858.0,United States
2022-01-28,Weekly new hospital admissions,129613.0,United States
2022-01-29,Weekly new hospital admissions,126717.0,United States
2022-01-30,Weekly new hospital admissions,123493.0,United States
2022-01-31,Weekly new hospital admissions,119864.0,United States
2022-02-01,Weekly new hospital admissions,115631.0,United States
2022-02-02,Weekly new hospital admissions,111351.0,United States
2022-02-03,Weekly new hospital admissions,107132.0,United States
2022-02-04,Weekly new hospital admissions,101932.0,United States
2022-02-05,Weekly new hospital admissions,97420.0,United States
2022-02-06,Weekly new hospital admissions,94160.0,United States
2022-02-07,Weekly new hospital admissions,90744.0,United States
2022-02-08,Weekly new hospital admissions,86430.0,United States
2022-02-09,Weekly new hospital admissions,82452.0,United States
2022-02-10,Weekly new hospital admissions,78755.0,United States
2022-02-11,Weekly new hospital admissions,75984.0,United States
2022-02-12,Weekly new hospital admissions,72936.0,United States
2022-02-13,Weekly new hospital admissions,69715.0,United States
2022-02-14,Weekly new hospital admissions,66542.0,United States
2022-02-15,Weekly new hospital admissions,62785.0,United States
2022-02-16,Weekly new hospital admissions,59326.0,United States
2022-02-17,Weekly new hospital admissions,56164.0,United States
2022-02-18,Weekly new hospital admissions,53017.0,United States
2022-02-19,Weekly new hospital admissions,49942.0,United States
2022-02-20,Weekly new hospital admissions,47651.0,United States
2022-02-21,Weekly new hospital admissions,45701.0,United States
2022-02-22,Weekly new hospital admissions,43475.0,United States
2022-02-23,Weekly new hospital admissions,41224.0,United States
2022-02-24,Weekly new hospital admissions,38905.0,United States
2022-02-25,Weekly new hospital admissions,36937.0,United States
2022-02-26,Weekly new hospital admissions,35208.0,United States
2022-02-27,Weekly new hospital admissions,33745.0,United States
2022-02-28,Weekly new hospital admissions,32382.0,United States
2022-03-01,Weekly new hospital admissions,30818.0,United States
2022-03-02,Weekly new hospital admissions,29323.0,United States
2022-03-03,Weekly new hospital admissions,28043.0,United States
2022-03-04,Weekly new hospital admissions,26759.0,United States
2022-03-05,Weekly new hospital admissions,25644.0,United States
2022-03-06,Weekly new hospital admissions,24766.0,United States
2022-03-07,Weekly new hospital admissions,23926.0,United States
2022-03-08,Weekly new hospital admissions,22709.0,United States
2022-03-09,Weekly new hospital admissions,21485.0,United States
2022-03-10,Weekly new hospital admissions,20450.0,United States
2022-03-11,Weekly new hospital admissions,19560.0,United States
2022-03-12,Weekly new hospital admissions,18764.0,United States
2022-03-13,Weekly new hospital admissions,18008.0,United States
2022-03-14,Weekly new hospital admissions,17264.0,United States
2022-03-15,Weekly new hospital admissions,16719.0,United States
2022-03-16,Weekly new hospital admissions,16137.0,United States
2022-03-17,Weekly new hospital admissions,15542.0,United States
2022-03-18,Weekly new hospital admissions,14986.0,United States
2022-03-19,Weekly new hospital admissions,14417.0,United States
2022-03-20,Weekly new hospital admissions,14085.0,United States
2022-03-21,Weekly new hospital admissions,13811.0,United States
2022-03-22,Weekly new hospital admissions,13331.0,United States
2022-03-23,Weekly new hospital admissions,13015.0,United States
2022-03-24,Weekly new hospital admissions,12645.0,United States
2022-03-25,Weekly new hospital admissions,12317.0,United States
2022-03-26,Weekly new hospital admissions,12191.0,United States
2022-03-27,Weekly new hospital admissions,12042.0,United States
2022-03-28,Weekly new hospital admissions,11847.0,United States
2022-03-29,Weekly new hospital admissions,11572.0,United States
2022-03-30,Weekly new hospital admissions,11227.0,United States
2022-03-31,Weekly new hospital admissions,11023.0,United States
2022-04-01,Weekly new hospital admissions,10825.0,United States
2022-04-02,Weekly new hospital admissions,10560.0,United States
2022-04-03,Weekly new hospital admissions,10354.0,United States
2022-04-04,Weekly new hospital admissions,10352.0,United States
2022-04-05,Weekly new hospital admissions,10287.0,United States
2022-04-06,Weekly new hospital admissions,10262.0,United States
2022-04-07,Weekly new hospital admissions,10296.0,United States
2022-04-08,Weekly new hospital admissions,10376.0,United States
2022-04-09,Weekly new hospital admissions,10342.0,United States
2022-04-10,Weekly new hospital admissions,10468.0,United States
2022-04-11,Weekly new hospital admissions,10481.0,United States
2022-04-12,Weekly new hospital admissions,10599.0,United States
2022-04-13,Weekly new hospital admissions,10675.0,United States
2022-04-14,Weekly new hospital admissions,10750.0,United States
2022-04-15,Weekly new hospital admissions,10882.0,United States
2022-04-16,Weekly new hospital admissions,11013.0,United States
2022-04-17,Weekly new hospital admissions,11057.0,United States
2022-04-18,Weekly new hospital admissions,11264.0,United States
2022-04-19,Weekly new hospital admissions,11453.0,United States
2022-04-20,Weekly new hospital admissions,11784.0,United States
2022-04-21,Weekly new hospital admissions,12062.0,United States
2022-04-22,Weekly new hospital admissions,12338.0,United States
2022-04-23,Weekly new hospital admissions,12748.0,United States
2022-04-24,Weekly new hospital admissions,13080.0,United States
2022-04-25,Weekly new hospital admissions,13379.0,United States
2022-04-26,Weekly new hospital admissions,13783.0,United States
2022-04-27,Weekly new hospital admissions,14260.0,United States
2022-04-28,Weekly new hospital admissions,14629.0,United States
2022-04-29,Weekly new hospital admissions,14947.0,United States
2022-04-30,Weekly new hospital admissions,15318.0,United States
2022-05-01,Weekly new hospital admissions,15737.0,United States
2022-05-02,Weekly new hospital admissions,16114.0,United States
2022-05-03,Weekly new hospital admissions,16549.0,United States
2022-05-04,Weekly new hospital admissions,16908.0,United States
2022-05-05,Weekly new hospital admissions,17433.0,United States
2022-05-06,Weekly new hospital admissions,18001.0,United States
2022-05-07,Weekly new hospital admissions,18470.0,United States
2022-05-08,Weekly new hospital admissions,18818.0,United States
2022-05-09,Weekly new hospital admissions,19038.0,United States
2022-05-10,Weekly new hospital admissions,19405.0,United States
2022-05-11,Weekly new hospital admissions,19801.0,United States
2022-05-12,Weekly new hospital admissions,20283.0,United States
2022-05-13,Weekly new hospital admissions,20973.0,United States
2022-05-14,Weekly new hospital admissions,21529.0,United States
2022-05-15,Weekly new hospital admissions,22167.0,United States
2022-05-16,Weekly new hospital admissions,22847.0,United States
2022-05-17,Weekly new hospital admissions,23646.0,United States
2022-05-18,Weekly new hospital admissions,24229.0,United States
2022-05-19,Weekly new hospital admissions,24617.0,United States
2022-05-20,Weekly new hospital admissions,24842.0,United States
2022-05-21,Weekly new hospital admissions,25188.0,United States
2022-05-22,Weekly new hospital admissions,25453.0,United States
2022-05-23,Weekly new hospital admissions,25817.0,United States
2022-05-24,Weekly new hospital admissions,25911.0,United States
2022-05-25,Weekly new hospital admissions,26215.0,United States
2022-05-26,Weekly new hospital admissions,26662.0,United States
2022-05-27,Weekly new hospital admissions,27006.0,United States
2022-05-28,Weekly new hospital admissions,27421.0,United States
2022-05-29,Weekly new hospital admissions,27661.0,United States
2022-05-30,Weekly new hospital admissions,27814.0,United States
2022-05-31,Weekly new hospital admissions,27816.0,United States
2022-06-01,Weekly new hospital admissions,28390.0,United States
2022-06-02,Weekly new hospital admissions,28789.0,United States
2022-06-03,Weekly new hospital admissions,29044.0,United States
2022-06-04,Weekly new hospital admissions,29057.0,United States
2022-06-05,Weekly new hospital admissions,29113.0,United States
2022-06-06,Weekly new hospital admissions,29284.0,United States
2022-06-07,Weekly new hospital admissions,29927.0,United States
2022-06-08,Weekly new hospital admissions,29760.0,United States
2022-06-09,Weekly new hospital admissions,29846.0,United States
2022-06-10,Weekly new hospital admissions,29981.0,United States
2022-06-11,Weekly new hospital admissions,30322.0,United States
2022-06-12,Weekly new hospital admissions,30529.0,United States
2022-06-13,Weekly new hospital admissions,30847.0,United States
2022-06-14,Weekly new hospital admissions,30978.0,United States
2022-06-15,Weekly new hospital admissions,31179.0,United States
2022-06-16,Weekly new hospital admissions,31261.0,United States
2022-06-17,Weekly new hospital admissions,31299.0,United States
2022-06-18,Weekly new hospital admissions,31184.0,United States
2022-06-19,Weekly new hospital admissions,31232.0,United States
2022-06-20,Weekly new hospital admissions,31263.0,United States
2022-06-21,Weekly new hospital admissions,31402.0,United States
2022-06-22,Weekly new hospital admissions,31745.0,United States
2022-06-23,Weekly new hospital admissions,32151.0,United States
2022-06-24,Weekly new hospital admissions,32832.0,United States
2022-06-25,Weekly new hospital admissions,33661.0,United States
2022-06-26,Weekly new hospital admissions,34364.0,United States
2022-06-27,Weekly new hospital admissions,34924.0,United States
2022-06-28,Weekly new hospital admissions,35508.0,United States
2022-06-29,Weekly new hospital admissions,35918.0,United States
2022-06-30,Weekly new hospital admissions,36267.0,United States
2022-07-01,Weekly new hospital admissions,36579.0,United States
2022-07-02,Weekly new hospital admissions,36742.0,United States
2022-07-03,Weekly new hospital admissions,36970.0,United States
2022-07-04,Weekly new hospital admissions,37076.0,United States
2022-07-05,Weekly new hospital admissions,36848.0,United States
2022-07-06,Weekly new hospital admissions,37706.0,United States
2022-07-07,Weekly new hospital admissions,38613.0,United States
2022-07-08,Weekly new hospital admissions,39490.0,United States
2022-07-09,Weekly new hospital admissions,40223.0,United States
2022-07-10,Weekly new hospital admissions,40893.0,United States
2022-07-11,Weekly new hospital admissions,41655.0,United States
2022-07-12,Weekly new hospital admissions,42877.0,United States
2022-07-13,Weekly new hospital admissions,43358.0,United States
2022-07-14,Weekly new hospital admissions,43606.0,United States
2022-07-15,Weekly new hospital admissions,43690.0,United States
2022-07-16,Weekly new hospital admissions,43917.0,United States
2022-07-17,Weekly new hospital admissions,44045.0,United States
2022-07-18,Weekly new hospital admissions,44314.0,United States
2022-07-19,Weekly new hospital admissions,44964.0,United States
2022-07-20,Weekly new hospital admissions,45252.0,United States
2022-07-21,Weekly new hospital admissions,45539.0,United States
2022-07-22,Weekly new hospital admissions,45903.0,United States
2022-07-23,Weekly new hospital admissions,46077.0,United States
2022-07-24,Weekly new hospital admissions,46283.0,United States
2022-07-25,Weekly new hospital admissions,46419.0,United States
2022-07-26,Weekly new hospital admissions,46162.0,United States
2022-07-27,Weekly new hospital admissions,45931.0,United States
2022-07-28,Weekly new hospital admissions,45791.0,United States
2022-07-29,Weekly new hospital admissions,45679.0,United States
2022-07-30,Weekly new hospital admissions,45328.0,United States
2022-07-31,Weekly new hospital admissions,45028.0,United States
2022-08-01,Weekly new hospital admissions,44765.0,United States
2022-08-02,Weekly new hospital admissions,44472.0,United States
2022-08-03,Weekly new hospital admissions,44358.0,United States
2022-08-04,Weekly new hospital admissions,44213.0,United States
2022-08-05,Weekly new hospital admissions,43990.0,United States
2022-08-06,Weekly new hospital admissions,44051.0,United States
2022-08-07,Weekly new hospital admissions,43949.0,United States
2022-08-08,Weekly new hospital admissions,43666.0,United States
2022-08-09,Weekly new hospital admissions,43657.0,United States
2022-08-10,Weekly new hospital admissions,43455.0,United States
2022-08-11,Weekly new hospital admissions,43229.0,United States
2022-08-12,Weekly new hospital admissions,42925.0,United States
2022-08-13,Weekly new hospital admissions,42523.0,United States
2022-08-14,Weekly new hospital admissions,42163.0,United States
2022-08-15,Weekly new hospital admissions,41851.0,United States
2022-08-16,Weekly new hospital admissions,41313.0,United States
2022-08-17,Weekly new hospital admissions,40829.0,United States
2022-08-18,Weekly new hospital admissions,40263.0,United States
2022-08-19,Weekly new hospital admissions,39604.0,United States
2022-08-20,Weekly new hospital admissions,39260.0,United States
2022-08-21,Weekly new hospital admissions,39132.0,United States
2022-08-22,Weekly new hospital admissions,38990.0,United States
2022-08-23,Weekly new hospital admissions,38627.0,United States
2022-08-24,Weekly new hospital admissions,38220.0,United States
2022-08-25,Weekly new hospital admissions,37857.0,United States
2022-08-26,Weekly new hospital admissions,37730.0,United States
2022-08-27,Weekly new hospital admissions,37497.0,United States
2022-08-28,Weekly new hospital admissions,37122.0,United States
2022-08-29,Weekly new hospital admissions,36903.0,United States
2022-08-30,Weekly new hospital admissions,36705.0,United States
2022-08-31,Weekly new hospital admissions,36496.0,United States
2022-09-01,Weekly new hospital admissions,36146.0,United States
2022-09-02,Weekly new hospital admissions,35578.0,United States
2022-09-03,Weekly new hospital admissions,35051.0,United States
2022-09-04,Weekly new hospital admissions,34656.0,United States
2022-09-05,Weekly new hospital admissions,34111.0,United States
2022-09-06,Weekly new hospital admissions,33118.0,United States
2022-09-07,Weekly new hospital admissions,32686.0,United States
2022-09-08,Weekly new hospital admissions,32501.0,United States
2022-09-09,Weekly new hospital admissions,32386.0,United States
2022-09-10,Weekly new hospital admissions,32098.0,United States
2022-09-11,Weekly new hospital admissions,31724.0,United States
2022-09-12,Weekly new hospital admissions,31465.0,United States
2022-09-13,Weekly new hospital admissions,31490.0,United States
2022-09-14,Weekly new hospital admissions,30999.0,United States
2022-09-15,Weekly new hospital admissions,30502.0,United States
2022-09-16,Weekly new hospital admissions,29933.0,United States
2022-09-17,Weekly new hospital admissions,29518.0,United States
2022-09-18,Weekly new hospital admissions,29245.0,United States
2022-09-19,Weekly new hospital admissions,29033.0,United States
2022-09-20,Weekly new hospital admissions,28834.0,United States
2022-09-21,Weekly new hospital admissions,28484.0,United States
2022-09-22,Weekly new hospital admissions,28170.0,United States
2022-09-23,Weekly new hospital admissions,27860.0,United States
2022-09-24,Weekly new hospital admissions,27418.0,United States
2022-09-25,Weekly new hospital admissions,27004.0,United States
2022-09-26,Weekly new hospital admissions,26606.0,United States
2022-09-27,Weekly new hospital admissions,26213.0,United States
2022-09-28,Weekly new hospital admissions,25795.0,United States
2022-09-29,Weekly new hospital admissions,25304.0,United States
2022-09-30,Weekly new hospital admissions,24973.0,United States
2022-10-01,Weekly new hospital admissions,24798.0,United States
2022-10-02,Weekly new hospital admissions,24639.0,United States
2022-10-03,Weekly new hospital admissions,24525.0,United States
2022-10-04,Weekly new hospital admissions,24339.0,United States
2022-10-05,Weekly new hospital admissions,24150.0,United States
2022-10-06,Weekly new hospital admissions,24037.0,United States
2022-10-07,Weekly new hospital admissions,23954.0,United States
2022-10-08,Weekly new hospital admissions,23886.0,United States
2022-10-09,Weekly new hospital admissions,23752.0,United States
2022-10-10,Weekly new hospital admissions,23595.0,United States
2022-10-11,Weekly new hospital admissions,23537.0,United States
2022-10-12,Weekly new hospital admissions,23442.0,United States
2022-10-13,Weekly new hospital admissions,23404.0,United States
2022-10-14,Weekly new hospital admissions,23349.0,United States
2022-10-15,Weekly new hospital admissions,23229.0,United States
2022-10-16,Weekly new hospital admissions,23185.0,United States
2022-10-17,Weekly new hospital admissions,23062.0,United States
2022-10-18,Weekly new hospital admissions,22899.0,United States
2022-10-19,Weekly new hospital admissions,22988.0,United States
2022-10-20,Weekly new hospital admissions,23022.0,United States
2022-10-21,Weekly new hospital admissions,22972.0,United States
2022-10-22,Weekly new hospital admissions,23098.0,United States
2022-10-23,Weekly new hospital admissions,23207.0,United States
2022-10-24,Weekly new hospital admissions,23338.0,United States
2022-10-25,Weekly new hospital admissions,23557.0,United States
2022-10-26,Weekly new hospital admissions,23817.0,United States
2022-10-27,Weekly new hospital admissions,23935.0,United States
2022-10-28,Weekly new hospital admissions,23981.0,United States
2022-10-29,Weekly new hospital admissions,23823.0,United States
2022-10-30,Weekly new hospital admissions,23742.0,United States
2022-10-31,Weekly new hospital admissions,23644.0,United States
2022-11-01,Weekly new hospital admissions,23582.0,United States
2022-11-02,Weekly new hospital admissions,23579.0,United States
2022-11-03,Weekly new hospital admissions,23660.0,United States
2022-11-04,Weekly new hospital admissions,23874.0,United States
2022-11-05,Weekly new hospital admissions,24134.0,United States
2022-11-06,Weekly new hospital admissions,24361.0,United States
2022-11-07,Weekly new hospital admissions,24696.0,United States
2022-11-08,Weekly new hospital admissions,24854.0,United States
2022-11-09,Weekly new hospital admissions,24605.0,United States
2022-11-10,Weekly new hospital admissions,24397.0,United States
2022-11-11,Weekly new hospital admissions,24220.0,United States
2022-11-12,Weekly new hospital admissions,24293.0,United States
2022-11-13,Weekly new hospital admissions,24282.0,United States
2022-11-14,Weekly new hospital admissions,24132.0,United States
2022-11-15,Weekly new hospital admissions,23964.0,United States
2022-11-16,Weekly new hospital admissions,24166.0,United States
2022-11-17,Weekly new hospital admissions,24287.0,United States
2022-11-18,Weekly new hospital admissions,24640.0,United States
2022-11-19,Weekly new hospital admissions,24741.0,United States
2022-11-20,Weekly new hospital admissions,24908.0,United States
2022-11-21,Weekly new hospital admissions,25250.0,United States
2022-11-22,Weekly new hospital admissions,25798.0,United States
2022-11-23,Weekly new hospital admissions,26219.0,United States
2022-11-24,Weekly new hospital admissions,26615.0,United States
2022-11-25,Weekly new hospital admissions,26421.0,United States
2022-11-26,Weekly new hospital admissions,27123.0,United States
2022-11-27,Weekly new hospital admissions,28041.0,United States
2022-11-28,Weekly new hospital admissions,29142.0,United States
2022-11-29,Weekly new hospital admissions,30350.0,United States
2022-11-30,Weekly new hospital admissions,31475.0,United States
2022-12-01,Weekly new hospital admissions,32497.0,United States
2022-12-02,Weekly new hospital admissions,33846.0,United States
2022-12-03,Weekly new hospital admissions,34332.0,United States
2022-12-04,Weekly new hospital admissions,34555.0,United States
2022-12-05,Weekly new hospital admissions,34599.0,United States
2022-12-06,Weekly new hospital admissions,34762.0,United States
2022-12-07,Weekly new hospital admissions,34903.0,United States
2022-12-08,Weekly new hospital admissions,35107.0,United States
2022-12-09,Weekly new hospital admissions,35226.0,United States
2022-12-10,Weekly new hospital admissions,35566.0,United States
2022-12-11,Weekly new hospital admissions,35817.0,United States
2022-12-12,Weekly new hospital admissions,35932.0,United States
2022-12-13,Weekly new hospital admissions,36056.0,United States
2022-12-14,Weekly new hospital admissions,36161.0,United States
2022-12-15,Weekly new hospital admissions,36684.0,United States
2022-12-16,Weekly new hospital admissions,37225.0,United States
2022-12-17,Weekly new hospital admissions,37618.0,United States
2022-12-18,Weekly new hospital admissions,38006.0,United States
2022-12-19,Weekly new hospital admissions,38342.0,United States
2022-12-20,Weekly new hospital admissions,38743.0,United States
2022-12-21,Weekly new hospital admissions,39150.0,United States
2022-12-22,Weekly new hospital admissions,39365.0,United States
2022-12-23,Weekly new hospital admissions,39514.0,United States
2022-12-24,Weekly new hospital admissions,39501.0,United States
2022-12-25,Weekly new hospital admissions,39539.0,United States
2022-12-26,Weekly new hospital admissions,39486.0,United States
2022-12-27,Weekly new hospital admissions,40066.0,United States
2022-12-28,Weekly new hospital admissions,41232.0,United States
2022-12-29,Weekly new hospital admissions,42473.0,United States
2022-12-30,Weekly new hospital admissions,44013.0,United States
2022-12-31,Weekly new hospital admissions,45368.0,United States
2023-01-01,Weekly new hospital admissions,46413.0,United States
2023-01-02,Weekly new hospital admissions,47455.0,United States
2023-01-03,Weekly new hospital admissions,47563.0,United States
2023-01-04,Weekly new hospital admissions,47338.0,United States
2023-01-05,Weekly new hospital admissions,46748.0,United States
2023-01-06,Weekly new hospital admissions,45968.0,United States
2023-01-07,Weekly new hospital admissions,44904.0,United States
2023-01-08,Weekly new hospital admissions,43941.0,United States
2023-01-09,Weekly new hospital admissions,42967.0,United States
2023-01-10,Weekly new hospital admissions,42065.0,United States
2023-01-11,Weekly new hospital admissions,40941.0,United States
2023-01-12,Weekly new hospital admissions,39905.0,United States
2023-01-13,Weekly new hospital admissions,38708.0,United States
2023-01-14,Weekly new hospital admissions,37900.0,United States
2023-01-15,Weekly new hospital admissions,36969.0,United States
2023-01-16,Weekly new hospital admissions,35971.0,United States
2023-01-17,Weekly new hospital admissions,35042.0,United States
2023-01-18,Weekly new hospital admissions,34152.0,United States
2023-01-19,Weekly new hospital admissions,33336.0,United States
2023-01-20,Weekly new hospital admissions,32653.0,United States
2023-01-21,Weekly new hospital admissions,31986.0,United States
2023-01-22,Weekly new hospital admissions,31455.0,United States
2023-01-23,Weekly new hospital admissions,31053.0,United States
2023-01-24,Weekly new hospital admissions,30588.0,United States
2023-01-25,Weekly new hospital admissions,30145.0,United States
2023-01-26,Weekly new hospital admissions,29501.0,United States
2023-01-27,Weekly new hospital admissions,28938.0,United States
2023-01-28,Weekly new hospital admissions,28556.0,United States
2023-01-29,Weekly new hospital admissions,28402.0,United States
2023-01-30,Weekly new hospital admissions,28226.0,United States
2023-01-31,Weekly new hospital admissions,27848.0,United States
2023-02-01,Weekly new hospital admissions,27423.0,United States
2023-02-02,Weekly new hospital admissions,27220.0,United States
2023-02-03,Weekly new hospital admissions,26960.0,United States
2023-02-04,Weekly new hospital admissions,26736.0,United States
2023-02-05,Weekly new hospital admissions,26442.0,United States
2023-02-06,Weekly new hospital admissions,26370.0,United States
2023-02-07,Weekly new hospital admissions,26362.0,United States
2023-02-08,Weekly new hospital admissions,26411.0,United States
2023-02-09,Weekly new hospital admissions,26458.0,United States
2023-02-10,Weekly new hospital admissions,26557.0,United States
2023-02-11,Weekly new hospital admissions,26654.0,United States
2023-02-12,Weekly new hospital admissions,26640.0,United States
2023-02-13,Weekly new hospital admissions,26443.0,United States
2023-02-14,Weekly new hospital admissions,26325.0,United States
2023-02-15,Weekly new hospital admissions,26248.0,United States
2023-02-16,Weekly new hospital admissions,26174.0,United States
2023-02-17,Weekly new hospital admissions,25994.0,United States
2023-02-18,Weekly new hospital admissions,25763.0,United States
2023-02-19,Weekly new hospital admissions,25742.0,United States
2023-02-20,Weekly new hospital admissions,25709.0,United States
2023-02-21,Weekly new hospital admissions,25623.0,United States
2023-02-22,Weekly new hospital admissions,25325.0,United States
2023-02-23,Weekly new hospital admissions,24963.0,United States
2023-02-24,Weekly new hospital admissions,24611.0,United States
2023-02-25,Weekly new hospital admissions,24329.0,United States
2023-02-26,Weekly new hospital admissions,23979.0,United States
2023-02-27,Weekly new hospital admissions,23904.0,United States
2023-02-28,Weekly new hospital admissions,23663.0,United States
2023-03-01,Weekly new hospital admissions,23330.0,United States
2023-03-02,Weekly new hospital admissions,23062.0,United States
2023-03-03,Weekly new hospital admissions,22875.0,United States
2023-03-04,Weekly new hospital admissions,22601.0,United States
2023-03-05,Weekly new hospital admissions,22457.0,United States
2023-03-06,Weekly new hospital admissions,22149.0,United States
2023-03-07,Weekly new hospital admissions,21685.0,United States
2023-03-08,Weekly new hospital admissions,21354.0,United States
2023-03-09,Weekly new hospital admissions,21004.0,United States
2023-03-10,Weekly new hospital admissions,20628.0,United States
2023-03-11,Weekly new hospital admissions,20360.0,United States
2023-03-12,Weekly new hospital admissions,19992.0,United States
2023-03-13,Weekly new hospital admissions,19564.0,United States
2023-03-14,Weekly new hospital admissions,19285.0,United States
2023-03-15,Weekly new hospital admissions,19028.0,United States
2023-03-16,Weekly new hospital admissions,18936.0,United States
2023-03-17,Weekly new hospital admissions,18687.0,United States
2023-03-18,Weekly new hospital admissions,18309.0,United States
2023-03-19,Weekly new hospital admissions,18138.0,United States
2023-03-20,Weekly new hospital admissions,17962.0,United States
2023-03-21,Weekly new hospital admissions,17745.0,United States
2023-03-22,Weekly new hospital admissions,17568.0,United States
2023-03-23,Weekly new hospital admissions,17324.0,United States
2023-03-24,Weekly new hospital admissions,17304.0,United States
2023-03-25,Weekly new hospital admissions,17342.0,United States
2023-03-26,Weekly new hospital admissions,17322.0,United States
2023-03-27,Weekly new hospital admissions,17192.0,United States
2023-03-28,Weekly new hospital admissions,17030.0,United States
2023-03-29,Weekly new hospital admissions,16880.0,United States
2023-03-30,Weekly new hospital admissions,16613.0,United States
2023-03-31,Weekly new hospital admissions,16302.0,United States
2023-04-01,Weekly new hospital admissions,16075.0,United States
2023-04-02,Weekly new hospital admissions,15834.0,United States
2023-04-03,Weekly new hospital admissions,15797.0,United States
2023-04-04,Weekly new hospital admissions,15679.0,United States
2023-04-05,Weekly new hospital admissions,15444.0,United States
2023-04-06,Weekly new hospital admissions,15190.0,United States
2023-04-07,Weekly new hospital admissions,14953.0,United States
2023-04-08,Weekly new hospital admissions,14564.0,United States
2023-04-09,Weekly new hospital admissions,14289.0,United States
2023-04-10,Weekly new hospital admissions,14012.0,United States
2023-04-11,Weekly new hospital admissions,13742.0,United States
2023-04-12,Weekly new hospital admissions,13536.0,United States
2023-04-13,Weekly new hospital admissions,13477.0,United States
2023-04-14,Weekly new hospital admissions,13361.0,United States
2023-04-15,Weekly new hospital admissions,13490.0,United States
2023-04-16,Weekly new hospital admissions,13500.0,United States
2023-04-17,Weekly new hospital admissions,13385.0,United States
2023-04-18,Weekly new hospital admissions,13139.0,United States
2023-04-19,Weekly new hospital admissions,12883.0,United States
2023-04-20,Weekly new hospital admissions,12595.0,United States
2023-04-21,Weekly new hospital admissions,12299.0,United States
2023-04-22,Weekly new hospital admissions,11940.0,United States
2023-04-23,Weekly new hospital admissions,11682.0,United States
2023-04-24,Weekly new hospital admissions,11390.0,United States
2023-04-25,Weekly new hospital admissions,11108.0,United States
2023-04-26,Weekly new hospital admissions,10848.0,United States
2023-04-27,Weekly new hospital admissions,10591.0,United States
2023-04-28,Weekly new hospital admissions,10462.0,United States
2023-04-29,Weekly new hospital admissions,10314.0,United States
2023-04-30,Weekly new hospital admissions,10269.0,United States
2023-05-01,Weekly new hospital admissions,10190.0,United States
2023-05-02,Weekly new hospital admissions,10143.0,United States
2023-05-03,Weekly new hospital admissions,10108.0,United States
2023-05-04,Weekly new hospital admissions,10025.0,United States
2023-05-05,Weekly new hospital admissions,9894.0,United States
2023-05-06,Weekly new hospital admissions,9801.0,United States
2023-05-07,Weekly new hospital admissions,9756.0,United States
2023-05-08,Weekly new hospital admissions,9740.0,United States
2023-05-09,Weekly new hospital admissions,9722.0,United States
2023-05-10,Weekly new hospital admissions,9658.0,United States
2023-05-11,Weekly new hospital admissions,9625.0,United States
2023-05-12,Weekly new hospital admissions,9545.0,United States
2023-05-13,Weekly new hospital admissions,9402.0,United States
2023-05-14,Weekly new hospital admissions,9157.0,United States
2023-05-15,Weekly new hospital admissions,8973.0,United States
2023-05-16,Weekly new hospital admissions,8840.0,United States
