date,indicator,value,entity
2021-10-19,Daily hospital occupancy,2408,Canada
2021-10-20,Daily hospital occupancy,2342,Canada
2021-10-21,Daily hospital occupancy,2317,Canada
2021-10-22,Daily hospital occupancy,2256,Canada
2021-10-23,Daily hospital occupancy,2214,Canada
2021-10-24,Daily hospital occupancy,2196,Canada
2021-10-25,Daily hospital occupancy,2145,Canada
2021-10-26,Daily hospital occupancy,2106,Canada
2021-10-27,Daily hospital occupancy,2102,Canada
2021-10-28,Daily hospital occupancy,2085,Canada
2021-10-29,Daily hospital occupancy,2052,Canada
2021-10-30,Daily hospital occupancy,2011,Canada
2021-10-31,Daily hospital occupancy,2024,Canada
2021-11-01,Daily hospital occupancy,2014,Canada
2021-11-02,Daily hospital occupancy,2061,Canada
2021-11-03,Daily hospital occupancy,1956,Canada
2021-11-04,Daily hospital occupancy,1936,Canada
2021-11-05,Daily hospital occupancy,1927,Canada
2021-11-06,Daily hospital occupancy,1916,Canada
2021-11-07,Daily hospital occupancy,1924,Canada
2021-11-08,Daily hospital occupancy,1875,Canada
2021-11-09,Daily hospital occupancy,1880,Canada
2021-11-10,Daily hospital occupancy,1780,Canada
2021-11-11,Daily hospital occupancy,1796,Canada
2021-11-12,Daily hospital occupancy,1787,Canada
2021-11-13,Daily hospital occupancy,1787,Canada
2021-11-14,Daily hospital occupancy,1802,Canada
2021-11-15,Daily hospital occupancy,1766,Canada
2021-11-16,Daily hospital occupancy,1773,Canada
2021-11-17,Daily hospital occupancy,1750,Canada
2021-11-18,Daily hospital occupancy,1735,Canada
2021-11-19,Daily hospital occupancy,1711,Canada
2021-11-20,Daily hospital occupancy,1690,Canada
2021-11-21,Daily hospital occupancy,1716,Canada
2021-11-22,Daily hospital occupancy,1699,Canada
2021-11-23,Daily hospital occupancy,1687,Canada
2021-11-24,Daily hospital occupancy,1662,Canada
2021-11-25,Daily hospital occupancy,1584,Canada
2021-11-26,Daily hospital occupancy,1584,Canada
2021-11-27,Daily hospital occupancy,1596,Canada
2021-11-28,Daily hospital occupancy,1595,Canada
2021-11-29,Daily hospital occupancy,1634,Canada
2021-11-30,Daily hospital occupancy,1644,Canada
2021-12-01,Daily hospital occupancy,1625,Canada
2021-12-02,Daily hospital occupancy,1579,Canada
2021-12-03,Daily hospital occupancy,1543,Canada
2021-12-04,Daily hospital occupancy,1539,Canada
2021-12-05,Daily hospital occupancy,1586,Canada
2021-12-06,Daily hospital occupancy,1563,Canada
2021-12-07,Daily hospital occupancy,1549,Canada
2021-12-08,Daily hospital occupancy,1528,Canada
2021-12-09,Daily hospital occupancy,1521,Canada
2021-12-10,Daily hospital occupancy,1512,Canada
2021-12-11,Daily hospital occupancy,1534,Canada
2021-12-12,Daily hospital occupancy,1564,Canada
2021-12-13,Daily hospital occupancy,1539,Canada
2021-12-14,Daily hospital occupancy,1519,Canada
2021-12-15,Daily hospital occupancy,1537,Canada
2021-12-16,Daily hospital occupancy,1550,Canada
2021-12-17,Daily hospital occupancy,1577,Canada
2021-12-18,Daily hospital occupancy,1589,Canada
2021-12-19,Daily hospital occupancy,1658,Canada
2021-12-20,Daily hospital occupancy,1671,Canada
2021-12-21,Daily hospital occupancy,1711,Canada
2021-12-22,Daily hospital occupancy,1795,Canada
2021-12-23,Daily hospital occupancy,1799,Canada
2021-12-24,Daily hospital occupancy,1837,Canada
2021-12-25,Daily hospital occupancy,1884,Canada
2021-12-26,Daily hospital occupancy,2168,Canada
2021-12-27,Daily hospital occupancy,2412,Canada
2021-12-28,Daily hospital occupancy,2632,Canada
2021-12-29,Daily hospital occupancy,2999,Canada
2021-12-30,Daily hospital occupancy,3362,Canada
2021-12-31,Daily hospital occupancy,3339,Canada
2022-01-01,Daily hospital occupancy,3865,Canada
2022-01-02,Daily hospital occupancy,4274,Canada
2022-01-03,Daily hospital occupancy,4758,Canada
2022-01-04,Daily hospital occupancy,5322,Canada
2022-01-05,Daily hospital occupancy,5780,Canada
2022-01-06,Daily hospital occupancy,6131,Canada
2022-01-07,Daily hospital occupancy,6743,Canada
2022-01-08,Daily hospital occupancy,7180,Canada
2022-01-09,Daily hospital occupancy,7451,Canada
2022-01-10,Daily hospital occupancy,8088,Canada
2022-01-11,Daily hospital occupancy,8551,Canada
2022-01-12,Daily hospital occupancy,8979,Canada
2022-01-13,Daily hospital occupancy,9342,Canada
2022-01-14,Daily hospital occupancy,9621,Canada
2022-01-15,Daily hospital occupancy,9986,Canada
2022-01-16,Daily hospital occupancy,10259,Canada
2022-01-17,Daily hospital occupancy,10588,Canada
2022-01-18,Daily hospital occupancy,10587,Canada
2022-01-19,Daily hospital occupancy,10743,Canada
2022-01-20,Daily hospital occupancy,10721,Canada
2022-01-21,Daily hospital occupancy,10651,Canada
2022-01-22,Daily hospital occupancy,10673,Canada
2022-01-23,Daily hospital occupancy,10836,Canada
2022-01-24,Daily hospital occupancy,11022,Canada
2022-01-25,Daily hospital occupancy,10734,Canada
2022-01-26,Daily hospital occupancy,10554,Canada
2022-01-27,Daily hospital occupancy,10448,Canada
2022-01-28,Daily hospital occupancy,10069,Canada
2022-01-29,Daily hospital occupancy,9911,Canada
2022-01-30,Daily hospital occupancy,9970,Canada
2022-01-31,Daily hospital occupancy,9956,Canada
2022-02-01,Daily hospital occupancy,9708,Canada
2022-02-02,Daily hospital occupancy,9394,Canada
2022-02-03,Daily hospital occupancy,9149,Canada
2022-02-04,Daily hospital occupancy,8832,Canada
2022-02-05,Daily hospital occupancy,8595,Canada
2022-02-06,Daily hospital occupancy,8591,Canada
2022-02-07,Daily hospital occupancy,8501,Canada
2022-02-08,Daily hospital occupancy,8286,Canada
2022-02-09,Daily hospital occupancy,8106,Canada
2022-02-10,Daily hospital occupancy,7800,Canada
2022-02-11,Daily hospital occupancy,7492,Canada
2022-02-12,Daily hospital occupancy,7247,Canada
2022-02-13,Daily hospital occupancy,7331,Canada
2022-02-14,Daily hospital occupancy,7153,Canada
2022-02-15,Daily hospital occupancy,6933,Canada
2022-02-16,Daily hospital occupancy,6759,Canada
2022-02-17,Daily hospital occupancy,6561,Canada
2022-02-18,Daily hospital occupancy,6351,Canada
2022-02-19,Daily hospital occupancy,6207,Canada
2022-02-20,Daily hospital occupancy,6235,Canada
2022-02-21,Daily hospital occupancy,6177,Canada
2022-02-22,Daily hospital occupancy,6041,Canada
2022-02-23,Daily hospital occupancy,5953,Canada
2022-02-24,Daily hospital occupancy,5633,Canada
2022-02-25,Daily hospital occupancy,5425,Canada
2022-02-26,Daily hospital occupancy,5266,Canada
2022-02-27,Daily hospital occupancy,5237,Canada
2022-02-28,Daily hospital occupancy,5138,Canada
2022-03-01,Daily hospital occupancy,4989,Canada
2022-03-02,Daily hospital occupancy,4961,Canada
2022-03-03,Daily hospital occupancy,4866,Canada
2022-03-04,Daily hospital occupancy,4722,Canada
2022-03-05,Daily hospital occupancy,4616,Canada
2022-03-06,Daily hospital occupancy,4654,Canada
2022-03-07,Daily hospital occupancy,4650,Canada
2022-03-08,Daily hospital occupancy,4520,Canada
2022-03-09,Daily hospital occupancy,4549,Canada
2022-03-10,Daily hospital occupancy,4369,Canada
2022-03-11,Daily hospital occupancy,4258,Canada
2022-03-12,Daily hospital occupancy,4153,Canada
2022-03-13,Daily hospital occupancy,4154,Canada
2022-03-14,Daily hospital occupancy,4177,Canada
2022-03-15,Daily hospital occupancy,4131,Canada
2022-03-16,Daily hospital occupancy,4043,Canada
2022-03-17,Daily hospital occupancy,3941,Canada
2022-03-18,Daily hospital occupancy,3898,Canada
2022-03-19,Daily hospital occupancy,3878,Canada
2022-03-20,Daily hospital occupancy,3947,Canada
2022-03-21,Daily hospital occupancy,3990,Canada
2022-03-22,Daily hospital occupancy,4002,Canada
2022-03-23,Daily hospital occupancy,4010,Canada
2022-03-24,Daily hospital occupancy,4062,Canada
2022-03-25,Daily hospital occupancy,4025,Canada
2022-03-26,Daily hospital occupancy,4148,Canada
2022-03-27,Daily hospital occupancy,4234,Canada
2022-03-28,Daily hospital occupancy,4248,Canada
2022-03-29,Daily hospital occupancy,4363,Canada
2022-03-30,Daily hospital occupancy,4376,Canada
2022-03-31,Daily hospital occupancy,4522,Canada
2022-04-01,Daily hospital occupancy,4588,Canada
2022-04-02,Daily hospital occupancy,4690,Canada
2022-04-03,Daily hospital occupancy,4937,Canada
2022-04-04,Daily hospital occupancy,5106,Canada
2022-04-05,Daily hospital occupancy,5241,Canada
2022-04-06,Daily hospital occupancy,5242,Canada
2022-04-07,Daily hospital occupancy,5526,Canada
2022-04-08,Daily hospital occupancy,5514,Canada
2022-04-09,Daily hospital occupancy,5686,Canada
2022-04-10,Daily hospital occupancy,5908,Canada
2022-04-11,Daily hospital occupancy,6020,Canada
2022-04-12,Daily hospital occupancy,6237,Canada
2022-04-13,Daily hospital occupancy,6241,Canada
2022-04-14,Daily hospital occupancy,6509,Canada
2022-04-15,Daily hospital occupancy,6563,Canada
2022-04-16,Daily hospital occupancy,6613,Canada
2022-04-17,Daily hospital occupancy,6800,Canada
2022-04-18,Daily hospital occupancy,7008,Canada
2022-04-19,Daily hospital occupancy,7045,Canada
2022-04-20,Daily hospital occupancy,7004,Canada
2022-04-21,Daily hospital occupancy,7097,Canada
2022-04-22,Daily hospital occupancy,7060,Canada
2022-04-23,Daily hospital occupancy,7076,Canada
2022-04-24,Daily hospital occupancy,7179,Canada
2022-04-25,Daily hospital occupancy,7281,Canada
2022-04-26,Daily hospital occupancy,7199,Canada
2022-04-27,Daily hospital occupancy,7217,Canada
2022-04-28,Daily hospital occupancy,7182,Canada
2022-04-29,Daily hospital occupancy,7033,Canada
2022-04-30,Daily hospital occupancy,6953,Canada
2022-05-01,Daily hospital occupancy,7048,Canada
2022-05-02,Daily hospital occupancy,7112,Canada
2022-05-03,Daily hospital occupancy,7059,Canada
2022-05-04,Daily hospital occupancy,7083,Canada
2022-05-05,Daily hospital occupancy,6845,Canada
2022-05-06,Daily hospital occupancy,6690,Canada
2022-05-07,Daily hospital occupancy,6496,Canada
2022-05-08,Daily hospital occupancy,6593,Canada
2022-05-09,Daily hospital occupancy,6579,Canada
2022-05-10,Daily hospital occupancy,6407,Canada
2022-05-11,Daily hospital occupancy,6421,Canada
2022-05-12,Daily hospital occupancy,6168,Canada
2022-05-13,Daily hospital occupancy,5897,Canada
2022-05-14,Daily hospital occupancy,5794,Canada
2022-05-15,Daily hospital occupancy,5867,Canada
2022-05-16,Daily hospital occupancy,5834,Canada
2022-05-17,Daily hospital occupancy,5752,Canada
2022-05-18,Daily hospital occupancy,5719,Canada
2022-05-19,Daily hospital occupancy,5448,Canada
2022-05-20,Daily hospital occupancy,5004,Canada
2022-05-21,Daily hospital occupancy,5078,Canada
2022-05-22,Daily hospital occupancy,5047,Canada
2022-05-23,Daily hospital occupancy,5064,Canada
2022-05-24,Daily hospital occupancy,4999,Canada
2022-05-25,Daily hospital occupancy,4973,Canada
2022-05-26,Daily hospital occupancy,4708,Canada
2022-05-27,Daily hospital occupancy,4519,Canada
2022-05-28,Daily hospital occupancy,4392,Canada
