date,indicator,value,entity
2021-06-15,Daily ICU occupancy,1,Australia
2021-06-16,Daily ICU occupancy,1,Australia
2021-06-17,Daily ICU occupancy,1,Australia
2021-06-18,Daily ICU occupancy,1,Australia
2021-06-19,Daily ICU occupancy,1,Australia
2021-06-20,Daily ICU occupancy,1,Australia
2021-06-21,Daily ICU occupancy,1,Australia
2021-06-22,Daily ICU occupancy,0,Australia
2021-06-23,Daily ICU occupancy,0,Australia
2021-06-24,Daily ICU occupancy,1,Australia
2021-06-25,Daily ICU occupancy,1,Australia
2021-06-26,Daily ICU occupancy,1,Australia
2021-06-27,Daily ICU occupancy,2,Australia
2021-06-28,Daily ICU occupancy,1,Australia
2021-06-29,Daily ICU occupancy,1,Australia
2021-06-30,Daily ICU occupancy,3,Australia
2021-07-01,Daily ICU occupancy,4,Australia
2021-07-02,Daily ICU occupancy,6,Australia
2021-07-03,Daily ICU occupancy,7,Australia
2021-07-04,Daily ICU occupancy,7,Australia
2021-07-05,Daily ICU occupancy,9,Australia
2021-07-06,Daily ICU occupancy,8,Australia
2021-07-07,Daily ICU occupancy,13,Australia
2021-07-08,Daily ICU occupancy,12,Australia
2021-07-09,Daily ICU occupancy,18,Australia
2021-07-10,Daily ICU occupancy,17,Australia
2021-07-11,Daily ICU occupancy,20,Australia
2021-07-12,Daily ICU occupancy,23,Australia
2021-07-13,Daily ICU occupancy,22,Australia
2021-07-14,Daily ICU occupancy,22,Australia
2021-07-15,Daily ICU occupancy,21,Australia
2021-07-16,Daily ICU occupancy,20,Australia
2021-07-17,Daily ICU occupancy,20,Australia
2021-07-18,Daily ICU occupancy,26,Australia
2021-07-19,Daily ICU occupancy,29,Australia
2021-07-20,Daily ICU occupancy,26,Australia
2021-07-21,Daily ICU occupancy,31,Australia
2021-07-22,Daily ICU occupancy,35,Australia
2021-07-23,Daily ICU occupancy,41,Australia
2021-07-24,Daily ICU occupancy,46,Australia
2021-07-25,Daily ICU occupancy,47,Australia
2021-07-26,Daily ICU occupancy,50,Australia
2021-07-27,Daily ICU occupancy,59,Australia
2021-07-28,Daily ICU occupancy,58,Australia
2021-07-29,Daily ICU occupancy,62,Australia
2021-07-30,Daily ICU occupancy,57,Australia
2021-07-31,Daily ICU occupancy,59,Australia
2021-08-01,Daily ICU occupancy,59,Australia
2021-08-02,Daily ICU occupancy,58,Australia
2021-08-03,Daily ICU occupancy,57,Australia
2021-08-04,Daily ICU occupancy,56,Australia
2021-08-05,Daily ICU occupancy,55,Australia
2021-08-06,Daily ICU occupancy,61,Australia
2021-08-07,Daily ICU occupancy,62,Australia
2021-08-08,Daily ICU occupancy,70,Australia
2021-08-09,Daily ICU occupancy,62,Australia
2021-08-10,Daily ICU occupancy,64,Australia
2021-08-11,Daily ICU occupancy,65,Australia
2021-08-12,Daily ICU occupancy,67,Australia
2021-08-13,Daily ICU occupancy,68,Australia
2021-08-14,Daily ICU occupancy,66,Australia
2021-08-15,Daily ICU occupancy,69,Australia
2021-08-16,Daily ICU occupancy,73,Australia
2021-08-17,Daily ICU occupancy,80,Australia
2021-08-18,Daily ICU occupancy,86,Australia
2021-08-19,Daily ICU occupancy,87,Australia
2021-08-20,Daily ICU occupancy,93,Australia
2021-08-21,Daily ICU occupancy,106,Australia
2021-08-22,Daily ICU occupancy,111,Australia
2021-08-23,Daily ICU occupancy,119,Australia
2021-08-24,Daily ICU occupancy,125,Australia
2021-08-25,Daily ICU occupancy,132,Australia
2021-08-26,Daily ICU occupancy,134,Australia
2021-08-27,Daily ICU occupancy,141,Australia
2021-08-28,Daily ICU occupancy,140,Australia
2021-08-29,Daily ICU occupancy,155,Australia
2021-08-30,Daily ICU occupancy,162,Australia
2021-08-31,Daily ICU occupancy,175,Australia
2021-09-01,Daily ICU occupancy,184,Australia
2021-09-02,Daily ICU occupancy,179,Australia
2021-09-03,Daily ICU occupancy,198,Australia
2021-09-04,Daily ICU occupancy,200,Australia
2021-09-05,Daily ICU occupancy,204,Australia
2021-09-06,Daily ICU occupancy,223,Australia
2021-09-07,Daily ICU occupancy,229,Australia
2021-09-08,Daily ICU occupancy,236,Australia
2021-09-09,Daily ICU occupancy,244,Australia
2021-09-10,Daily ICU occupancy,258,Australia
2021-09-11,Daily ICU occupancy,257,Australia
2021-09-12,Daily ICU occupancy,263,Australia
2021-09-13,Daily ICU occupancy,279,Australia
2021-09-14,Daily ICU occupancy,279,Australia
2021-09-15,Daily ICU occupancy,283,Australia
2021-09-16,Daily ICU occupancy,279,Australia
2021-09-17,Daily ICU occupancy,291,Australia
2021-09-18,Daily ICU occupancy,291,Australia
2021-09-19,Daily ICU occupancy,297,Australia
2021-09-20,Daily ICU occupancy,306,Australia
2021-09-21,Daily ICU occupancy,302,Australia
2021-09-22,Daily ICU occupancy,295,Australia
2021-09-23,Daily ICU occupancy,301,Australia
2021-09-24,Daily ICU occupancy,298,Australia
2021-09-25,Daily ICU occupancy,299,Australia
2021-09-26,Daily ICU occupancy,292,Australia
2021-09-27,Daily ICU occupancy,297,Australia
2021-09-28,Daily ICU occupancy,296,Australia
2021-09-29,Daily ICU occupancy,303,Australia
2021-09-30,Daily ICU occupancy,300,Australia
2021-10-01,Daily ICU occupancy,302,Australia
2021-10-02,Daily ICU occupancy,299,Australia
2021-10-03,Daily ICU occupancy,296,Australia
2021-10-04,Daily ICU occupancy,298,Australia
2021-10-05,Daily ICU occupancy,291,Australia
2021-10-06,Daily ICU occupancy,306,Australia
2021-10-07,Daily ICU occupancy,293,Australia
2021-10-08,Daily ICU occupancy,287,Australia
2021-10-09,Daily ICU occupancy,293,Australia
2021-10-10,Daily ICU occupancy,296,Australia
2021-10-11,Daily ICU occupancy,309,Australia
2021-10-12,Daily ICU occupancy,306,Australia
2021-10-13,Daily ICU occupancy,296,Australia
2021-10-14,Daily ICU occupancy,311,Australia
2021-10-15,Daily ICU occupancy,312,Australia
2021-10-16,Daily ICU occupancy,298,Australia
2021-10-17,Daily ICU occupancy,297,Australia
2021-10-18,Daily ICU occupancy,288,Australia
2021-10-19,Daily ICU occupancy,280,Australia
2021-10-20,Daily ICU occupancy,276,Australia
2021-10-21,Daily ICU occupancy,282,Australia
2021-10-22,Daily ICU occupancy,279,Australia
2021-10-23,Daily ICU occupancy,276,Australia
2021-10-24,Daily ICU occupancy,278,Australia
2021-10-25,Daily ICU occupancy,265,Australia
2021-10-26,Daily ICU occupancy,241,Australia
2021-10-27,Daily ICU occupancy,226,Australia
2021-10-28,Daily ICU occupancy,216,Australia
2021-10-29,Daily ICU occupancy,221,Australia
2021-10-30,Daily ICU occupancy,211,Australia
2021-10-31,Daily ICU occupancy,216,Australia
2021-11-01,Daily ICU occupancy,203,Australia
2021-11-02,Daily ICU occupancy,187,Australia
2021-11-03,Daily ICU occupancy,180,Australia
2021-11-04,Daily ICU occupancy,171,Australia
2021-11-05,Daily ICU occupancy,162,Australia
2021-11-06,Daily ICU occupancy,149,Australia
2021-11-07,Daily ICU occupancy,140,Australia
2021-11-08,Daily ICU occupancy,133,Australia
2021-11-09,Daily ICU occupancy,125,Australia
2021-11-10,Daily ICU occupancy,119,Australia
2021-11-11,Daily ICU occupancy,116,Australia
2021-11-12,Daily ICU occupancy,172,Australia
2021-11-13,Daily ICU occupancy,179,Australia
2021-11-14,Daily ICU occupancy,181,Australia
2021-11-15,Daily ICU occupancy,166,Australia
2021-11-16,Daily ICU occupancy,157,Australia
2021-11-17,Daily ICU occupancy,158,Australia
2021-11-18,Daily ICU occupancy,144,Australia
2021-11-19,Daily ICU occupancy,143,Australia
2021-11-20,Daily ICU occupancy,146,Australia
2021-11-21,Daily ICU occupancy,130,Australia
2021-11-22,Daily ICU occupancy,134,Australia
2021-11-23,Daily ICU occupancy,143,Australia
2021-11-24,Daily ICU occupancy,130,Australia
2021-11-25,Daily ICU occupancy,130,Australia
2021-11-26,Daily ICU occupancy,121,Australia
2021-11-27,Daily ICU occupancy,126,Australia
2021-11-28,Daily ICU occupancy,126,Australia
2021-11-29,Daily ICU occupancy,124,Australia
2021-11-30,Daily ICU occupancy,119,Australia
2021-12-01,Daily ICU occupancy,118,Australia
2021-12-02,Daily ICU occupancy,115,Australia
2021-12-03,Daily ICU occupancy,116,Australia
2021-12-04,Daily ICU occupancy,112,Australia
2021-12-05,Daily ICU occupancy,118,Australia
2021-12-06,Daily ICU occupancy,133,Australia
2021-12-07,Daily ICU occupancy,125,Australia
2021-12-08,Daily ICU occupancy,123,Australia
2021-12-09,Daily ICU occupancy,130,Australia
2021-12-10,Daily ICU occupancy,139,Australia
2021-12-11,Daily ICU occupancy,140,Australia
2021-12-12,Daily ICU occupancy,142,Australia
2021-12-13,Daily ICU occupancy,141,Australia
2021-12-14,Daily ICU occupancy,153,Australia
2021-12-15,Daily ICU occupancy,149,Australia
2021-12-16,Daily ICU occupancy,142,Australia
2021-12-17,Daily ICU occupancy,148,Australia
2021-12-18,Daily ICU occupancy,146,Australia
2021-12-19,Daily ICU occupancy,151,Australia
2021-12-20,Daily ICU occupancy,156,Australia
2021-12-21,Daily ICU occupancy,156,Australia
2021-12-22,Daily ICU occupancy,161,Australia
2021-12-23,Daily ICU occupancy,172,Australia
2021-12-24,Daily ICU occupancy,167,Australia
2021-12-25,Daily ICU occupancy,171,Australia
2021-12-26,Daily ICU occupancy,179,Australia
2021-12-27,Daily ICU occupancy,190,Australia
2021-12-28,Daily ICU occupancy,171,Australia
2021-12-29,Daily ICU occupancy,167,Australia
2021-12-30,Daily ICU occupancy,171,Australia
2021-12-31,Daily ICU occupancy,182,Australia
2022-01-01,Daily ICU occupancy,194,Australia
2022-01-02,Daily ICU occupancy,217,Australia
2022-01-03,Daily ICU occupancy,237,Australia
2022-01-04,Daily ICU occupancy,248,Australia
2022-01-05,Daily ICU occupancy,258,Australia
2022-01-06,Daily ICU occupancy,275,Australia
2022-01-07,Daily ICU occupancy,293,Australia
2022-01-08,Daily ICU occupancy,300,Australia
2022-01-09,Daily ICU occupancy,325,Australia
2022-01-10,Daily ICU occupancy,342,Australia
2022-01-11,Daily ICU occupancy,349,Australia
2022-01-12,Daily ICU occupancy,349,Australia
2022-01-13,Daily ICU occupancy,361,Australia
2022-01-14,Daily ICU occupancy,384,Australia
2022-01-15,Daily ICU occupancy,392,Australia
2022-01-16,Daily ICU occupancy,411,Australia
2022-01-17,Daily ICU occupancy,419,Australia
2022-01-18,Daily ICU occupancy,424,Australia
2022-01-19,Daily ICU occupancy,417,Australia
2022-01-20,Daily ICU occupancy,424,Australia
2022-01-21,Daily ICU occupancy,417,Australia
2022-01-22,Daily ICU occupancy,384,Australia
2022-01-23,Daily ICU occupancy,394,Australia
2022-01-24,Daily ICU occupancy,395,Australia
2022-01-25,Daily ICU occupancy,372,Australia
2022-01-26,Daily ICU occupancy,382,Australia
2022-01-27,Daily ICU occupancy,391,Australia
2022-01-28,Daily ICU occupancy,394,Australia
2022-01-29,Daily ICU occupancy,367,Australia
2022-01-30,Daily ICU occupancy,371,Australia
2022-01-31,Daily ICU occupancy,371,Australia
2022-02-01,Daily ICU occupancy,348,Australia
2022-02-02,Daily ICU occupancy,341,Australia
2022-02-03,Daily ICU occupancy,313,Australia
2022-02-04,Daily ICU occupancy,302,Australia
2022-02-05,Daily ICU occupancy,284,Australia
2022-02-06,Daily ICU occupancy,292,Australia
2022-02-07,Daily ICU occupancy,271,Australia
2022-02-08,Daily ICU occupancy,274,Australia
2022-02-09,Daily ICU occupancy,267,Australia
2022-02-10,Daily ICU occupancy,258,Australia
2022-02-11,Daily ICU occupancy,257,Australia
2022-02-12,Daily ICU occupancy,223,Australia
2022-02-13,Daily ICU occupancy,231,Australia
2022-02-14,Daily ICU occupancy,222,Australia
2022-02-15,Daily ICU occupancy,223,Australia
2022-02-16,Daily ICU occupancy,224,Australia
2022-02-17,Daily ICU occupancy,208,Australia
2022-02-18,Daily ICU occupancy,190,Australia
2022-02-19,Daily ICU occupancy,184,Australia
2022-02-20,Daily ICU occupancy,179,Australia
2022-02-21,Daily ICU occupancy,171,Australia
2022-02-22,Daily ICU occupancy,172,Australia
2022-02-23,Daily ICU occupancy,157,Australia
2022-02-24,Daily ICU occupancy,157,Australia
2022-02-25,Daily ICU occupancy,150,Australia
2022-02-26,Daily ICU occupancy,137,Australia
2022-02-27,Daily ICU occupancy,136,Australia
2022-02-28,Daily ICU occupancy,131,Australia
2022-03-01,Daily ICU occupancy,121,Australia
2022-03-02,Daily ICU occupancy,118,Australia
2022-03-03,Daily ICU occupancy,110,Australia
2022-03-04,Daily ICU occupancy,112,Australia
2022-03-05,Daily ICU occupancy,113,Australia
2022-03-06,Daily ICU occupancy,117,Australia
2022-03-07,Daily ICU occupancy,112,Australia
2022-03-08,Daily ICU occupancy,112,Australia
2022-03-09,Daily ICU occupancy,108,Australia
2022-03-10,Daily ICU occupancy,101,Australia
2022-03-11,Daily ICU occupancy,97,Australia
2022-03-12,Daily ICU occupancy,108,Australia
2022-03-13,Daily ICU occupancy,112,Australia
2022-03-14,Daily ICU occupancy,105,Australia
2022-03-15,Daily ICU occupancy,105,Australia
2022-03-16,Daily ICU occupancy,96,Australia
2022-03-17,Daily ICU occupancy,92,Australia
2022-03-18,Daily ICU occupancy,85,Australia
2022-03-19,Daily ICU occupancy,87,Australia
2022-03-20,Daily ICU occupancy,87,Australia
2022-03-21,Daily ICU occupancy,95,Australia
2022-03-22,Daily ICU occupancy,95,Australia
2022-03-23,Daily ICU occupancy,102,Australia
2022-03-24,Daily ICU occupancy,96,Australia
2022-03-25,Daily ICU occupancy,100,Australia
2022-03-26,Daily ICU occupancy,102,Australia
2022-03-27,Daily ICU occupancy,113,Australia
2022-03-28,Daily ICU occupancy,119,Australia
2022-03-29,Daily ICU occupancy,102,Australia
2022-03-30,Daily ICU occupancy,89,Australia
2022-03-31,Daily ICU occupancy,88,Australia
2022-04-01,Daily ICU occupancy,95,Australia
2022-04-02,Daily ICU occupancy,103,Australia
2022-04-03,Daily ICU occupancy,107,Australia
2022-04-04,Daily ICU occupancy,114,Australia
2022-04-05,Daily ICU occupancy,107,Australia
2022-04-06,Daily ICU occupancy,102,Australia
2022-04-07,Daily ICU occupancy,95,Australia
2022-04-08,Daily ICU occupancy,103,Australia
2022-04-09,Daily ICU occupancy,113,Australia
2022-04-10,Daily ICU occupancy,121,Australia
2022-04-11,Daily ICU occupancy,130,Australia
2022-04-12,Daily ICU occupancy,126,Australia
2022-04-13,Daily ICU occupancy,126,Australia
2022-04-14,Daily ICU occupancy,128,Australia
2022-04-15,Daily ICU occupancy,134,Australia
2022-04-16,Daily ICU occupancy,130,Australia
2022-04-17,Daily ICU occupancy,140,Australia
2022-04-18,Daily ICU occupancy,144,Australia
2022-04-19,Daily ICU occupancy,161,Australia
2022-04-20,Daily ICU occupancy,147,Australia
2022-04-21,Daily ICU occupancy,134,Australia
2022-04-22,Daily ICU occupancy,133,Australia
2022-04-23,Daily ICU occupancy,135,Australia
2022-04-24,Daily ICU occupancy,132,Australia
2022-04-25,Daily ICU occupancy,141,Australia
2022-04-26,Daily ICU occupancy,142,Australia
2022-04-27,Daily ICU occupancy,149,Australia
2022-04-28,Daily ICU occupancy,137,Australia
2022-04-29,Daily ICU occupancy,139,Australia
2022-04-30,Daily ICU occupancy,149,Australia
2022-05-01,Daily ICU occupancy,135,Australia
2022-05-02,Daily ICU occupancy,143,Australia
2022-05-03,Daily ICU occupancy,142,Australia
2022-05-04,Daily ICU occupancy,133,Australia
2022-05-05,Daily ICU occupancy,126,Australia
2022-05-06,Daily ICU occupancy,130,Australia
2022-05-07,Daily ICU occupancy,131,Australia
2022-05-08,Daily ICU occupancy,129,Australia
2022-05-09,Daily ICU occupancy,123,Australia
2022-05-10,Daily ICU occupancy,114,Australia
2022-05-11,Daily ICU occupancy,122,Australia
2022-05-12,Daily ICU occupancy,123,Australia
2022-05-13,Daily ICU occupancy,122,Australia
2022-05-14,Daily ICU occupancy,129,Australia
2022-05-15,Daily ICU occupancy,138,Australia
2022-05-16,Daily ICU occupancy,130,Australia
2022-05-17,Daily ICU occupancy,133,Australia
2022-05-18,Daily ICU occupancy,119,Australia
2022-05-19,Daily ICU occupancy,118,Australia
2022-05-20,Daily ICU occupancy,107,Australia
2022-05-21,Daily ICU occupancy,108,Australia
2022-05-22,Daily ICU occupancy,106,Australia
2022-05-23,Daily ICU occupancy,117,Australia
2022-05-24,Daily ICU occupancy,108,Australia
2022-05-25,Daily ICU occupancy,101,Australia
2022-05-26,Daily ICU occupancy,99,Australia
2022-05-27,Daily ICU occupancy,92,Australia
2022-05-28,Daily ICU occupancy,90,Australia
2022-05-29,Daily ICU occupancy,97,Australia
2022-05-30,Daily ICU occupancy,93,Australia
2022-05-31,Daily ICU occupancy,87,Australia
2022-06-01,Daily ICU occupancy,85,Australia
2022-06-02,Daily ICU occupancy,87,Australia
2022-06-03,Daily ICU occupancy,83,Australia
2022-06-04,Daily ICU occupancy,91,Australia
2022-06-05,Daily ICU occupancy,94,Australia
2022-06-06,Daily ICU occupancy,87,Australia
2022-06-07,Daily ICU occupancy,99,Australia
2022-06-08,Daily ICU occupancy,102,Australia
2022-06-09,Daily ICU occupancy,101,Australia
2022-06-10,Daily ICU occupancy,97,Australia
2022-06-11,Daily ICU occupancy,96,Australia
2022-06-12,Daily ICU occupancy,86,Australia
2022-06-13,Daily ICU occupancy,102,Australia
2022-06-14,Daily ICU occupancy,104,Australia
2022-06-15,Daily ICU occupancy,97,Australia
2022-06-16,Daily ICU occupancy,93,Australia
2022-06-17,Daily ICU occupancy,103,Australia
2022-06-18,Daily ICU occupancy,111,Australia
2022-06-19,Daily ICU occupancy,113,Australia
2022-06-20,Daily ICU occupancy,105,Australia
2022-06-21,Daily ICU occupancy,108,Australia
2022-06-22,Daily ICU occupancy,108,Australia
2022-06-23,Daily ICU occupancy,114,Australia
2022-06-24,Daily ICU occupancy,102,Australia
2022-06-25,Daily ICU occupancy,106,Australia
2022-06-26,Daily ICU occupancy,111,Australia
2022-06-27,Daily ICU occupancy,122,Australia
2022-06-28,Daily ICU occupancy,108,Australia
2022-06-29,Daily ICU occupancy,98,Australia
2022-06-30,Daily ICU occupancy,106,Australia
2022-07-01,Daily ICU occupancy,109,Australia
2022-07-02,Daily ICU occupancy,106,Australia
2022-07-03,Daily ICU occupancy,118,Australia
2022-07-04,Daily ICU occupancy,123,Australia
2022-07-05,Daily ICU occupancy,138,Australia
2022-07-06,Daily ICU occupancy,140,Australia
2022-07-07,Daily ICU occupancy,141,Australia
2022-07-08,Daily ICU occupancy,134,Australia
2022-07-09,Daily ICU occupancy,133,Australia
2022-07-10,Daily ICU occupancy,131,Australia
2022-07-11,Daily ICU occupancy,126,Australia
2022-07-12,Daily ICU occupancy,137,Australia
2022-07-13,Daily ICU occupancy,139,Australia
2022-07-14,Daily ICU occupancy,144,Australia
2022-07-15,Daily ICU occupancy,151,Australia
2022-07-16,Daily ICU occupancy,155,Australia
2022-07-17,Daily ICU occupancy,155,Australia
2022-07-18,Daily ICU occupancy,158,Australia
2022-07-19,Daily ICU occupancy,169,Australia
2022-07-20,Daily ICU occupancy,162,Australia
2022-07-21,Daily ICU occupancy,159,Australia
2022-07-22,Daily ICU occupancy,158,Australia
2022-07-23,Daily ICU occupancy,145,Australia
2022-07-24,Daily ICU occupancy,160,Australia
2022-07-25,Daily ICU occupancy,165,Australia
2022-07-26,Daily ICU occupancy,145,Australia
2022-07-27,Daily ICU occupancy,163,Australia
2022-07-28,Daily ICU occupancy,161,Australia
2022-07-29,Daily ICU occupancy,166,Australia
2022-07-30,Daily ICU occupancy,169,Australia
2022-07-31,Daily ICU occupancy,179,Australia
2022-08-01,Daily ICU occupancy,184,Australia
2022-08-02,Daily ICU occupancy,162,Australia
2022-08-03,Daily ICU occupancy,161,Australia
2022-08-04,Daily ICU occupancy,154,Australia
2022-08-05,Daily ICU occupancy,151,Australia
2022-08-06,Daily ICU occupancy,161,Australia
2022-08-07,Daily ICU occupancy,154,Australia
2022-08-08,Daily ICU occupancy,141,Australia
2022-08-09,Daily ICU occupancy,125,Australia
2022-08-10,Daily ICU occupancy,135,Australia
2022-08-11,Daily ICU occupancy,140,Australia
2022-08-12,Daily ICU occupancy,138,Australia
2022-08-13,Daily ICU occupancy,139,Australia
2022-08-14,Daily ICU occupancy,131,Australia
2022-08-15,Daily ICU occupancy,133,Australia
2022-08-16,Daily ICU occupancy,116,Australia
2022-08-17,Daily ICU occupancy,122,Australia
2022-08-18,Daily ICU occupancy,119,Australia
2022-08-19,Daily ICU occupancy,126,Australia
2022-08-20,Daily ICU occupancy,112,Australia
2022-08-21,Daily ICU occupancy,104,Australia
2022-08-22,Daily ICU occupancy,102,Australia
2022-08-23,Daily ICU occupancy,96,Australia
2022-08-24,Daily ICU occupancy,95,Australia
2022-08-25,Daily ICU occupancy,91,Australia
2022-08-26,Daily ICU occupancy,89,Australia
2022-08-27,Daily ICU occupancy,95,Australia
2022-08-28,Daily ICU occupancy,95,Australia
2022-08-29,Daily ICU occupancy,86,Australia
2022-08-30,Daily ICU occupancy,84,Australia
2022-08-31,Daily ICU occupancy,74,Australia
2022-09-01,Daily ICU occupancy,74,Australia
2022-09-02,Daily ICU occupancy,79,Australia
2022-09-03,Daily ICU occupancy,83,Australia
2022-09-04,Daily ICU occupancy,84,Australia
2022-09-05,Daily ICU occupancy,77,Australia
2022-09-06,Daily ICU occupancy,80,Australia
2022-09-07,Daily ICU occupancy,64,Australia
2022-09-08,Daily ICU occupancy,60,Australia
2022-09-09,Daily ICU occupancy,60,Australia
2022-09-10,Daily ICU occupancy,60,Australia
2022-09-11,Daily ICU occupancy,60,Australia
2022-09-12,Daily ICU occupancy,60,Australia
2022-09-13,Daily ICU occupancy,60,Australia
2022-09-14,Daily ICU occupancy,60,Australia
2022-09-15,Daily ICU occupancy,56,Australia
2022-09-16,Daily ICU occupancy,56,Australia
2022-09-17,Daily ICU occupancy,56,Australia
2022-09-18,Daily ICU occupancy,56,Australia
2022-09-19,Daily ICU occupancy,56,Australia
2022-09-20,Daily ICU occupancy,56,Australia
2022-09-21,Daily ICU occupancy,56,Australia
2022-09-22,Daily ICU occupancy,48,Australia
2022-09-23,Daily ICU occupancy,48,Australia
2022-09-24,Daily ICU occupancy,48,Australia
2022-09-25,Daily ICU occupancy,48,Australia
2022-09-26,Daily ICU occupancy,48,Australia
2022-09-27,Daily ICU occupancy,48,Australia
2022-09-28,Daily ICU occupancy,48,Australia
2022-09-29,Daily ICU occupancy,43,Australia
2022-09-30,Daily ICU occupancy,43,Australia
2022-10-01,Daily ICU occupancy,43,Australia
2022-10-02,Daily ICU occupancy,43,Australia
2022-10-03,Daily ICU occupancy,43,Australia
2022-10-04,Daily ICU occupancy,43,Australia
2022-10-05,Daily ICU occupancy,43,Australia
2022-10-06,Daily ICU occupancy,44,Australia
2022-10-07,Daily ICU occupancy,44,Australia
2022-10-08,Daily ICU occupancy,44,Australia
2022-10-09,Daily ICU occupancy,44,Australia
2022-10-10,Daily ICU occupancy,44,Australia
2022-10-11,Daily ICU occupancy,44,Australia
2022-10-12,Daily ICU occupancy,44,Australia
2022-10-13,Daily ICU occupancy,34,Australia
2022-10-14,Daily ICU occupancy,34,Australia
2022-10-15,Daily ICU occupancy,34,Australia
2022-10-16,Daily ICU occupancy,34,Australia
2022-10-17,Daily ICU occupancy,34,Australia
2022-10-18,Daily ICU occupancy,34,Australia
2022-10-19,Daily ICU occupancy,34,Australia
2022-10-20,Daily ICU occupancy,42,Australia
2022-10-21,Daily ICU occupancy,42,Australia
2022-10-22,Daily ICU occupancy,42,Australia
2022-10-23,Daily ICU occupancy,42,Australia
2022-10-24,Daily ICU occupancy,42,Australia
2022-10-25,Daily ICU occupancy,42,Australia
2022-10-26,Daily ICU occupancy,42,Australia
2022-10-27,Daily ICU occupancy,48,Australia
2022-10-28,Daily ICU occupancy,48,Australia
2022-10-29,Daily ICU occupancy,48,Australia
2022-10-30,Daily ICU occupancy,48,Australia
2022-10-31,Daily ICU occupancy,48,Australia
2022-11-01,Daily ICU occupancy,48,Australia
2022-11-02,Daily ICU occupancy,48,Australia
2022-11-03,Daily ICU occupancy,37,Australia
2022-11-04,Daily ICU occupancy,37,Australia
2022-11-05,Daily ICU occupancy,37,Australia
2022-11-06,Daily ICU occupancy,37,Australia
2022-11-07,Daily ICU occupancy,37,Australia
2022-11-08,Daily ICU occupancy,37,Australia
2022-11-09,Daily ICU occupancy,37,Australia
2022-11-10,Daily ICU occupancy,66,Australia
2022-11-11,Daily ICU occupancy,66,Australia
2022-11-12,Daily ICU occupancy,66,Australia
2022-11-13,Daily ICU occupancy,66,Australia
2022-11-14,Daily ICU occupancy,66,Australia
2022-11-15,Daily ICU occupancy,66,Australia
2022-11-16,Daily ICU occupancy,66,Australia
2022-11-17,Daily ICU occupancy,61,Australia
2022-11-18,Daily ICU occupancy,61,Australia
2022-11-19,Daily ICU occupancy,61,Australia
2022-11-20,Daily ICU occupancy,61,Australia
2022-11-21,Daily ICU occupancy,61,Australia
2022-11-22,Daily ICU occupancy,61,Australia
2022-11-23,Daily ICU occupancy,61,Australia
2022-11-24,Daily ICU occupancy,81,Australia
2022-11-25,Daily ICU occupancy,81,Australia
2022-11-26,Daily ICU occupancy,81,Australia
2022-11-27,Daily ICU occupancy,81,Australia
2022-11-28,Daily ICU occupancy,81,Australia
2022-11-29,Daily ICU occupancy,81,Australia
2022-11-30,Daily ICU occupancy,81,Australia
2022-12-01,Daily ICU occupancy,81,Australia
2022-12-02,Daily ICU occupancy,81,Australia
2022-12-03,Daily ICU occupancy,81,Australia
2022-12-04,Daily ICU occupancy,81,Australia
2022-12-05,Daily ICU occupancy,81,Australia
2022-12-06,Daily ICU occupancy,81,Australia
2022-12-07,Daily ICU occupancy,81,Australia
2022-12-08,Daily ICU occupancy,94,Australia
2022-12-09,Daily ICU occupancy,94,Australia
2022-12-10,Daily ICU occupancy,94,Australia
2022-12-11,Daily ICU occupancy,94,Australia
2022-12-12,Daily ICU occupancy,94,Australia
2022-12-13,Daily ICU occupancy,94,Australia
2022-12-14,Daily ICU occupancy,94,Australia
2022-12-15,Daily ICU occupancy,95,Australia
2022-12-16,Daily ICU occupancy,95,Australia
2022-12-17,Daily ICU occupancy,95,Australia
2022-12-18,Daily ICU occupancy,95,Australia
2022-12-19,Daily ICU occupancy,95,Australia
2022-12-20,Daily ICU occupancy,95,Australia
2022-12-21,Daily ICU occupancy,95,Australia
2022-12-22,Daily ICU occupancy,100,Australia
2022-12-23,Daily ICU occupancy,100,Australia
2022-12-24,Daily ICU occupancy,100,Australia
2022-12-25,Daily ICU occupancy,100,Australia
2022-12-26,Daily ICU occupancy,100,Australia
2022-12-27,Daily ICU occupancy,100,Australia
2022-12-28,Daily ICU occupancy,100,Australia
2022-12-29,Daily ICU occupancy,121,Australia
2022-12-30,Daily ICU occupancy,121,Australia
2022-12-31,Daily ICU occupancy,121,Australia
2023-01-01,Daily ICU occupancy,121,Australia
2023-01-02,Daily ICU occupancy,121,Australia
2023-01-03,Daily ICU occupancy,121,Australia
2023-01-04,Daily ICU occupancy,121,Australia
2023-01-05,Daily ICU occupancy,121,Australia
2023-01-06,Daily ICU occupancy,121,Australia
2023-01-07,Daily ICU occupancy,121,Australia
2023-01-08,Daily ICU occupancy,121,Australia
2023-01-09,Daily ICU occupancy,121,Australia
2023-01-10,Daily ICU occupancy,121,Australia
2023-01-11,Daily ICU occupancy,121,Australia
2023-01-12,Daily ICU occupancy,92,Australia
2023-01-13,Daily ICU occupancy,92,Australia
2023-01-14,Daily ICU occupancy,92,Australia
2023-01-15,Daily ICU occupancy,92,Australia
2023-01-16,Daily ICU occupancy,92,Australia
2023-01-17,Daily ICU occupancy,92,Australia
