location,date,vaccine,total_vaccinations
Czechia,2023-01-28,Pfizer/BioNTech,15656076
Czechia,2023-01-30,Pfizer/BioNTech,15656565
Czechia,2023-01-31,Pfizer/BioNTech,15657049
Czechia,2023-02-01,Pfizer/BioNTech,15657503
Czechia,2023-02-02,Pfizer/BioNTech,15657993
Czechia,2023-02-03,Pfizer/BioNTech,15658773
Czechia,2023-02-04,Pfizer/BioNTech,15658784
Czechia,2023-02-06,Pfizer/BioNTech,15659067
Czechia,2023-02-07,Pfizer/BioNTech,15659467
Czechia,2023-02-08,Pfizer/BioNTech,15659824
Czechia,2023-02-09,Pfizer/BioNTech,15660294
Czechia,2023-02-10,Pfizer/BioNTech,15660783
Czechia,2023-02-11,Pfizer/BioNTech,15660798
Czechia,2023-02-12,Pfizer/BioNTech,15660800
Czechia,2023-02-13,Pfizer/BioNTech,15661076
Czechia,2023-02-14,Pfizer/BioNTech,15661308
Czechia,2023-02-15,Pfizer/BioNTech,15661605
Czechia,2023-02-16,Pfizer/BioNTech,15661923
Czechia,2023-02-17,Pfizer/BioNTech,15662458
Czechia,2023-02-18,Pfizer/BioNTech,15662474
Czechia,2023-02-20,Pfizer/BioNTech,15662653
Czechia,2023-02-21,Pfizer/BioNTech,15662881
Czechia,2023-02-22,Pfizer/BioNTech,15663123
Czechia,2023-02-23,Pfizer/BioNTech,15663492
Czechia,2023-02-24,Pfizer/BioNTech,15663950
Czechia,2023-02-25,Pfizer/BioNTech,15664008
Czechia,2023-02-26,Pfizer/BioNTech,15664009
Czechia,2023-02-27,Pfizer/BioNTech,15664211
Czechia,2023-02-28,Pfizer/BioNTech,15664397
Czechia,2023-03-01,Pfizer/BioNTech,15664566
Czechia,2023-03-02,Pfizer/BioNTech,15664748
Czechia,2023-03-03,Pfizer/BioNTech,15665092
Czechia,2023-03-04,Pfizer/BioNTech,15665104
Czechia,2023-03-05,Pfizer/BioNTech,15665105
Czechia,2023-03-06,Pfizer/BioNTech,15665267
Czechia,2023-03-07,Pfizer/BioNTech,15665442
Czechia,2023-03-08,Pfizer/BioNTech,15665619
Czechia,2023-03-09,Pfizer/BioNTech,15665863
Czechia,2023-03-10,Pfizer/BioNTech,15666251
Czechia,2023-03-11,Pfizer/BioNTech,15666257
Czechia,2023-03-12,Pfizer/BioNTech,15666363
Czechia,2023-03-13,Pfizer/BioNTech,15666480
Czechia,2023-03-14,Pfizer/BioNTech,15666622
Czechia,2023-03-15,Pfizer/BioNTech,15666815
Czechia,2023-03-16,Pfizer/BioNTech,15666983
Czechia,2023-03-17,Pfizer/BioNTech,15667186
Czechia,2023-03-18,Pfizer/BioNTech,15667190
Czechia,2023-03-20,Pfizer/BioNTech,15667364
Czechia,2023-03-21,Pfizer/BioNTech,15667468
Czechia,2023-03-22,Pfizer/BioNTech,15667600
Czechia,2023-03-23,Pfizer/BioNTech,15667715
Czechia,2023-03-24,Pfizer/BioNTech,15667896
Czechia,2023-03-25,Pfizer/BioNTech,15667922
Czechia,2023-03-27,Pfizer/BioNTech,15668050
Czechia,2023-03-28,Pfizer/BioNTech,15668145
Czechia,2023-03-29,Pfizer/BioNTech,15668252
Czechia,2023-03-30,Pfizer/BioNTech,15668421
Czechia,2023-03-31,Pfizer/BioNTech,15668615
Czechia,2023-04-01,Pfizer/BioNTech,15668633
Czechia,2023-04-02,Pfizer/BioNTech,15668635
Czechia,2023-04-03,Pfizer/BioNTech,15668698
Czechia,2023-04-04,Pfizer/BioNTech,15668757
Czechia,2023-04-05,Pfizer/BioNTech,15668887
Czechia,2023-04-06,Pfizer/BioNTech,15668992
Czechia,2023-04-07,Pfizer/BioNTech,15668994
Czechia,2023-04-10,Pfizer/BioNTech,15668995
Czechia,2023-04-11,Pfizer/BioNTech,15669052
Czechia,2023-04-12,Pfizer/BioNTech,15669140
Czechia,2023-04-13,Pfizer/BioNTech,15669212
Czechia,2023-04-14,Pfizer/BioNTech,15669319
Czechia,2023-04-15,Pfizer/BioNTech,15669329
Czechia,2023-04-17,Pfizer/BioNTech,15669409
Czechia,2023-04-18,Pfizer/BioNTech,15669536
Czechia,2023-04-19,Pfizer/BioNTech,15669648
Czechia,2023-04-20,Pfizer/BioNTech,15669756
Czechia,2023-04-21,Pfizer/BioNTech,15669849
Czechia,2023-04-22,Pfizer/BioNTech,15669862
Czechia,2023-04-24,Pfizer/BioNTech,15669947
Czechia,2023-04-25,Pfizer/BioNTech,15670004
Czechia,2023-04-26,Pfizer/BioNTech,15670091
Czechia,2023-04-27,Pfizer/BioNTech,15670139
Czechia,2023-04-28,Pfizer/BioNTech,15670248
Czechia,2023-04-30,Pfizer/BioNTech,15670252
Czechia,2023-05-02,Pfizer/BioNTech,15670293
Czechia,2023-05-03,Pfizer/BioNTech,15670371
Czechia,2023-05-04,Pfizer/BioNTech,15670456
Czechia,2023-05-05,Pfizer/BioNTech,15670521
Czechia,2023-05-06,Pfizer/BioNTech,15670525
Czechia,2023-05-08,Pfizer/BioNTech,15670528
Czechia,2023-05-09,Pfizer/BioNTech,15670561
Czechia,2023-05-10,Pfizer/BioNTech,15670629
Czechia,2023-05-11,Pfizer/BioNTech,15670664
Czechia,2023-05-12,Pfizer/BioNTech,15670708
Czechia,2023-05-13,Pfizer/BioNTech,15670711
Czechia,2023-05-15,Pfizer/BioNTech,15670745
Czechia,2023-05-16,Pfizer/BioNTech,15670768
Czechia,2023-05-17,Pfizer/BioNTech,15670814
Czechia,2023-05-18,Pfizer/BioNTech,15670843
Czechia,2023-05-19,Pfizer/BioNTech,15670892
Czechia,2023-05-20,Pfizer/BioNTech,15670896
Czechia,2023-05-22,Pfizer/BioNTech,15670910
Czechia,2023-05-23,Pfizer/BioNTech,15670925
Czechia,2023-05-24,Pfizer/BioNTech,15670946
Czechia,2023-05-25,Pfizer/BioNTech,15670971
Czechia,2023-05-26,Pfizer/BioNTech,15671031
Czechia,2023-05-27,Pfizer/BioNTech,15671032
Czechia,2023-05-28,Pfizer/BioNTech,15671033
Czechia,2023-05-29,Pfizer/BioNTech,15671051
Czechia,2023-05-30,Pfizer/BioNTech,15671079
Czechia,2023-05-31,Pfizer/BioNTech,15671131
Czechia,2023-06-01,Pfizer/BioNTech,15671154
Czechia,2023-06-02,Pfizer/BioNTech,15671186
Czechia,2023-06-03,Pfizer/BioNTech,15671188
Czechia,2023-06-05,Pfizer/BioNTech,15671214
Czechia,2023-06-06,Pfizer/BioNTech,15671226
Czechia,2023-06-07,Pfizer/BioNTech,15671275
Czechia,2023-06-08,Pfizer/BioNTech,15671294
Czechia,2023-06-09,Pfizer/BioNTech,15671320
Czechia,2023-06-10,Pfizer/BioNTech,15671324
Czechia,2023-06-12,Pfizer/BioNTech,15671345
Czechia,2023-06-13,Pfizer/BioNTech,15671355
Czechia,2023-06-14,Pfizer/BioNTech,15671422
Czechia,2023-06-15,Pfizer/BioNTech,15671434
Czechia,2023-06-16,Pfizer/BioNTech,15671447
Czechia,2023-06-17,Pfizer/BioNTech,15671448
Czechia,2023-06-19,Pfizer/BioNTech,15671477
Czechia,2023-06-20,Pfizer/BioNTech,15671489
Czechia,2023-06-21,Pfizer/BioNTech,15671505
Czechia,2023-06-22,Pfizer/BioNTech,15671517
Czechia,2023-06-23,Pfizer/BioNTech,15671531
Czechia,2023-06-26,Pfizer/BioNTech,15671551
Czechia,2023-06-27,Pfizer/BioNTech,15671557
Czechia,2023-06-28,Pfizer/BioNTech,15671581
Czechia,2023-06-29,Pfizer/BioNTech,15671596
Czechia,2023-06-30,Pfizer/BioNTech,15671620
Czechia,2023-07-02,Pfizer/BioNTech,15671621
Czechia,2023-07-03,Pfizer/BioNTech,15671628
Czechia,2023-07-04,Pfizer/BioNTech,15671634
Czechia,2023-07-10,Pfizer/BioNTech,15671642
Czechia,2023-07-11,Pfizer/BioNTech,15671648
Czechia,2023-07-12,Pfizer/BioNTech,15671661
Czechia,2023-07-13,Pfizer/BioNTech,15671670
Czechia,2023-07-14,Pfizer/BioNTech,15671680
Czechia,2023-07-17,Pfizer/BioNTech,15671689
Czechia,2023-07-18,Pfizer/BioNTech,15671696
Czechia,2023-07-19,Pfizer/BioNTech,15671714
Czechia,2023-07-20,Pfizer/BioNTech,15671725
Czechia,2023-07-21,Pfizer/BioNTech,15671733
Czechia,2023-07-24,Pfizer/BioNTech,15671742
Czechia,2023-07-25,Pfizer/BioNTech,15671746
Czechia,2023-07-26,Pfizer/BioNTech,15671762
Czechia,2023-07-27,Pfizer/BioNTech,15671769
Czechia,2023-07-28,Pfizer/BioNTech,15671774
Czechia,2023-07-31,Pfizer/BioNTech,15671787
Czechia,2023-08-01,Pfizer/BioNTech,15671792
Czechia,2023-08-02,Pfizer/BioNTech,15671800
Czechia,2023-08-03,Pfizer/BioNTech,15671808
Czechia,2023-08-04,Pfizer/BioNTech,15671813
Czechia,2023-08-05,Pfizer/BioNTech,15671814
Czechia,2023-08-07,Pfizer/BioNTech,15671818
Czechia,2023-08-08,Pfizer/BioNTech,15671823
Czechia,2023-08-09,Pfizer/BioNTech,15671841
Czechia,2023-08-10,Pfizer/BioNTech,15671848
Czechia,2023-08-11,Pfizer/BioNTech,15671853
Czechia,2023-08-14,Pfizer/BioNTech,15671865
Czechia,2023-08-15,Pfizer/BioNTech,15671872
Czechia,2023-08-16,Pfizer/BioNTech,15671881
Czechia,2023-08-17,Pfizer/BioNTech,15671893
Czechia,2023-08-18,Pfizer/BioNTech,15671906
Czechia,2023-08-21,Pfizer/BioNTech,15671926
Czechia,2023-08-22,Pfizer/BioNTech,15671930
Czechia,2023-08-23,Pfizer/BioNTech,15671931
Czechia,2023-08-24,Pfizer/BioNTech,15671989
Czechia,2023-08-25,Pfizer/BioNTech,15672003
Czechia,2023-08-28,Pfizer/BioNTech,15672049
Czechia,2023-08-29,Pfizer/BioNTech,15672062
Czechia,2023-08-30,Pfizer/BioNTech,15672103
Czechia,2023-08-31,Pfizer/BioNTech,15672118
Czechia,2023-09-01,Pfizer/BioNTech,15672130
Czechia,2021-03-21,Sinopharm/Beijing,1
Czechia,2021-03-24,Sinopharm/Beijing,2
Czechia,2021-04-26,Sinopharm/Beijing,3
Czechia,2021-04-28,Sinopharm/Beijing,5
Czechia,2021-05-07,Sinopharm/Beijing,6
Czechia,2021-05-13,Sinopharm/Beijing,7
Czechia,2021-05-17,Sinopharm/Beijing,8
Czechia,2021-05-22,Sinopharm/Beijing,9
Czechia,2021-05-23,Sinopharm/Beijing,10
Czechia,2021-05-26,Sinopharm/Beijing,12
Czechia,2021-05-29,Sinopharm/Beijing,13
Czechia,2021-05-30,Sinopharm/Beijing,16
Czechia,2021-06-03,Sinopharm/Beijing,17
Czechia,2021-06-07,Sinopharm/Beijing,18
Czechia,2021-06-11,Sinopharm/Beijing,20
Czechia,2021-06-13,Sinopharm/Beijing,21
Czechia,2021-06-18,Sinopharm/Beijing,22
Czechia,2021-06-19,Sinopharm/Beijing,23
Czechia,2021-06-21,Sinopharm/Beijing,24
Czechia,2021-06-26,Sinopharm/Beijing,26
Czechia,2021-07-05,Sinopharm/Beijing,28
Czechia,2021-07-06,Sinopharm/Beijing,29
Czechia,2021-07-09,Sinopharm/Beijing,30
Czechia,2021-07-13,Sinopharm/Beijing,31
Czechia,2021-07-15,Sinopharm/Beijing,32
Czechia,2021-07-16,Sinopharm/Beijing,34
Czechia,2021-07-21,Sinopharm/Beijing,35
Czechia,2021-07-24,Sinopharm/Beijing,36
Czechia,2021-08-06,Sinopharm/Beijing,37
Czechia,2021-08-07,Sinopharm/Beijing,38
Czechia,2021-08-11,Sinopharm/Beijing,40
Czechia,2021-08-13,Sinopharm/Beijing,43
Czechia,2021-08-22,Sinopharm/Beijing,44
Czechia,2021-08-27,Sinopharm/Beijing,45
Czechia,2021-08-28,Sinopharm/Beijing,46
Czechia,2021-08-29,Sinopharm/Beijing,47
Czechia,2021-09-03,Sinopharm/Beijing,48
Czechia,2021-09-10,Sinopharm/Beijing,49
Czechia,2021-09-11,Sinopharm/Beijing,50
Czechia,2021-09-13,Sinopharm/Beijing,51
Czechia,2021-09-18,Sinopharm/Beijing,52
Czechia,2021-09-25,Sinopharm/Beijing,53
Czechia,2021-09-27,Sinopharm/Beijing,54
Czechia,2021-09-28,Sinopharm/Beijing,55
Czechia,2021-10-04,Sinopharm/Beijing,56
Czechia,2021-10-05,Sinopharm/Beijing,57
Czechia,2021-10-12,Sinopharm/Beijing,58
Czechia,2021-10-13,Sinopharm/Beijing,59
Czechia,2021-10-16,Sinopharm/Beijing,60
Czechia,2021-10-28,Sinopharm/Beijing,61
Czechia,2021-11-03,Sinopharm/Beijing,62
Czechia,2021-11-11,Sinopharm/Beijing,63
Czechia,2021-11-14,Sinopharm/Beijing,65
Czechia,2021-11-17,Sinopharm/Beijing,66
Czechia,2021-12-15,Sinopharm/Beijing,68
Czechia,2022-01-14,Sinopharm/Beijing,69
Czechia,2022-01-22,Sinopharm/Beijing,71
Czechia,2022-01-29,Sinopharm/Beijing,72
Czechia,2022-02-22,Sinopharm/Beijing,74
Czechia,2022-03-08,Sinopharm/Beijing,75
Czechia,2022-03-11,Sinopharm/Beijing,76
Czechia,2022-07-22,Sinopharm/Beijing,78
Czechia,2022-08-06,Sinopharm/Beijing,79
Czechia,2022-08-08,Sinopharm/Beijing,80
Czechia,2022-10-04,Sinopharm/Beijing,81
Czechia,2021-01-13,Sinovac,1
Czechia,2021-01-15,Sinovac,2
Czechia,2021-01-27,Sinovac,3
Czechia,2021-01-29,Sinovac,4
Czechia,2021-02-06,Sinovac,5
Czechia,2021-02-20,Sinovac,6
Czechia,2021-03-12,Sinovac,7
Czechia,2021-03-27,Sinovac,11
Czechia,2021-03-28,Sinovac,12
Czechia,2021-03-31,Sinovac,13
Czechia,2021-04-06,Sinovac,14
Czechia,2021-04-07,Sinovac,15
Czechia,2021-04-09,Sinovac,18
Czechia,2021-04-18,Sinovac,19
Czechia,2021-04-20,Sinovac,20
Czechia,2021-04-23,Sinovac,21
Czechia,2021-04-24,Sinovac,23
Czechia,2021-04-26,Sinovac,24
Czechia,2021-04-27,Sinovac,25
Czechia,2021-04-30,Sinovac,27
Czechia,2021-05-01,Sinovac,28
Czechia,2021-05-12,Sinovac,29
Czechia,2021-05-13,Sinovac,30
Czechia,2021-05-14,Sinovac,31
Czechia,2021-05-17,Sinovac,33
Czechia,2021-05-18,Sinovac,34
Czechia,2021-05-19,Sinovac,35
Czechia,2021-05-24,Sinovac,36
Czechia,2021-05-30,Sinovac,38
Czechia,2021-06-01,Sinovac,40
Czechia,2021-06-02,Sinovac,41
Czechia,2021-06-05,Sinovac,43
Czechia,2021-06-06,Sinovac,46
Czechia,2021-06-08,Sinovac,49
Czechia,2021-06-09,Sinovac,53
Czechia,2021-06-10,Sinovac,58
Czechia,2021-06-11,Sinovac,60
Czechia,2021-06-12,Sinovac,66
Czechia,2021-06-14,Sinovac,70
Czechia,2021-06-15,Sinovac,74
Czechia,2021-06-16,Sinovac,75
Czechia,2021-06-17,Sinovac,77
Czechia,2021-06-18,Sinovac,78
Czechia,2021-06-19,Sinovac,80
Czechia,2021-06-20,Sinovac,84
Czechia,2021-06-21,Sinovac,86
Czechia,2021-06-22,Sinovac,88
Czechia,2021-06-23,Sinovac,90
Czechia,2021-06-24,Sinovac,94
Czechia,2021-06-25,Sinovac,95
Czechia,2021-06-26,Sinovac,96
Czechia,2021-06-27,Sinovac,99
Czechia,2021-06-28,Sinovac,101
Czechia,2021-06-29,Sinovac,105
Czechia,2021-07-01,Sinovac,109
Czechia,2021-07-02,Sinovac,111
Czechia,2021-07-03,Sinovac,114
Czechia,2021-07-05,Sinovac,122
Czechia,2021-07-06,Sinovac,127
Czechia,2021-07-07,Sinovac,131
Czechia,2021-07-08,Sinovac,134
Czechia,2021-07-09,Sinovac,139
Czechia,2021-07-10,Sinovac,143
Czechia,2021-07-11,Sinovac,145
Czechia,2021-07-12,Sinovac,150
Czechia,2021-07-13,Sinovac,153
Czechia,2021-07-15,Sinovac,157
Czechia,2021-07-16,Sinovac,160
Czechia,2021-07-17,Sinovac,162
Czechia,2021-07-18,Sinovac,167
Czechia,2021-07-19,Sinovac,168
Czechia,2021-07-20,Sinovac,170
Czechia,2021-07-21,Sinovac,173
Czechia,2021-07-22,Sinovac,177
Czechia,2021-07-23,Sinovac,178
Czechia,2021-07-24,Sinovac,179
Czechia,2021-07-25,Sinovac,181
Czechia,2021-07-27,Sinovac,185
Czechia,2021-07-28,Sinovac,187
Czechia,2021-07-29,Sinovac,188
Czechia,2021-07-30,Sinovac,190
Czechia,2021-07-31,Sinovac,192
Czechia,2021-08-01,Sinovac,193
Czechia,2021-08-03,Sinovac,199
Czechia,2021-08-04,Sinovac,200
Czechia,2021-08-05,Sinovac,201
Czechia,2021-08-06,Sinovac,202
Czechia,2021-08-08,Sinovac,203
Czechia,2021-08-09,Sinovac,204
Czechia,2021-08-10,Sinovac,209
Czechia,2021-08-11,Sinovac,210
Czechia,2021-08-16,Sinovac,212
Czechia,2021-08-18,Sinovac,214
Czechia,2021-08-19,Sinovac,218
Czechia,2021-08-20,Sinovac,219
Czechia,2021-08-23,Sinovac,220
Czechia,2021-08-25,Sinovac,221
Czechia,2021-08-26,Sinovac,222
Czechia,2021-08-28,Sinovac,223
Czechia,2021-08-29,Sinovac,224
Czechia,2021-08-31,Sinovac,228
Czechia,2021-09-01,Sinovac,230
Czechia,2021-09-02,Sinovac,231
Czechia,2021-09-05,Sinovac,232
Czechia,2021-09-06,Sinovac,233
Czechia,2021-09-07,Sinovac,236
Czechia,2021-09-08,Sinovac,241
Czechia,2021-09-09,Sinovac,244
Czechia,2021-09-13,Sinovac,245
Czechia,2021-09-14,Sinovac,247
Czechia,2021-09-16,Sinovac,248
Czechia,2021-09-17,Sinovac,249
Czechia,2021-09-18,Sinovac,252
Czechia,2021-09-22,Sinovac,255
Czechia,2021-09-23,Sinovac,258
Czechia,2021-09-26,Sinovac,259
Czechia,2021-09-27,Sinovac,261
Czechia,2021-09-28,Sinovac,263
Czechia,2021-09-29,Sinovac,266
Czechia,2021-10-01,Sinovac,267
Czechia,2021-10-02,Sinovac,268
Czechia,2021-10-04,Sinovac,269
Czechia,2021-10-06,Sinovac,272
Czechia,2021-10-08,Sinovac,275
Czechia,2021-10-11,Sinovac,276
Czechia,2021-10-12,Sinovac,277
Czechia,2021-10-15,Sinovac,279
Czechia,2021-10-17,Sinovac,281
Czechia,2021-10-18,Sinovac,286
Czechia,2021-10-20,Sinovac,290
Czechia,2021-10-21,Sinovac,292
Czechia,2021-10-23,Sinovac,293
Czechia,2021-10-25,Sinovac,294
Czechia,2021-10-26,Sinovac,295
Czechia,2021-10-27,Sinovac,298
Czechia,2021-10-29,Sinovac,300
Czechia,2021-11-02,Sinovac,301
Czechia,2021-11-03,Sinovac,304
Czechia,2021-11-04,Sinovac,306
Czechia,2021-11-06,Sinovac,307
Czechia,2021-11-08,Sinovac,308
Czechia,2021-11-10,Sinovac,312
Czechia,2021-11-11,Sinovac,314
Czechia,2021-11-15,Sinovac,315
Czechia,2021-11-16,Sinovac,318
Czechia,2021-11-17,Sinovac,319
Czechia,2021-11-18,Sinovac,321
Czechia,2021-11-22,Sinovac,325
Czechia,2021-11-23,Sinovac,326
Czechia,2021-11-24,Sinovac,327
Czechia,2021-11-25,Sinovac,329
Czechia,2021-11-29,Sinovac,330
Czechia,2021-12-01,Sinovac,333
Czechia,2021-12-02,Sinovac,336
Czechia,2021-12-03,Sinovac,337
Czechia,2021-12-06,Sinovac,338
Czechia,2021-12-08,Sinovac,339
Czechia,2021-12-10,Sinovac,340
Czechia,2021-12-16,Sinovac,341
Czechia,2021-12-20,Sinovac,342
Czechia,2021-12-21,Sinovac,343
Czechia,2021-12-29,Sinovac,346
Czechia,2022-01-05,Sinovac,347
Czechia,2022-01-19,Sinovac,348
Czechia,2022-01-21,Sinovac,349
Czechia,2022-02-22,Sinovac,350
Czechia,2022-02-25,Sinovac,351
Czechia,2022-04-20,Sinovac,352
Czechia,2022-06-17,Sinovac,353
Czechia,2022-07-17,Sinovac,354
Czechia,2022-08-17,Sinovac,355
Czechia,2022-09-06,Sinovac,356
Czechia,2022-10-06,Sinovac,357
Czechia,2021-04-24,Sputnik V,2
Czechia,2021-04-27,Sputnik V,3
Czechia,2021-05-01,Sputnik V,4
Czechia,2021-05-12,Sputnik V,5
Czechia,2021-05-16,Sputnik V,7
Czechia,2021-05-31,Sputnik V,8
Czechia,2021-06-01,Sputnik V,9
Czechia,2021-06-02,Sputnik V,10
Czechia,2021-06-25,Sputnik V,11
Czechia,2021-07-16,Sputnik V,12
Czechia,2021-10-05,Sputnik V,13
Czechia,2021-11-03,Sputnik V,14
Czechia,2021-12-06,Sputnik V,15
Czechia,2022-01-15,Sputnik V,16
Czechia,2022-01-23,Sputnik V,17
Czechia,2022-02-24,Sputnik V,18
Czechia,2022-09-28,Valneva,2
Czechia,2022-10-28,Valneva,4
