date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-12-18,12.72,0.535,1.351,18.295,1.915,0.0,25.049,0.084,62.984,0.0,6.658,80.562,37.573,4.263,3.782,87.476,22.977,43.904,0.0,0.304,78.112,23.597,53.449,27.141,0.0,0.0,0.0,15.216,0.0,134.219,1.901,10.292,31.916,0.0,212.771,0.441,0.0,2.803,0.645,7.125,1.686,29.103,0.0,0.0,19.027,0.001,12.569,1.195,1.005,0.0,5.212,0.036,194.275,0.624,20.923,20.089,150.372,0.131,21.59,1.784,96.209,0.891,12.277,5.712,3.472,0.0,1.629,49.017,8.322,0.584,72.875,62.893,0.0,0.0,0.0,21.297,23.551,22.983,0.0,2.512,0.0,193.89,64.508,0.926,30.603,125.759,0.0,0.0,12.634,23.285,4.988,0.0,0.072,0.0,34.622,1.295,38.905,1.438,241.59,2.682,4.677,0.49,10.457,3.933,24.487,0.0,3.069,22.765,12.379,0.121,54.154,41.113,10.156,0.333,0.0,2.245,0.234,4.072,8.898,108.07,28.599,0.434,0.0,16.0,177.868,97.816,0.553,5.966,26.251,0.81,0.196,14.703,11.455,1.062,5.625,0.0,106.119,3.167,116.97,0.0,13.992,0.0,83.715,0.0,7.945,103.655,0.0,0.534,0.212,1.44,3.116,0.0,1.048,48.224,6.898,0.964,0.288,0.382,0.018,0.0,33.332,0.0,74.99,80.687,21.162,3.397,0.0,0.466,0.0,9.714,6.124,3.845,7.079,23.319,12.504,0.0,145.168,23.757,3.69,1.113,9.24,60.48,111.31,0.073,0.0,0.0,0.0,55.595,0.0,0.0,28.858,0.0,89.047,4.398,0.549,0.0,72.618,37.336,0.0,11.354,0.0,205.548,117.462,0.0,0.114,5.894,11.334,16.79,0.0,13.667,13.466,2.005,17.798,7.489,43.59,3.164,0.0,0.0,6.109,0.0,0.113,0.0,0.0,199.211,5.261,30.853,0.0,0.0,0.0,0.381,146.114,0.318,27.137,51.015,10.052,12.608,4.967,1.184,0.0,0.0,3.357,33.508,0.0,0.653,0.35,4.35
2021-12-19,12.18,0.511,1.371,17.591,1.871,0.0,25.049,0.084,62.984,0.0,6.548,77.685,37.573,3.698,3.438,83.449,22.688,29.269,0.0,0.275,78.112,23.493,51.562,24.674,0.0,0.0,0.0,16.607,0.0,130.198,1.901,10.222,31.916,0.0,183.133,0.441,0.0,2.684,0.645,7.125,1.686,29.103,0.0,0.0,19.129,0.001,12.723,1.195,1.005,0.0,5.405,0.036,193.531,0.624,20.923,20.089,149.895,0.131,21.76,1.784,27.488,0.891,8.111,5.703,3.788,0.0,1.9,46.001,9.986,0.543,70.187,61.333,0.0,0.0,0.0,23.463,29.957,26.267,0.0,2.512,0.0,194.157,54.06,0.956,30.603,124.314,0.0,0.0,12.634,23.285,5.212,0.0,0.0,0.0,33.386,1.295,38.83,1.438,241.59,5.363,2.89,0.49,10.265,4.0,25.084,0.0,3.069,23.578,13.086,0.121,54.154,42.177,9.486,0.333,0.0,2.806,0.234,3.62,8.766,89.158,28.963,0.434,0.0,16.0,177.868,99.634,0.553,4.895,18.53,0.81,0.196,14.084,9.546,0.974,5.625,0.0,106.119,2.956,116.97,0.0,13.733,0.0,83.715,0.0,8.239,73.356,0.0,0.561,0.273,1.458,3.506,0.0,1.048,40.196,3.449,0.964,0.288,0.42,0.018,0.0,33.995,0.0,75.946,60.516,21.53,3.153,0.0,0.462,0.0,10.095,6.124,3.845,13.568,22.32,11.708,0.0,145.796,24.049,4.304,1.113,9.24,57.072,110.045,0.073,0.0,0.0,0.0,50.036,0.0,0.0,28.858,0.0,59.365,4.398,0.522,0.0,71.017,37.336,0.0,9.58,0.0,210.509,93.875,0.0,0.114,6.345,11.201,17.041,0.0,17.999,13.329,2.027,16.18,8.247,43.476,3.119,0.0,0.0,6.039,0.0,0.113,0.0,0.0,225.337,5.018,30.888,0.0,0.0,0.0,0.381,119.441,0.318,26.9,52.177,10.052,12.393,5.259,1.155,0.0,0.0,3.357,33.67,0.0,0.683,0.55,4.473
2021-12-20,12.09,0.559,1.359,18.295,1.804,0.0,25.049,0.084,125.968,0.0,6.636,76.246,37.573,3.642,3.667,79.31,22.398,19.513,0.0,0.263,78.112,23.388,50.79,24.674,0.0,0.0,0.0,17.425,0.0,129.889,1.901,10.143,31.916,0.0,183.133,0.265,0.0,2.505,0.645,7.125,1.686,29.103,0.0,0.0,18.517,0.001,12.839,1.195,1.34,0.0,4.825,0.0,189.313,0.446,20.923,21.205,146.179,0.111,22.1,1.784,27.488,0.891,6.277,5.712,3.788,0.0,2.443,46.001,10.818,0.535,69.638,60.891,0.0,0.0,0.0,25.448,29.957,26.267,0.0,2.093,0.0,189.35,54.06,0.956,30.603,124.314,0.0,0.0,12.634,17.464,4.876,0.0,0.0,0.0,29.676,0.95,38.615,1.438,229.25,5.363,2.835,0.497,9.972,4.0,24.288,0.0,3.175,24.493,12.025,0.113,54.154,41.556,8.815,0.333,0.0,2.245,0.234,3.62,8.5,89.158,29.327,0.434,0.0,15.413,101.639,100.725,0.55,4.84,18.53,0.81,0.196,14.232,9.546,0.929,5.625,0.0,106.119,2.745,95.423,0.0,13.913,0.0,84.326,27.404,7.945,73.356,0.0,0.561,0.334,1.477,5.843,0.0,1.015,40.196,3.449,0.964,0.288,0.42,0.023,0.0,33.988,0.0,75.946,60.516,25.21,2.753,0.0,0.445,0.0,10.095,5.671,1.578,13.715,23.319,11.12,0.0,145.896,24.049,3.997,1.113,9.24,55.801,108.905,0.073,0.0,0.0,0.0,61.155,0.0,0.0,9.619,0.0,59.365,4.398,0.494,0.0,70.435,37.336,0.0,9.225,0.0,206.965,93.875,0.0,0.114,6.378,11.185,16.81,0.0,17.999,13.146,2.048,21.034,8.247,42.904,3.119,0.0,0.0,6.165,0.0,0.226,0.0,0.0,211.62,5.584,30.454,0.0,0.0,0.0,0.339,119.441,0.318,26.085,52.23,10.052,12.29,6.135,1.155,0.0,0.0,3.251,33.691,0.0,0.653,0.599,4.718
2021-12-21,12.091,0.462,1.485,19.702,1.759,0.0,50.098,0.084,125.968,0.0,7.031,70.492,56.36,3.663,3.858,76.849,21.722,19.513,0.0,0.24,67.461,23.388,49.16,24.674,0.0,0.0,0.0,17.834,0.0,126.178,2.281,10.064,31.916,0.0,183.133,0.265,0.0,2.266,0.645,7.177,1.686,29.103,0.0,0.0,18.058,0.001,13.07,1.195,1.34,0.0,4.439,0.0,188.321,0.446,26.154,23.437,141.795,0.727,21.76,0.892,27.488,0.98,6.277,5.766,3.63,0.0,2.443,46.001,12.483,0.551,69.196,60.554,0.0,0.0,0.0,27.072,29.957,26.267,0.0,2.093,0.0,187.748,54.06,0.896,0.0,124.314,0.0,0.0,12.634,17.464,4.82,0.0,0.072,0.0,29.676,0.95,38.492,1.438,220.019,5.363,2.999,0.475,9.565,3.843,23.491,0.0,3.175,25.255,13.794,0.113,45.128,42.62,9.228,0.333,0.0,2.245,0.234,3.62,9.297,89.158,30.056,0.434,0.0,15.854,101.639,102.907,0.643,4.886,18.53,0.81,0.294,13.967,9.546,1.239,5.625,0.0,108.84,2.745,84.649,0.0,13.803,0.0,84.632,27.404,7.945,73.356,0.0,0.587,0.334,1.44,7.012,0.0,1.048,40.196,3.449,0.964,0.288,0.305,0.023,0.0,33.97,0.0,75.946,60.516,25.026,2.864,0.0,0.428,0.0,10.095,5.444,1.578,14.305,24.846,10.324,0.0,146.749,24.049,3.997,1.113,2.053,54.885,107.834,0.145,0.0,0.0,0.0,61.155,0.0,0.0,9.619,0.0,89.047,4.398,0.522,0.0,69.417,37.336,0.0,8.16,0.0,199.346,93.875,0.0,0.114,7.981,11.337,17.099,0.0,17.999,13.283,2.069,22.652,8.437,42.217,3.073,0.0,0.0,6.179,0.0,0.226,0.0,0.0,207.702,5.989,30.29,0.0,0.0,0.0,0.275,119.441,0.318,26.056,52.245,10.052,12.267,6.135,1.155,0.0,0.0,3.251,34.027,0.0,0.653,0.799,5.637
2021-12-22,12.11,0.438,1.522,20.054,1.871,0.0,50.098,0.084,62.984,0.0,7.735,69.413,46.966,3.667,4.049,73.157,21.046,19.513,0.0,0.21,56.809,23.283,48.902,22.207,0.0,0.0,0.0,17.343,0.0,120.611,2.281,9.888,31.916,0.0,183.133,1.191,0.0,2.087,0.645,6.813,1.686,0.0,0.0,0.0,18.313,0.001,12.839,1.195,1.34,0.0,4.632,0.0,188.817,0.446,20.923,23.437,138.937,0.879,30.43,0.892,27.488,0.98,7.0,5.73,3.314,0.0,2.172,46.001,14.147,0.559,69.085,60.829,0.0,0.0,0.0,28.516,29.957,26.267,0.0,2.093,0.0,187.481,54.06,0.986,0.0,124.314,0.0,0.0,12.634,17.464,4.764,0.0,0.072,0.0,30.913,0.604,38.766,1.15,212.595,5.363,3.086,0.454,9.159,3.776,22.297,0.0,2.857,26.17,13.794,0.113,54.154,42.797,8.918,0.315,0.0,2.245,0.234,3.62,9.164,89.158,30.967,0.434,0.0,14.826,101.639,108.361,0.687,4.892,18.53,0.81,0.294,13.996,9.546,1.239,5.625,0.0,119.724,2.745,73.876,0.0,13.529,0.0,82.493,27.404,7.356,73.356,0.0,0.694,0.485,1.44,8.57,0.0,1.048,40.196,3.449,0.964,0.288,0.267,0.041,0.0,34.195,0.0,75.946,60.516,24.842,2.975,0.0,0.416,0.0,11.238,5.671,1.578,15.338,25.668,9.995,0.0,151.34,24.049,4.612,1.113,2.053,53.919,106.735,0.145,0.0,0.0,0.0,66.714,0.0,0.0,28.858,0.0,89.047,4.398,0.494,0.115,67.816,37.336,0.0,7.806,0.0,195.448,93.875,0.0,0.114,8.114,11.389,18.103,0.0,17.999,12.734,1.963,17.798,8.247,41.874,3.028,0.0,0.0,6.081,0.0,0.339,0.0,0.0,216.192,6.313,30.161,0.0,0.0,0.0,0.233,119.441,0.53,25.922,52.774,10.052,12.169,5.843,1.155,0.0,0.0,3.145,33.823,0.0,0.653,0.849,6.189
2021-12-23,12.117,0.535,1.576,19.702,1.848,0.0,62.623,0.084,62.984,0.0,8.064,67.974,46.966,3.694,4.164,68.683,21.143,19.513,0.0,0.222,56.809,23.283,47.873,22.207,0.0,0.0,0.0,17.67,0.0,114.426,2.281,8.964,31.916,0.0,183.133,1.191,0.0,1.908,0.537,6.683,1.686,0.0,0.0,0.0,18.313,0.001,12.723,1.195,1.34,0.0,3.667,0.0,184.351,0.535,20.923,21.205,136.268,0.879,31.621,0.892,27.488,0.98,7.555,5.613,3.472,0.0,2.172,46.001,15.811,0.519,68.584,60.545,0.0,0.0,0.0,30.14,29.957,19.7,0.0,2.093,0.0,188.816,54.06,0.926,0.0,124.314,0.0,0.0,12.634,17.464,4.595,0.0,0.072,0.0,37.095,0.345,38.983,1.246,205.07,5.363,3.28,0.45,8.639,3.686,22.098,0.0,2.222,27.186,12.379,0.121,45.128,42.442,9.022,0.333,0.0,2.245,0.0,3.62,9.961,89.158,32.06,0.434,0.0,15.854,76.229,108.361,0.694,4.933,18.53,0.81,0.49,14.084,11.455,1.195,5.625,0.0,95.235,3.167,73.876,0.0,13.411,0.0,80.66,27.404,7.945,73.356,0.0,0.667,0.576,1.477,10.128,0.0,1.048,40.196,3.449,0.579,0.288,0.305,0.05,0.0,34.85,0.0,75.946,60.516,24.842,2.709,0.0,0.42,0.0,11.047,5.898,0.296,15.338,26.08,9.043,0.0,152.695,24.049,4.612,1.113,10.266,51.986,105.498,0.073,0.0,0.0,0.0,66.714,0.0,0.0,28.858,0.0,89.047,0.0,0.494,0.231,65.778,37.336,0.0,7.273,0.0,187.828,93.875,0.0,0.114,9.166,11.03,18.16,0.183,17.999,12.688,1.92,17.798,8.152,41.417,2.983,0.0,0.0,5.816,0.0,0.339,0.0,0.0,219.458,6.313,30.032,0.0,21.869,0.0,0.19,119.441,0.53,25.626,54.037,10.052,12.026,5.843,1.155,0.0,0.0,3.215,34.068,0.0,0.742,0.849,6.617
2021-12-24,12.089,0.608,1.623,18.999,1.937,0.0,75.147,0.197,62.984,10.664,8.174,61.86,37.573,3.65,4.202,64.097,21.143,12.195,0.0,0.222,53.258,23.283,46.328,14.804,0.0,0.0,0.0,17.997,0.0,111.643,6.843,8.546,31.916,0.0,183.133,1.191,0.0,1.73,0.537,6.787,1.686,29.103,0.0,0.0,18.058,0.001,12.665,2.39,1.34,0.0,3.667,0.036,182.118,0.535,31.385,21.205,131.123,0.879,32.301,0.892,41.233,1.247,8.111,5.325,3.788,0.0,2.714,46.001,17.476,0.535,68.071,60.251,0.0,0.0,0.0,33.389,29.957,19.7,0.0,2.093,0.0,196.561,54.06,1.105,0.0,124.314,17.701,0.0,12.634,17.464,4.315,0.0,0.072,0.0,38.332,0.432,39.164,1.246,188.416,5.363,3.103,0.45,8.334,3.708,23.691,0.0,2.222,28.694,15.916,0.113,45.128,43.683,8.145,0.315,0.0,1.683,0.234,3.62,9.828,89.158,33.153,0.434,0.0,15.56,50.819,111.998,0.66,4.878,18.53,0.81,0.588,14.055,9.546,1.328,5.625,0.0,100.677,2.956,73.876,0.0,13.254,0.0,79.438,54.808,7.651,73.356,0.0,0.774,0.576,1.44,12.076,0.0,0.982,40.196,3.449,0.771,0.288,0.305,0.046,0.0,35.478,0.0,75.946,60.516,15.825,2.775,0.0,0.386,0.0,10.857,5.444,0.394,15.485,25.992,9.424,0.0,153.323,24.049,5.534,1.113,10.266,52.342,104.268,0.073,0.0,0.0,0.0,66.714,0.0,0.0,28.858,0.0,118.73,0.0,0.494,0.231,64.469,37.336,0.0,6.564,0.0,186.765,93.875,0.0,0.114,10.051,10.847,18.643,0.183,17.999,12.779,1.152,17.798,8.247,41.073,2.938,0.0,0.0,5.802,0.0,0.339,0.0,0.0,223.377,7.527,29.88,0.0,21.869,0.0,0.148,119.441,0.53,25.671,55.142,10.052,11.933,6.135,1.155,0.0,0.0,3.18,34.261,0.0,0.712,0.999,8.088
2021-12-25,12.262,0.584,1.688,18.647,2.004,0.0,75.147,0.253,62.984,10.664,8.24,55.386,46.966,3.631,4.508,60.293,20.66,12.195,0.0,0.199,49.708,23.178,46.414,14.804,0.0,0.0,0.0,19.224,0.0,108.55,5.703,8.225,31.916,0.0,183.133,1.191,0.0,1.551,0.537,6.579,1.686,29.103,0.0,0.0,17.65,0.001,12.935,2.39,1.34,0.0,3.281,0.036,177.652,0.535,31.385,23.437,127.12,0.879,32.471,0.892,41.233,1.425,7.444,5.226,3.945,0.0,2.443,46.001,19.972,0.535,67.302,59.483,0.0,0.0,0.0,35.555,29.957,16.417,0.0,2.093,0.0,199.766,54.06,1.195,0.0,124.314,17.701,0.0,7.58,17.464,3.867,0.0,0.072,0.0,34.622,0.345,40.53,0.959,188.416,5.363,3.099,0.45,7.939,3.506,23.093,0.0,2.117,29.083,15.562,0.113,45.128,43.063,8.248,0.278,0.0,1.122,0.234,3.62,10.758,89.158,34.246,0.434,0.0,14.826,50.819,111.634,0.683,4.882,18.53,1.587,0.735,13.348,9.546,1.284,5.625,0.0,95.235,2.745,73.876,0.0,12.949,0.0,78.216,54.808,6.179,73.356,0.0,0.801,0.546,1.366,12.855,0.0,0.982,40.196,3.449,0.771,0.288,0.267,0.055,0.0,38.799,0.0,75.946,100.859,15.825,2.997,0.0,0.365,0.0,11.428,5.444,0.394,15.338,26.344,9.441,0.0,147.878,24.049,5.534,0.742,10.266,49.646,102.955,0.073,0.0,0.0,0.0,66.714,31.431,0.0,38.477,0.0,118.73,0.0,0.494,0.231,62.722,0.0,0.232,5.677,0.0,182.867,93.875,0.0,0.0,11.07,10.718,19.145,0.183,17.999,12.642,1.152,16.18,8.721,39.815,2.847,0.0,0.046,5.677,0.0,0.339,0.0,0.0,249.503,7.85,29.564,0.0,21.869,0.0,0.127,119.441,0.424,25.715,61.098,10.052,11.792,5.551,1.155,0.0,0.0,3.074,34.587,0.0,0.594,1.149,8.701
2021-12-26,11.778,0.656,1.679,20.054,2.049,0.0,75.147,0.253,62.984,10.664,8.701,50.711,46.966,3.552,4.699,56.043,20.66,12.195,0.0,0.187,31.955,23.388,45.213,14.804,0.0,0.0,0.0,18.406,0.0,108.241,5.703,7.9,0.0,0.0,153.643,1.191,0.0,1.372,0.537,6.267,1.686,29.103,0.0,0.0,18.721,0.001,13.012,2.39,1.34,0.0,3.281,0.036,174.922,0.624,31.385,23.437,124.071,0.798,32.641,0.0,41.233,1.692,5.5,5.009,3.945,0.0,2.443,39.214,19.972,0.527,63.722,55.988,0.0,0.0,0.0,36.277,33.887,16.417,0.0,2.093,0.0,208.579,39.355,1.016,0.0,111.026,17.701,0.0,7.58,17.464,3.699,0.0,0.072,0.0,32.149,0.345,38.926,0.767,188.416,2.682,2.998,0.432,7.758,3.528,24.288,0.0,2.011,29.896,13.44,0.113,45.128,44.569,7.681,0.241,0.0,1.122,0.469,4.072,10.359,79.431,34.792,0.434,0.0,14.826,50.819,113.452,0.672,4.519,21.618,1.587,1.029,13.407,5.727,1.107,3.75,0.0,103.398,2.745,73.876,0.0,13.004,0.0,76.688,54.808,5.297,70.166,0.0,0.828,0.546,1.31,13.245,0.0,1.015,26.475,0.0,0.579,0.288,0.229,0.151,0.0,37.735,0.0,63.527,100.859,11.777,3.064,0.0,0.348,0.0,12.0,6.124,0.394,14.453,23.613,7.961,0.0,146.649,21.225,5.842,0.742,10.266,45.78,101.822,0.145,0.0,0.0,0.0,66.714,31.431,0.0,38.477,0.0,118.73,0.0,0.494,0.231,61.122,0.0,0.232,4.967,0.0,184.993,68.873,0.0,0.0,10.969,10.325,19.434,0.183,22.814,12.367,0.981,16.18,8.816,39.7,2.802,0.0,0.046,5.705,0.0,0.339,0.0,0.0,233.174,7.769,29.06,0.0,21.869,0.0,0.233,97.754,0.53,25.641,59.316,10.052,11.553,6.135,1.184,0.0,0.0,2.933,34.373,0.0,0.445,1.399,9.191
2021-12-27,11.682,0.632,1.672,20.054,2.071,0.0,75.147,0.337,62.984,10.664,9.317,47.114,46.966,3.529,4.775,52.799,20.177,12.195,0.0,0.175,28.404,23.388,43.24,14.804,0.0,0.0,0.0,19.715,0.0,108.241,5.703,7.654,0.0,0.0,153.643,0.97,0.0,1.193,0.537,5.981,1.686,29.103,0.0,0.0,17.752,0.001,12.974,2.39,0.335,0.0,3.474,0.036,175.17,0.624,31.385,22.321,120.259,0.798,33.321,0.0,41.233,1.692,5.0,4.937,3.63,0.0,2.714,39.214,22.469,0.559,63.347,55.695,0.0,0.0,0.0,38.623,33.887,16.417,0.0,1.256,0.37,215.256,39.355,0.956,0.0,111.026,17.701,0.0,7.58,5.821,3.362,0.0,0.072,0.0,34.622,0.345,38.609,0.767,186.51,2.682,3.077,0.417,7.657,3.416,23.691,0.0,2.011,30.15,13.44,0.105,45.128,44.746,7.269,0.241,0.0,1.683,0.469,4.072,10.359,79.431,35.339,0.434,0.0,14.386,50.819,113.089,0.693,4.522,21.618,1.587,1.176,13.584,5.727,1.107,3.75,0.0,103.398,2.745,33.09,0.0,12.862,0.0,74.855,54.808,4.708,70.166,0.0,0.854,0.728,1.274,13.634,0.0,0.949,26.475,0.0,0.579,0.288,0.229,0.188,0.0,37.287,0.0,63.527,121.031,22.634,3.064,0.219,0.327,0.0,12.0,5.671,0.296,14.305,22.174,7.529,0.0,146.875,21.225,5.842,0.742,10.266,43.491,100.551,0.218,0.0,0.0,0.0,66.714,31.431,0.0,38.477,0.0,118.73,0.0,0.494,0.231,60.539,0.0,0.232,4.79,0.0,182.512,68.873,0.0,0.0,11.303,10.116,18.508,0.183,22.814,11.909,0.981,16.18,8.911,37.87,2.757,0.0,0.046,5.635,0.0,0.339,0.0,0.0,231.868,8.093,28.521,0.0,21.869,0.0,0.339,97.754,0.741,25.671,58.642,10.052,11.399,6.135,1.184,0.0,0.0,2.791,33.986,0.0,0.356,1.599,9.375
2021-12-28,11.613,0.632,1.723,21.11,2.116,0.0,62.623,0.365,62.984,10.664,10.371,39.921,37.573,3.504,4.737,50.897,19.695,12.195,0.0,0.164,28.404,23.702,41.267,14.804,0.0,0.0,0.0,19.388,0.0,100.819,7.224,7.515,0.0,0.0,153.643,0.97,0.0,1.073,0.537,5.851,1.686,29.103,0.0,0.0,17.344,0.001,12.607,3.585,0.502,0.0,3.667,0.036,175.915,0.714,20.923,23.437,114.161,1.0,32.981,0.0,41.233,1.692,4.889,4.82,3.63,0.0,2.714,39.214,26.629,0.575,62.756,55.324,0.0,0.0,0.0,41.15,33.887,16.417,0.0,1.256,0.37,218.995,39.355,0.896,0.0,111.026,17.701,0.0,7.58,5.821,2.97,0.0,0.072,0.0,34.622,0.345,38.385,0.767,182.095,2.682,3.106,0.403,7.566,3.259,21.899,0.0,1.905,30.896,12.733,0.113,45.128,43.772,6.959,0.278,0.0,1.683,0.469,4.072,12.219,79.431,35.885,0.0,0.0,15.266,25.41,110.907,0.732,4.523,21.618,1.587,1.421,12.847,7.637,1.239,3.75,0.0,100.677,2.534,45.403,0.0,12.886,0.0,70.883,54.808,4.414,70.166,0.0,0.908,0.698,1.237,14.414,0.0,0.949,26.475,3.449,0.579,0.288,0.191,0.188,0.0,37.218,0.0,63.527,121.031,22.634,3.064,0.219,0.31,0.0,12.571,6.805,0.296,14.158,22.144,7.459,0.0,147.176,21.225,6.457,1.113,8.213,42.423,99.099,0.29,0.0,0.0,0.0,66.714,31.431,0.0,38.477,0.0,118.73,0.0,0.467,0.231,59.957,0.0,0.232,3.725,0.0,171.881,68.873,0.0,0.0,11.37,10.061,17.871,0.183,22.814,12.001,0.789,16.18,9.384,37.298,2.757,0.0,0.046,5.565,0.0,0.339,0.0,0.0,235.787,8.174,28.415,0.0,21.869,0.0,0.381,97.754,0.847,25.36,58.524,0.0,11.281,5.259,1.184,0.0,0.0,2.65,33.599,0.0,0.356,1.948,10.294
2021-12-29,11.653,0.632,1.776,21.461,2.205,0.0,75.147,0.562,62.984,21.328,11.58,37.763,37.573,3.486,4.928,47.989,19.405,12.195,0.0,0.146,24.854,23.388,39.98,14.804,0.0,0.0,0.0,20.124,0.0,104.22,7.224,7.691,0.0,0.0,153.643,0.97,0.0,0.954,0.537,6.371,1.686,29.103,0.0,0.0,17.14,0.001,12.241,3.585,0.502,0.0,3.667,0.036,174.426,0.714,20.923,22.321,110.349,1.0,34.171,0.0,41.233,2.048,4.889,4.613,3.156,0.0,2.443,39.214,31.622,0.559,62.514,55.369,0.0,0.0,1.076,42.052,33.887,16.417,0.0,1.256,0.37,221.131,39.355,1.225,0.0,111.026,17.701,0.0,7.58,5.821,2.802,15.791,0.216,0.0,33.386,0.086,38.822,0.767,178.283,2.682,3.145,0.407,7.261,3.124,21.7,0.0,1.905,32.081,12.379,0.137,45.128,45.012,6.856,0.278,0.0,1.122,0.469,4.072,13.148,79.431,36.249,0.0,0.0,15.707,25.41,113.816,0.761,4.514,21.618,1.587,1.617,12.935,5.727,1.107,3.75,0.0,76.188,2.111,41.555,0.0,12.823,0.0,70.578,54.808,5.002,70.166,0.0,1.041,0.94,1.2,16.751,0.0,0.818,26.475,3.449,0.579,0.288,0.191,0.201,0.0,38.011,0.0,63.527,141.203,22.266,3.219,0.219,0.31,0.0,12.19,6.805,0.296,13.863,20.617,6.854,0.0,150.312,21.225,7.072,1.113,16.426,40.439,97.648,0.363,0.0,0.0,0.0,66.714,31.431,0.0,38.477,0.0,118.73,0.0,0.467,0.231,58.793,0.0,0.232,3.371,0.0,165.324,68.873,0.0,0.0,11.387,10.11,18.083,0.183,22.814,12.23,0.875,14.562,10.143,36.154,2.757,0.0,0.046,5.398,0.0,0.339,0.0,0.0,237.746,8.498,28.251,0.0,21.869,0.0,0.423,97.754,0.953,25.671,59.925,0.0,11.194,5.843,1.184,0.0,0.0,2.509,33.212,0.0,0.356,2.248,11.948
