date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-05-30,973.552,176.932,99.4,121.732,72.645,0.0,2291.998,107.505,0.0,85.313,9733.879,638.74,1230.521,923.83,4.699,872.632,420.155,1526.87,24864.203,109.068,170.427,1774.838,2526.956,189.99,5.542,389.366,416.636,2849.859,776.283,502.547,1596.016,4051.79,1308.566,22.272,616.341,1.5,34.369,450.266,77.845,1452.658,3914.614,232.822,37.64,1.523,4565.66,4.714,4975.65,21.511,61.805,0.0,6053.27,20.454,1499.866,1504.255,141.233,1633.916,823.138,10.049,2362.188,100.816,137.442,1269.412,845.564,145.409,367.875,498.532,58.903,1765.375,58.252,43.508,1130.478,1299.758,790.707,0.0,246.298,251.952,2225.801,7545.113,146.919,236.92,17.369,3532.756,990.01,16.579,214.218,2258.167,159.309,0.0,2008.783,360.92,712.848,0.0,30.737,9.499,2146.583,124.903,1083.97,1073.052,590.43,99.222,2265.583,276.917,1731.7,1274.066,1190.498,35.489,37.993,1010.9,403.554,494.644,54.154,1045.023,1450.304,94.507,0.0,302.45,3728.373,0.0,42.5,2766.59,853.592,17.781,11.881,533.737,609.834,3158.842,35.671,1141.054,1386.656,37.992,5.832,2811.668,36584.714,3.939,97.507,0.0,843.51,138.72,80.802,73.594,235.781,0.0,418.272,301.444,2726.01,1157.743,0.0,108.148,9.524,9.339,1528.229,0.0,3342.457,2677.064,13.795,4.243,26.481,3.053,2.668,0.0,875.389,0.0,280.855,201.719,1032.511,48.825,2284.16,175.927,0.0,796.179,1544.941,168.004,5684.626,2011.948,689.44,0.0,449.079,734.116,493.48,1526.456,2317.101,309.879,851.318,61.408,1182.463,0.0,482.372,1373.199,5343.224,0.0,913.822,0.0,29.682,79.158,439.866,29.048,895.868,17473.281,4.183,78.588,2986.966,383.985,2031.283,0.0,9.49,800.199,4328.798,155.512,3.207,1326.825,1864.498,12.928,4203.571,2427.164,1458.617,33.762,0.0,0.0,737.269,1818.388,22.941,0.0,0.0,4729.456,1419.702,1512.938,0.0,174.955,0.0,90.71,1195.565,2365.393,582.116,973.78,1990.37,974.068,13729.127,99.4,0.0,0.0,605.935,30.106,0.0,5.609,116.997,23.222
2021-05-31,955.781,200.346,101.128,112.232,76.03,0.0,2291.998,104.78,0.0,95.977,9691.296,626.872,1230.521,894.626,4.89,839.298,388.199,1492.723,25253.407,114.98,166.876,1831.786,2515.03,189.99,5.542,389.366,414.08,2879.391,776.283,482.136,1596.016,4110.592,1308.566,24.499,616.341,1.632,34.912,466.428,77.845,1374.852,3693.763,232.822,33.338,1.411,4639.881,4.728,5006.899,21.511,61.805,0.0,5965.06,19.14,1426.919,1490.52,141.233,1498.872,808.367,10.524,2359.638,83.865,137.442,1311.09,872.84,143.661,278.865,498.532,58.903,1765.375,59.084,41.182,1123.981,1288.837,903.665,0.0,283.941,240.22,2225.801,7545.113,176.302,236.92,14.043,3494.299,990.01,16.579,214.218,2258.167,159.309,0.0,2008.783,291.065,720.47,15.791,31.098,9.499,2045.19,129.391,1069.845,1053.211,598.457,99.222,2174.802,281.879,1704.427,1296.944,1189.503,35.489,34.395,963.473,406.029,475.088,54.154,1032.884,1415.404,95.914,0.0,275.515,3790.919,0.0,36.39,2766.59,824.082,17.781,12.069,553.554,584.424,3029.391,37.653,1102.727,1386.656,38.431,5.93,2881.737,35204.411,3.32,97.507,0.0,843.51,140.621,94.653,73.594,235.208,0.0,397.19,301.444,2855.778,1157.743,0.0,111.165,10.252,9.819,1620.164,0.0,3178.123,2677.064,13.795,4.05,26.481,2.938,2.773,0.0,845.249,0.0,280.855,201.719,1015.03,47.248,2334.2,177.276,0.0,803.988,1563.995,157.454,5731.966,1969.334,695.653,0.0,429.609,734.116,489.483,1501.597,2317.101,289.177,845.423,56.4,1182.463,0.0,482.372,1306.485,5343.224,0.0,846.488,0.0,29.682,79.158,442.118,31.011,839.112,16362.533,4.648,77.701,2986.966,365.379,2031.283,0.0,9.888,819.733,4367.01,154.181,3.207,1326.825,1885.385,13.291,4347.573,2478.352,1424.752,32.949,0.0,0.0,679.387,1793.039,20.568,0.0,0.0,4638.668,1466.157,1471.0,0.0,174.955,0.0,102.202,1195.565,2424.602,602.439,931.778,1990.37,976.447,14635.111,99.4,0.0,0.0,608.161,31.104,0.0,5.639,130.585,23.529
2021-06-01,936.809,222.667,102.822,103.437,78.569,0.0,2154.228,105.763,0.0,95.977,9582.815,589.468,1164.768,864.402,4.966,817.708,355.954,1521.992,25794.081,117.86,173.977,1773.16,2503.534,189.99,4.269,389.366,412.802,2937.391,554.488,470.693,1753.792,4122.57,1308.566,20.044,616.341,1.367,34.602,487.719,77.845,1298.839,3638.129,232.822,31.367,1.523,4705.736,4.8,5105.696,21.511,63.48,0.0,5894.995,22.407,1408.062,1494.355,94.156,1418.516,748.905,10.413,2360.998,84.757,137.442,1324.004,842.564,141.823,278.865,524.205,61.346,1765.375,59.916,39.674,1118.472,1277.834,903.665,0.0,317.283,237.152,2225.801,7193.796,153.448,217.665,10.717,3406.434,990.01,14.637,214.218,2258.167,159.309,0.0,2008.783,360.92,722.319,15.791,24.604,11.398,2026.642,139.318,1058.608,1041.134,577.588,99.222,2078.82,284.198,1667.42,1313.081,1187.91,23.659,34.395,935.762,410.627,455.242,54.154,999.125,1379.111,96.21,0.0,264.293,3919.524,0.0,32.14,2766.59,807.688,17.781,15.652,596.271,533.604,2916.302,39.742,1062.036,1386.656,35.121,5.979,2947.739,33873.745,3.231,97.507,0.0,843.51,134.286,98.501,73.594,236.455,0.0,376.414,246.636,3022.917,1157.743,0.0,111.939,10.07,11.443,1626.787,0.0,3084.794,2677.064,10.346,4.05,26.481,2.709,3.386,0.0,825.618,0.0,280.855,181.547,1044.656,43.163,2387.737,172.548,0.0,814.464,1564.902,135.764,5775.324,1950.596,701.702,0.0,400.857,734.116,443.671,1474.14,2317.101,277.019,854.524,54.295,1182.463,0.0,482.372,1384.318,5343.224,0.0,846.488,0.0,29.682,65.965,451.978,31.415,791.525,16502.544,4.416,74.153,2986.966,349.786,2031.283,0.0,10.001,837.014,4378.578,154.625,3.116,1326.825,1901.828,16.363,4553.059,2458.54,1331.278,31.954,0.0,0.0,675.997,1786.329,21.133,0.0,0.0,4822.203,1456.849,1427.868,0.0,284.302,0.0,118.096,1195.565,2481.163,620.822,905.1,1960.213,976.835,14893.087,99.4,0.0,0.0,618.302,31.389,0.0,5.045,140.026,23.835
2021-06-02,917.212,240.805,104.46,99.567,80.729,0.0,2003.933,104.161,0.0,95.977,9474.29,540.196,1202.341,833.388,5.31,787.058,331.239,1429.307,25991.739,120.08,159.775,1716.211,2370.211,165.316,4.269,264.769,405.134,2982.22,517.522,438.53,1753.792,4124.976,1308.566,20.044,616.341,1.455,33.05,462.969,77.845,1234.373,3562.265,276.476,26.348,1.636,4769.244,5.001,5302.191,21.511,63.48,0.0,5860.058,21.697,1339.83,1477.676,83.694,1296.865,677.721,12.383,2359.638,73.159,54.977,1377.883,901.283,139.904,350.831,81.198,64.603,1765.375,63.245,38.013,1104.941,1255.708,960.145,0.0,343.096,231.918,2225.801,7771.663,143.654,217.665,11.456,3351.418,990.01,18.073,275.423,2258.167,159.309,0.0,2008.783,349.278,731.286,15.791,24.604,17.572,1978.418,146.741,1041.346,1026.66,541.671,99.222,1983.88,285.559,1630.797,1316.384,1186.118,47.318,35.136,902.461,394.358,435.145,54.154,961.556,1343.025,93.989,0.0,239.042,3965.203,0.0,26.164,2766.59,742.475,15.613,17.538,595.977,635.243,2723.579,42.275,1021.204,1386.656,34.919,5.636,2995.708,32951.634,2.833,97.507,0.0,843.51,146.322,94.653,73.594,237.914,0.0,356.249,328.848,3171.518,1157.743,0.0,111.859,11.071,12.256,1728.461,0.0,2968.909,2677.064,10.346,4.243,31.374,2.518,3.331,0.0,806.135,0.0,280.855,161.375,1016.134,41.52,2439.088,169.176,0.0,839.035,1576.924,125.707,5875.018,1930.42,706.366,0.0,358.706,734.116,419.074,1422.194,2575.811,254.638,860.826,49.286,1182.463,0.0,503.345,1412.115,5343.224,0.0,846.488,0.0,59.365,61.567,457.581,31.011,725.164,15821.16,4.299,72.911,2760.681,328.168,2031.283,0.0,5.228,858.034,4400.677,155.3,2.199,1326.825,1887.308,13.248,4606.453,2282.321,1252.106,31.593,0.0,0.0,676.639,1760.235,22.037,0.0,0.0,4807.18,1493.835,1371.33,0.0,284.302,0.0,138.287,1195.565,2555.095,636.212,875.406,1779.27,978.082,15074.518,99.4,0.0,0.0,627.171,32.082,0.0,4.778,164.904,24.693
2021-06-03,896.123,256.366,107.304,93.586,83.379,0.0,2191.801,98.963,0.0,74.649,9358.404,510.345,1164.768,801.253,5.348,747.683,313.572,1395.159,25707.817,121.423,181.078,1667.653,2235.001,182.588,4.269,233.619,403.856,3049.464,369.658,409.769,1753.792,4141.143,1308.566,20.044,616.341,1.676,31.809,479.012,68.853,1172.066,3363.331,276.476,23.301,1.185,4812.552,5.204,5549.502,21.511,63.48,0.0,5859.865,20.561,1198.9,1464.476,83.694,1210.928,636.364,14.342,2336.857,66.021,54.977,1435.146,886.506,138.021,350.831,81.198,70.032,1765.375,73.231,35.978,1090.559,1231.034,997.797,0.0,372.135,221.631,2225.801,7387.513,140.389,163.248,10.347,3279.043,990.01,18.162,306.026,2258.167,106.206,0.0,2008.783,337.635,747.258,15.791,26.408,18.047,2052.609,152.007,1016.434,1009.599,495.019,99.222,1883.712,283.948,1617.595,1315.8,1180.544,47.318,30.585,858.353,377.381,410.692,45.128,910.519,1288.277,89.658,0.0,214.352,4018.144,0.0,25.5,2766.59,692.382,13.011,19.236,583.206,660.653,2507.22,45.611,978.959,1386.656,32.724,5.979,3037.048,30000.115,2.656,97.507,0.0,843.51,146.322,104.657,98.125,239.694,0.0,327.529,301.444,3336.302,1157.743,0.0,113.994,12.557,14.064,1892.853,0.0,2890.277,2677.064,10.346,3.664,31.374,2.289,3.24,0.0,772.157,0.0,280.855,141.203,970.498,40.676,2561.895,163.185,0.0,857.892,1620.476,119.89,5898.024,1855.735,716.076,0.0,320.72,734.116,383.408,1384.719,2575.811,227.018,858.76,43.479,1182.463,0.0,587.236,1117.461,5343.224,0.0,913.822,0.0,59.365,65.965,459.147,32.859,678.304,15821.16,4.764,73.62,2670.167,307.967,2031.283,0.0,6.592,895.768,4424.998,157.886,2.108,1326.825,1880.621,18.006,4654.993,2088.375,1176.481,30.508,0.0,0.0,694.073,1715.502,22.263,0.0,0.0,4679.163,1536.567,1320.1,0.0,240.563,0.0,161.568,1195.565,2640.466,675.007,820.116,2231.627,980.3,15186.415,99.4,0.0,0.0,634.732,33.426,0.0,4.808,196.476,25.673
2021-06-04,878.01,280.777,108.709,90.067,85.072,0.0,1791.015,97.755,0.0,74.649,9181.301,485.889,1192.948,771.72,5.73,714.125,283.74,1302.474,25379.745,123.661,170.427,1607.034,2096.102,197.392,4.269,233.619,377.018,3093.967,369.658,381.626,1753.792,4217.227,1308.566,17.817,616.341,1.632,30.024,502.748,68.853,1115.245,3162.711,145.514,17.745,0.959,4835.303,5.325,5750.392,16.731,43.883,0.0,5747.721,19.708,1095.932,1446.728,62.77,1184.143,611.112,17.372,2305.237,52.639,54.977,1436.037,808.955,136.03,350.831,113.439,74.918,1765.375,69.902,34.446,1076.819,1205.418,1148.408,0.0,404.402,213.509,2225.801,7065.746,146.919,163.248,11.456,3202.929,990.01,17.445,367.231,2258.167,106.206,0.0,2008.783,360.92,750.172,15.791,21.069,18.047,2040.243,159.517,996.984,979.31,456.091,99.222,1793.965,286.634,1586.303,1308.653,1156.853,59.148,27.728,794.445,375.259,388.345,45.128,883.582,1238.478,88.511,0.0,190.223,4082.564,0.0,25.101,2766.59,650.668,13.444,22.441,575.132,635.243,2330.496,47.601,940.248,1386.656,28.637,5.587,3074.027,27764.52,2.434,97.507,0.0,843.51,144.421,104.657,141.055,242.227,0.0,297.892,246.636,3544.932,1157.743,0.0,115.65,13.285,17.461,2003.877,0.0,2766.438,2677.064,10.346,3.664,31.374,2.671,3.574,0.0,748.208,0.0,280.855,40.344,911.429,41.098,2642.965,153.945,0.0,871.606,1652.459,117.721,5959.227,1815.499,726.313,0.0,286.599,734.116,358.196,1342.05,2575.811,205.552,858.829,43.479,1182.463,0.0,608.209,922.878,5343.224,0.0,1010.014,0.0,59.365,70.363,457.252,33.379,629.989,16222.523,5.461,68.831,2421.253,300.171,2031.283,0.0,5.967,924.468,4465.226,159.392,1.741,1326.825,1874.346,19.115,4884.75,1890.733,1111.039,29.469,0.0,0.0,682.218,1658.095,19.551,0.0,0.0,4609.276,1522.566,1287.49,0.0,240.563,0.0,158.668,1195.565,2702.746,724.704,786.29,2322.098,984.792,15238.711,99.4,0.0,0.0,633.92,34.658,0.0,4.451,231.495,28.002
2021-06-05,857.29,303.364,111.866,85.142,87.455,0.0,1866.162,95.479,0.0,74.649,8972.975,454.239,1183.554,739.899,5.883,679.895,256.418,1273.205,24451.906,126.108,163.326,1546.939,2015.199,194.925,4.269,171.321,370.627,3058.872,332.693,356.886,1994.449,4223.507,1308.566,17.817,616.341,1.676,30.024,501.436,68.853,1040.273,3159.339,145.514,17.386,1.072,4868.103,5.184,5992.093,19.121,43.883,0.0,5625.926,19.921,987.505,1440.663,52.309,1126.107,576.235,19.523,2233.156,57.099,54.977,1494.725,784.29,133.444,303.169,113.439,137.349,1765.375,71.566,33.328,1068.084,1185.809,1280.193,0.0,428.063,203.583,2225.801,6944.262,146.919,202.595,8.869,3139.1,990.01,17.445,397.833,2258.167,106.206,0.0,2008.783,355.099,773.261,15.791,19.265,17.572,2019.223,160.38,979.051,965.316,421.277,99.222,1697.456,291.345,1563.254,1304.159,1155.858,82.807,28.68,749.405,369.6,371.508,36.102,871.0,1183.524,81.57,0.0,161.606,4067.337,0.0,23.242,2766.59,609.318,9.541,25.647,595.096,609.834,2159.227,50.26,898.532,1386.656,28.739,5.391,3107.382,25149.008,2.257,97.507,0.0,843.51,148.433,104.657,141.055,244.125,0.0,275.894,246.636,3765.331,1157.743,0.0,115.329,14.195,18.919,2082.178,0.0,2601.089,2677.064,10.346,3.664,31.374,2.671,3.597,0.0,727.384,0.0,280.855,40.344,836.719,41.497,2723.161,148.954,0.0,890.654,1680.132,117.031,5993.294,1713.178,727.273,0.0,258.975,734.116,332.061,1273.779,2575.811,192.377,861.842,53.569,1182.463,0.0,671.127,995.152,5343.224,0.0,990.775,0.0,59.365,83.556,459.037,32.224,603.649,16101.181,5.926,66.879,2308.11,287.235,2031.283,0.0,5.967,963.471,4464.028,158.832,1.649,1326.825,1883.232,19.648,5023.898,1764.753,1054.634,28.158,0.0,0.0,678.94,1623.8,19.212,0.0,0.0,4601.438,1575.738,1248.13,0.0,262.433,0.0,153.864,1195.565,2763.332,780.119,757.33,2392.465,984.171,14745.255,99.4,0.0,0.0,641.269,35.249,0.0,4.066,272.559,29.411
2021-06-06,821.747,328.14,115.422,77.05,89.749,0.0,1866.162,96.8,0.0,85.313,8866.933,443.09,1183.554,710.944,16.961,648.574,232.862,1190.276,23577.726,127.989,156.224,1482.545,1922.713,239.338,4.269,93.448,374.461,3058.463,332.693,342.35,1994.449,4042.752,1308.566,17.817,421.855,1.676,29.404,505.909,68.853,972.088,3043.014,189.168,18.641,0.903,4940.538,5.246,6284.378,19.121,43.883,0.0,5551.228,18.963,911.333,1426.928,52.309,1070.304,558.51,22.503,2206.125,57.992,54.977,1513.605,754.902,130.471,303.169,89.557,143.592,1122.118,71.566,31.642,914.182,963.344,1280.193,0.0,491.52,200.154,1653.715,6386.094,146.919,202.595,8.869,3077.942,606.298,19.656,428.436,1781.613,159.309,0.0,1493.322,343.457,800.609,15.791,19.265,17.097,2121.853,161.675,891.744,908.572,393.286,155.536,1608.277,293.349,1545.603,1292.899,1152.673,82.807,28.045,710.786,354.391,351.242,45.128,851.773,1133.364,78.053,0.0,153.189,4140.893,0.0,21.515,2089.532,583.816,7.373,27.533,595.096,609.834,2043.957,56.708,856.359,1096.354,27.489,5.391,3085.725,22959.232,2.479,120.009,0.0,737.391,141.676,104.657,141.055,247.098,0.0,253.896,191.828,3926.291,867.51,0.0,117.011,15.59,19.989,2244.233,0.0,2451.356,2027.326,10.346,2.893,31.374,2.633,3.555,0.0,707.358,0.0,178.639,40.344,798.627,48.713,2813.408,140.117,0.0,886.082,1772.452,115.256,6039.749,1779.757,776.002,0.0,239.832,795.941,324.99,1222.575,2575.811,178.338,863.307,53.569,1182.463,0.0,671.127,961.795,6851.898,0.0,913.822,0.0,59.365,74.76,459.092,32.859,565.957,14645.074,7.786,65.992,2308.11,283.691,1729.373,0.0,6.024,983.74,4405.654,157.809,1.649,1242.046,1884.011,17.302,5286.014,1655.647,1019.167,26.531,0.0,0.0,669.024,1567.884,19.212,0.0,0.0,4484.525,1592.976,1218.004,0.0,262.433,0.0,212.489,785.784,2826.036,831.875,729.915,2151.208,970.758,14593.332,95.502,0.0,0.0,643.424,35.809,0.0,3.769,321.416,29.962
2021-06-07,804.229,354.156,117.756,69.661,91.263,0.0,2104.129,93.596,0.0,53.321,8923.14,442.371,1183.554,682.301,16.579,628.327,218.284,1104.908,22435.926,131.079,142.022,1450.138,1855.108,239.338,4.269,93.448,373.183,3071.552,332.693,324.723,1994.449,3994.111,1308.566,17.817,421.855,1.676,28.085,507.161,68.853,917.14,2972.207,189.168,17.565,0.846,5000.986,4.834,6481.664,19.121,43.883,0.0,5433.679,19.46,888.01,1414.977,52.309,1018.965,548.695,23.089,2209.185,61.56,54.977,1545.042,750.069,127.372,303.169,89.557,143.592,1122.118,84.881,30.151,912.093,953.902,1261.366,0.0,551.75,196.544,1653.715,6386.094,179.567,202.595,8.869,3056.31,606.298,19.297,397.833,1781.613,159.309,0.0,1493.322,372.563,812.826,15.791,14.647,17.097,1982.127,157.186,882.465,904.163,375.528,155.536,1522.417,297.291,1511.509,1282.179,1152.673,94.636,25.4,681.686,350.855,338.672,90.256,824.128,1090.216,75.128,0.0,141.966,4212.34,0.0,19.39,2089.532,553.578,7.373,29.608,582.766,559.014,1975.595,59.16,819.476,1096.354,26.611,5.195,3049.247,21307.832,2.523,120.009,0.0,737.391,141.043,143.904,141.055,248.666,0.0,237.397,191.828,4112.556,867.51,0.0,117.545,15.893,22.038,2292.538,0.0,2325.323,2027.326,6.898,4.436,31.374,2.137,3.423,0.0,691.559,0.0,178.639,40.344,764.216,47.137,2953.259,134.002,0.0,876.749,1854.338,101.552,5982.234,1748.626,790.038,0.0,230.674,795.941,323.145,1181.39,2575.811,168.877,870.376,40.431,1182.463,0.0,545.291,906.2,6851.898,0.0,865.726,0.0,59.365,74.76,456.812,32.859,544.128,15877.164,9.296,62.09,2308.11,282.983,1729.373,0.0,6.592,1020.121,4413.224,156.612,1.649,1242.046,1869.124,17.046,5442.961,1617.92,986.789,24.497,0.0,0.0,664.923,1452.325,18.647,0.0,0.0,4407.453,1649.952,1189.261,0.0,262.433,0.0,224.192,785.784,2856.012,872.329,707.775,2392.465,969.437,14810.699,95.502,0.0,0.0,659.395,36.319,0.0,3.71,353.538,31.065
2021-06-08,789.33,374.993,119.634,59.81,93.0,0.0,1465.376,90.786,0.0,53.321,9080.116,412.16,1315.06,655.272,16.235,624.412,206.312,1092.712,21567.859,134.859,117.168,1409.97,1823.022,239.338,3.819,93.448,384.686,3068.443,258.761,315.135,2177.318,4011.843,1340.483,22.272,421.855,1.676,27.154,508.234,68.853,859.487,2926.688,189.168,17.924,0.903,5081.837,4.609,6527.563,17.926,23.951,0.0,5327.712,16.335,880.318,1417.652,41.847,996.644,509.53,24.29,2130.984,56.207,54.977,1551.098,752.236,124.065,303.169,97.915,153.907,1122.118,89.042,28.562,911.945,943.912,978.971,0.0,630.264,195.281,1653.715,6021.644,159.978,192.549,11.086,2967.911,606.298,19.985,397.833,1781.613,159.309,0.0,1493.322,366.742,818.823,15.791,18.183,17.572,1898.045,160.121,875.256,877.42,370.812,155.536,1444.847,301.77,1442.645,1282.786,1125.996,94.636,22.965,661.038,328.573,323.376,126.358,803.305,1049.232,75.813,0.0,139.722,4268.327,0.0,12.219,2089.532,539.187,7.373,41.3,600.821,559.014,1874.506,61.934,784.478,1096.354,25.632,5.391,2998.478,20097.442,2.567,120.009,0.0,737.391,138.932,151.599,165.587,249.012,0.0,232.203,246.636,4298.528,867.51,0.0,117.919,16.348,23.681,2486.147,0.0,2177.455,2027.326,6.898,5.207,31.374,2.06,3.455,0.0,678.178,0.0,178.639,40.344,731.094,51.489,3031.707,127.345,0.0,848.559,1894.94,114.862,5927.667,1711.651,796.9,0.0,215.62,795.941,289.939,1133.897,2575.811,161.705,884.839,44.931,1182.463,0.0,503.345,1045.188,6851.898,0.0,759.915,0.0,59.365,74.76,456.922,32.974,512.985,16110.515,10.11,58.364,2557.024,276.426,1729.373,0.0,7.728,1035.181,4445.414,154.625,1.008,1242.046,1867.017,17.771,5549.749,1551.281,987.132,22.282,0.0,0.0,657.057,1377.77,18.195,0.0,0.0,4175.585,1645.825,1167.278,0.0,262.433,0.0,237.674,785.784,2904.311,919.849,693.154,2392.465,972.748,15027.773,95.502,0.0,0.0,664.024,33.518,0.0,4.333,373.97,33.21
2021-06-09,772.403,396.486,123.384,59.459,95.45,0.0,1465.376,86.291,0.0,53.321,8813.561,401.011,1286.88,628.247,15.548,613.337,188.742,1048.809,20557.831,140.934,113.618,1384.485,1852.106,333.099,3.819,109.022,351.457,3094.212,258.761,291.322,2177.318,4010.255,1340.483,13.363,421.855,1.632,24.05,513.006,68.853,809.584,2825.535,247.373,17.386,1.016,5151.875,4.353,6623.411,14.341,23.951,0.0,5286.985,16.868,844.341,1405.612,47.078,975.439,482.276,27.351,2060.093,52.639,54.977,1583.158,712.071,120.759,208.32,97.915,176.165,1122.118,91.539,27.5,912.204,932.993,997.797,0.0,638.868,198.89,1653.715,6307.294,192.627,192.549,6.652,2916.1,606.298,21.448,397.833,1781.613,159.309,0.0,1493.322,390.027,841.295,15.791,18.327,19.472,1833.746,164.264,867.702,887.676,367.401,155.536,1362.765,311.538,1408.461,1264.38,1131.57,94.636,23.706,638.577,336.0,306.208,162.461,774.862,1011.032,76.757,0.0,136.355,4308.852,0.0,11.687,2089.532,511.864,7.373,44.506,586.582,533.604,1743.6,66.807,750.278,1096.354,24.484,5.636,2961.971,18268.493,3.187,120.009,0.0,737.391,135.976,119.279,165.587,254.713,0.0,222.121,246.636,4535.994,867.51,0.0,122.27,16.045,25.785,2620.155,0.0,2071.784,2027.326,6.898,5.207,36.267,1.946,3.752,0.0,668.548,0.0,178.639,40.344,691.53,49.557,3192.535,123.655,0.0,801.893,1926.923,105.89,5944.037,1705.63,798.337,0.0,194.57,795.941,272.413,1071.933,2396.151,152.6,898.894,47.471,1182.463,0.0,713.072,989.593,6851.898,0.0,923.441,0.0,29.682,70.363,453.407,32.743,483.879,16997.246,11.272,54.461,2579.652,268.807,1729.373,0.0,8.183,1053.964,4429.22,154.258,0.183,1242.046,1883.415,17.494,5637.121,1403.878,903.498,20.248,0.0,0.0,660.195,1264.447,18.873,0.0,0.0,4266.373,1761.8,1134.867,0.0,262.433,0.0,268.108,785.784,2960.766,987.647,678.779,2261.784,968.125,14869.423,95.502,0.0,0.0,664.342,35.891,0.0,4.422,428.022,37.683
